L21,L18,-94319.74609524371,33
L21,L16,-94377.85272646157,33
L21,E,-95033.90455416127,33
L21,L21,-91806.55773686516,34
L21,L34,-91818.66831722055,34
L21,L32,-91894.7959281626,34
L21,A,-91898.58267487882,34
L21,L33,-91898.58267487882,34
L21,L22,-91898.58267487882,34
L21,L37,-91917.61604144535,34
L21,D,-91984.75745006479,34
L21,L13,-91986.00748679918,34
L21,L38,-92030.77634956647,34
L21,L36,-92054.84471077446,34
L21,L3,-92059.72312664686,34
L21,L11,-92059.80705340693,34
L21,L35,-92069.48794115832,34
L21,L9,-92220.2318420488,34
L21,B,-92303.90606253377,34
L21,L20,-92304.5590611734,34
L21,L12,-92406.6072617569,34
L21,L7,-92406.6072617569,34
L21,L24,-92459.06994406621,34
L21,L2,-92603.07815163225,34
L21,L23,-92664.88644827344,34
L21,L8,-93159.15691826146,34
L21,L19,-93190.2984890089,34
L21,L1,-93312.68192079428,34
L21,L6,-93355.79409772214,34
L21,L14,-93355.79409772214,34
L21,L4,-93541.45445704623,34
L21,C,-93541.45445704623,34
L21,L15,-93570.4422734668,34
L21,L17,-93633.53755773665,34
L21,L18,-93707.36859324989,34
L21,L16,-93797.06795612938,34
L21,L10,-94062.90295573299,34
L21,L5,-94079.29553085935,34
L21,E,-94551.63220624675,34
L21,L34,-91810.35336345193,35
L21,L21,-91919.79250745932,35
L21,L32,-91999.54724835057,35
L21,A,-92011.89591117867,35
L21,L33,-92011.89591117867,35
L21,L22,-92011.89591117867,35
L21,L37,-92020.13696840299,35
L21,L13,-92124.81426937813,35
L21,L11,-92127.12582869275,35
L21,L36,-92179.40817522659,35
L21,D,-92215.49708021348,35
L21,L3,-92219.08806480638,35
L21,L38,-92297.8146925327,35
L21,L35,-92346.89525962065,35
L21,L9,-92422.67101641813,35
L21,B,-92463.17213014934,35
L21,L12,-92504.47867416093,35
L21,L7,-92504.47867416093,35
L21,L20,-92506.30157524413,35
L21,L24,-92682.34303150293,35
L21,L2,-92716.39724202518,35
L21,L10,-92995.59157741058,35
L21,L23,-93048.54798456636,35
L21,L1,-93570.3051719604,35
L21,L6,-93721.44291037167,35
L21,L14,-93721.44291037167,35
L21,L8,-93724.02078007114,35
L21,L19,-93765.69915580841,35
L21,L18,-94025.61938309754,35
L21,L4,-94120.04511234172,35
L21,C,-94120.04511234172,35
L21,L17,-94147.39156727416,35
L21,L15,-94153.75657824923,35
L21,L16,-94333.61922978795,35
L21,L5,-94760.36671113016,35
L21,E,-95086.37007915451,35
L21,L21,-92270.11651718174,36
L21,A,-92316.16821904143,36
L21,L33,-92316.16821904143,36
L21,L22,-92316.16821904143,36
L21,L32,-92344.79748861145,36
L21,L37,-92367.95078678786,36
L21,L34,-92403.96978114323,36
L21,D,-92432.6995727644,36
L21,L13,-92442.88011522838,36
L21,L3,-92466.85620148404,36
L21,L11,-92477.40923288786,36
L21,L35,-92532.11516330246,36
L21,L38,-92544.76326629883,36
L21,L36,-92589.8231402841,36
L21,L20,-92627.90224453986,36
L21,L9,-92631.3077534974,36
L21,L24,-92794.93348645994,36
L21,B,-92886.29352929615,36
L21,L12,-93091.00857019525,36
L21,L7,-93091.00857019525,36
L21,L23,-93101.68138016702,36
L21,L2,-93116.47478662324,36
L21,L10,-93687.80943873938,36
L21,L8,-93699.72602532069,36
L21,L19,-93865.31679582466,36
L21,L1,-93976.58246949929,36
L21,L14,-94112.017499439,36
L21,L6,-94112.017499439,36
L21,L5,-94149.88710641791,36
L21,L4,-94261.93237323694,36
L21,C,-94261.93237323694,36
L21,L15,-94333.34025842135,36
L21,L17,-94416.97315939378,36
L21,L16,-94567.84058979536,36
L21,L18,-94669.8414835852,36
L21,E,-95150.65053978538,36
L21,L21,-92129.02387462884,37
L21,L34,-92243.89824337841,37
L21,A,-92267.17898020787,37
L21,L33,-92267.17898020787,37
L21,L22,-92267.17898020787,37
L21,L32,-92283.72861025645,37
L21,L37,-92302.12551968044,37
L21,L13,-92330.2096094173,37
L21,L36,-92336.0302903787,37
L21,D,-92350.12555034649,37
L21,L11,-92373.11452580449,37
L21,L3,-92396.09328330115,37
L21,L38,-92444.93629707825,37
L21,L35,-92486.8211401612,37
L21,L9,-92493.52213246888,37
L21,L20,-92582.19937249148,37
L21,L24,-92690.40743843371,37
L21,B,-92925.69811099349,37
L21,L23,-93021.22934692455,37
L21,L12,-93049.5139066517,37
L21,L7,-93049.5139066517,37
L21,L2,-93155.88126337965,37
L21,L8,-93375.4926853183,37
L21,L19,-93689.45297588337,37
L21,L6,-93834.916967499,37
L21,L14,-93834.916967499,37
L21,L5,-93980.66868882893,37
L21,L4,-94001.76547450057,37
L21,C,-94001.76547450057,37
L21,L10,-94005.08230454435,37
L21,L15,-94021.54102950067,37
L21,L17,-94231.94277275488,37
L21,L1,-94244.23634454026,37
L21,L18,-94249.70593935001,37
L21,L16,-94344.52611689162,37
L21,E,-95187.8804218107,37
L21,L34,-92085.97708270533,38
L21,L21,-92086.42968340349,38
L21,A,-92201.5589380527,38
L21,L33,-92201.5589380527,38
L21,L22,-92201.5589380527,38
L21,L37,-92227.53645746049,38
L21,D,-92241.29249216129,38
L21,L32,-92258.30113782093,38
L21,L13,-92292.51597381133,38
L21,L11,-92293.752852245,38
L21,L38,-92328.77935722042,38
L21,L3,-92329.25152371077,38
L21,L36,-92331.74787988375,38
L21,L35,-92358.77318285409,38
L21,L9,-92454.62557032084,38
L21,L20,-92575.67469532562,38
L21,L24,-92580.1147395168,38
L21,B,-92742.78187317439,38
L21,L7,-92783.85311005297,38
L21,L12,-92783.85311005297,38
L21,L23,-92825.93394460407,38
L21,L2,-93042.01642043437,38
L21,L8,-93122.59406394928,38
L21,L14,-93297.85415348285,38
L21,L6,-93297.85415348285,38
L21,L19,-93436.23550414035,38
L21,L10,-93533.07447344257,38
L21,L4,-93641.40269336787,38
L21,C,-93641.40269336787,38
L21,L15,-93659.46874625873,38
L21,L17,-93814.1917065766,38
L21,L18,-93839.33754469402,38
L21,L1,-93949.57382272166,38
L21,L16,-93990.26948634737,38
L21,L5,-94078.14894272495,38
L21,E,-95009.89194463832,38
L21,L32,-91985.0395141694,39
L21,L21,-92072.02542928405,39
L21,L34,-92154.0748991856,39
L21,A,-92187.07621971332,39
L21,L33,-92187.07621971332,39
L21,L22,-92187.07621971332,39
L21,L3,-92222.65525027028,39
L21,L37,-92225.97381551396,39
L21,D,-92251.48908715682,39
L21,L38,-92268.37254501003,39
L21,L9,-92297.27258705578,39
L21,L13,-92299.57384935666,39
L21,L35,-92308.70617531349,39
L21,L11,-92316.11149240403,39
L21,L20,-92394.29702276984,39
L21,L36,-92456.02892431307,39
L21,L24,-92491.18041208014,39
L21,B,-92647.6615501484,39
L21,L12,-92792.52662929923,39
L21,L7,-92792.52662929923,39
L21,L23,-92842.10719130671,39
L21,L2,-93038.83252318621,39
L21,L8,-93261.09949073035,39
L21,L6,-93338.95039396243,39
L21,L14,-93338.95039396243,39
L21,L19,-93357.29954218713,39
L21,L10,-93519.1182662011,39
L21,L5,-93527.79841694547,39
L21,L4,-93689.44862988405,39
L21,C,-93689.44862988405,39
L21,L15,-93744.06605532489,39
L21,L1,-93783.25733973423,39
L21,L17,-93859.48450074132,39
L21,L16,-93963.06269642501,39
L21,L18,-93984.4952292358,39
L21,E,-94499.89894683058,39
L21,L32,-92247.25773326898,40
L21,L21,-92371.19303703855,40
L21,A,-92417.24473889824,40
L21,L33,-92417.24473889824,40
L21,L22,-92417.24473889824,40
L21,L34,-92445.05649999736,40
L21,L37,-92484.33221100611,40
L21,L3,-92509.31778925852,40
L21,D,-92517.25606145556,40
L21,L13,-92573.85374889482,40
L21,L11,-92578.53650965348,40
L21,L35,-92606.40556845954,40
L21,L38,-92618.8798907948,40
L21,L36,-92631.45312920892,40
L21,L9,-92795.63716233021,40
L21,B,-92815.51840374825,40
L21,L20,-92851.09223913905,40
L21,L2,-92976.6384519664,40
L21,L24,-92984.54168787325,40
L21,L7,-93033.41275132823,40
L21,L12,-93033.41275132823,40
L21,L23,-93252.27091975631,40
L21,L8,-93579.72234751777,40
L21,L19,-93679.24596319893,40
L21,L6,-93764.7503059694,40
L21,L14,-93764.7503059694,40
L21,L1,-93839.01195003271,40
L21,L4,-93931.10433747749,40
L21,C,-93931.10433747749,40
L21,L10,-94015.75630200452,40
L21,L15,-94044.6323924323,40
L21,L17,-94156.40205075454,40
L21,L18,-94275.49271378499,40
L21,L16,-94329.42847558881,40
L21,L5,-94659.0546591066,40
L21,E,-94958.17934689847,40
L21,L21,-91900.61203252105,41
L21,L34,-91909.49132573036,41
L21,A,-92029.46828016097,41
L21,L33,-92029.46828016097,41
L21,L22,-92029.46828016097,41
L21,L37,-92073.76984938778,41
L21,L13,-92095.3641368113,41
L21,L11,-92098.65664719688,41
L21,L32,-92122.39481794639,41
L21,D,-92133.36137302984,41
L21,L36,-92177.11636288934,41
L21,L35,-92221.84847488307,41
L21,L38,-92234.10833828554,41
L21,L3,-92238.07344966904,41
L21,L9,-92242.0392673449,41
L21,L20,-92285.01373468913,41
L21,B,-92490.06376326262,41
L21,L24,-92524.96234970551,41
L21,L12,-92594.89418721048,41
L21,L7,-92594.89418721048,41
L21,L2,-92812.24140102207,41
L21,L23,-92908.25976023219,41
L21,L8,-93257.13686821704,41
L21,L6,-93278.37534876156,41
L21,L14,-93278.37534876156,41
L21,L10,-93337.55864646932,41
L21,L19,-93394.43925997976,41
L21,L18,-93591.94386404159,41
L21,L4,-93671.68065151866,41
L21,C,-93671.68065151866,41
L21,L15,-93697.36129051144,41
L21,L17,-93708.49155788166,41
L21,L1,-93748.5733852237,41
L21,L16,-93759.4912971338,41
L21,L5,-93796.60573940651,41
L21,E,-94751.18405371286,41
L21,L34,-91675.83265556397,42
L21,L21,-91694.42961895069,42
L21,A,-91763.50717174019,42
L21,L33,-91763.50717174019,42
L21,L22,-91763.50717174019,42
L21,L32,-91775.67412784656,42
L21,L37,-91816.48376907907,42
L21,L3,-91856.99323798083,42
L21,D,-91867.18423821239,42
L21,L36,-91914.76282119719,42
L21,L35,-91933.39226256215,42
L21,L38,-91935.95529570068,42
L21,L13,-92071.1579006368,42
L21,L11,-92099.72801737853,42
L21,L9,-92305.81043798993,42
L21,B,-92375.97450373092,42
L21,L20,-92394.5630063777,42
L21,L12,-92488.72713979754,42
L21,L7,-92488.72713979754,42
L21,L24,-92603.48038517775,42
L21,L2,-92688.94619534438,42
L21,L23,-92706.0453323944,42
L21,L10,-92800.43149586128,42
L21,L8,-93493.16380116579,42
L21,L19,-93669.1689228435,42
L21,L1,-93670.11948561398,42
L21,L6,-93862.57363575703,42
L21,L14,-93862.57363575703,42
L21,L4,-94082.60528222668,42
L21,C,-94082.60528222668,42
L21,L18,-94105.63930090675,42
L21,L17,-94114.83132212612,42
L21,L15,-94255.45388992172,42
L21,L16,-94340.4035482511,42
L21,L5,-94986.22963880256,42
L21,E,-95119.41286512247,42
L21,L21,-92132.79862514518,43
L21,L34,-92233.97519867733,43
L21,L32,-92274.36255888354,43
L21,A,-92339.9528180554,43
L21,L33,-92339.9528180554,43
L21,L22,-92339.9528180554,43
L21,L37,-92397.81400100098,43
L21,D,-92428.34393039435,43
L21,L3,-92432.04607039297,43
L21,L36,-92432.43030970564,43
L21,L13,-92474.12204898312,43
L21,L11,-92478.18828371514,43
L21,L9,-92484.38382770038,43
L21,L20,-92489.83660172953,43
L21,L35,-92546.6723616458,43
L21,L38,-92598.09335203118,43
L21,L24,-92619.26536961812,43
L21,L23,-92992.76621447703,43
L21,B,-93007.78095993775,43
L21,L12,-93169.62598583847,43
L21,L7,-93169.62598583847,43
L21,L8,-93393.47211901902,43
L21,L2,-93421.99250193595,43
L21,L5,-93507.21720702149,43
L21,L6,-93678.80320199204,43
L21,L14,-93678.80320199204,43
L21,L19,-93720.68024293159,43
L21,L10,-93770.18912887447,43
L21,L4,-94038.27441051281,43
L21,C,-94038.27441051281,43
L21,L1,-94094.87231645006,43
L21,L18,-94094.89125448947,43
L21,L17,-94144.13251630623,43
L21,L16,-94176.77325188245,43
L21,L15,-94225.31367220702,43
L21,E,-94754.98450801842,43
L21,L21,-92207.0691083271,44
L21,L34,-92215.9201212485,44
L21,L32,-92216.23117484088,44
L21,A,-92243.90031240374,44
L21,L33,-92243.90031240374,44
L21,L22,-92243.90031240374,44
L21,D,-92267.2840113373,44
L21,L37,-92299.73264721749,44
L21,L3,-92349.79891594894,44
L21,L36,-92372.78484997289,44
L21,L13,-92379.71957803014,44
L21,L38,-92402.1507292473,44
L21,L11,-92405.24565655975,44
L21,L35,-92414.78645410918,44
L21,L9,-92547.5287100816,44
L21,L20,-92638.69059761187,44
L21,L24,-92672.47296423919,44
L21,B,-92752.27547271414,44
L21,L12,-92890.57411876369,44
L21,L7,-92890.57411876369,44
L21,L2,-92894.97503521059,44
L21,L23,-92951.05646835607,44
L21,L8,-93347.06944868845,44
L21,L19,-93537.49623071126,44
L21,L6,-93563.03584775997,44
L21,L14,-93563.03584775997,44
L21,L10,-93772.68881373835,44
L21,L4,-93829.046875384,44
L21,C,-93829.046875384,44
L21,L15,-93910.8281056285,44
L21,L1,-94004.2013028256,44
L21,L18,-94021.5057479928,44
L21,L17,-94038.6570463425,44
L21,L16,-94160.46714715532,44
L21,L5,-94206.06832526818,44
L21,E,-94959.31163857775,44
L21,L32,-92477.0766086048,45
L21,L34,-92523.36553269194,45
L21,L21,-92524.73060025892,45
L21,A,-92607.61361125016,45
L21,L33,-92607.61361125016,45
L21,L22,-92607.61361125016,45
L21,L37,-92638.92534589194,45
L21,L13,-92674.05907527683,45
L21,L11,-92676.71795074001,45
L21,L3,-92724.12552842064,45
L21,D,-92773.86309369006,45
L21,L36,-92793.33572942391,45
L21,L35,-92796.43799687565,45
L21,L38,-92797.2078983617,45
L21,L9,-92808.500857104,45
L21,L20,-92897.99691090401,45
L21,L24,-93047.74201228998,45
L21,B,-93243.10678852044,45
L21,L7,-93309.3507986265,45
L21,L12,-93309.3507986265,45
L21,L23,-93331.93392401926,45
L21,L2,-93611.40491666787,45
L21,L8,-93836.86324750706,45
L21,L19,-94061.4775549562,45
L21,L6,-94079.31464810154,45
L21,L14,-94079.31464810154,45
L21,L5,-94288.63962457105,45
L21,L4,-94449.33057749803,45
L21,C,-94449.33057749803,45
L21,L15,-94494.98289588721,45
L21,L10,-94550.42950602861,45
L21,L18,-94589.0651686909,45
L21,L17,-94601.22008237727,45
L21,L16,-94764.60959821039,45
L21,L1,-94769.62059192496,45
L21,E,-95546.07973253832,45
L21,L34,-91753.68926320501,46
L21,L21,-91826.25291444956,46
L21,A,-91872.30461630924,46
L21,L33,-91872.30461630924,46
L21,L22,-91872.30461630924,46
L21,L37,-91893.48230314431,46
L21,L32,-91924.00540392594,46
L21,L13,-91938.6871948314,46
L21,D,-91955.66021580447,46
L21,L11,-91964.46159342934,46
L21,L36,-91994.05937465484,46
L21,L35,-92036.83816074178,46
L21,L38,-92047.9584613267,46
L21,L9,-92096.56409719733,46
L21,L3,-92125.53821962862,46
L21,L20,-92196.13538285792,46
L21,L24,-92208.881765581,46
L21,B,-92430.60871718402,46
L21,L12,-92558.27371199189,46
L21,L7,-92558.27371199189,46
L21,L2,-92706.75377244443,46
L21,L23,-92767.24315315038,46
L21,L10,-92851.73267482712,46
L21,L8,-93211.3362489495,46
L21,L19,-93424.24018341942,46
L21,L14,-93438.35383896623,46
L21,L6,-93438.35383896623,46
L21,L1,-93698.93518005188,46
L21,L4,-93740.93082168936,46
L21,C,-93740.93082168936,46
L21,L5,-93759.63392720943,46
L21,L15,-93765.1609464737,46
L21,L18,-93862.0187188288,46
L21,L17,-93892.83037717444,46
L21,L16,-94083.68299003158,46
L21,E,-94979.36947650129,46
L21,L34,-91847.79600039321,47
L21,L21,-91956.98781346067,47
L21,A,-91980.01366439051,47
L21,L33,-91980.01366439051,47
L21,L22,-91980.01366439051,47
L21,L37,-92010.66572411651,47
L21,L32,-92011.4613368646,47
L21,L13,-92035.30351277595,47
L21,L11,-92039.94470061616,47
L21,L3,-92095.11256568063,47
L21,L36,-92115.7753614997,47
L21,D,-92125.94528365166,47
L21,L38,-92198.16858785691,47
L21,L35,-92222.11442036185,47
L21,L9,-92228.34669012499,47
L21,L20,-92300.08054276093,47
L21,L24,-92476.28453350218,47
L21,B,-92555.65993763643,47
L21,L12,-92614.37050176781,47
L21,L7,-92614.37050176781,47
L21,L23,-92836.60382599747,47
L21,L2,-92854.86403176133,47
L21,L8,-93346.25754543318,47
L21,L10,-93388.6872349778,47
L21,L19,-93588.81304992636,47
L21,L14,-93637.81377604183,47
L21,L6,-93637.81377604183,47
L21,L1,-93638.98978870045,47
L21,L5,-93881.88327379402,47
L21,L4,-93921.9038186791,47
L21,C,-93921.9038186791,47
L21,L15,-93968.87463793697,47
L21,L18,-94016.40701813177,47
L21,L17,-94036.98231540935,47
L21,L16,-94283.19733718844,47
L21,E,-94765.10541579148,47
L21,L32,-91600.96655288027,48
L21,L21,-91642.30905296902,48
L21,L34,-91708.99708842677,48
L21,A,-91711.38660575853,48
L21,L33,-91711.38660575853,48
L21,L22,-91711.38660575853,48
L21,L37,-91742.54110189129,48
L21,L13,-91799.89636073979,48
L21,L3,-91826.49555737882,48
L21,D,-91848.01102923865,48
L21,L11,-91849.62207142885,48
L21,L36,-91874.13071421516,48
L21,L9,-91950.38238240188,48
L21,L38,-91978.2627223509,48
L21,L35,-92051.73807416999,48
L21,L20,-92059.73171132793,48
L21,L24,-92152.10993794395,48
L21,B,-92277.81238727109,48
L21,L12,-92367.32133134201,48
L21,L7,-92367.32133134201,48
L21,L2,-92415.92688631307,48
L21,L23,-92740.91359356561,48
L21,L8,-93307.08986779644,48
L21,L10,-93391.93396386586,48
L21,L19,-93447.58509815589,48
L21,L1,-93465.23449753615,48
L21,L6,-93478.51094310895,48
L21,L14,-93478.51094310895,48
L21,L4,-93836.68443918269,48
L21,C,-93836.68443918269,48
L21,L15,-93877.38871270306,48
L21,L5,-93925.73730979393,48
L21,L18,-94025.23900634554,48
L21,L17,-94025.41529681027,48
L21,L16,-94073.08022662897,48
L21,E,-94844.26158815427,48
L21,L21,-92128.90772225623,49
L21,L32,-92141.32413967015,49
L21,A,-92165.73903138778,49
L21,L33,-92165.73903138778,49
L21,L22,-92165.73903138778,49
L21,L37,-92193.97759967062,49
L21,L34,-92195.13212633709,49
L21,L36,-92303.83322826924,49
L21,L3,-92303.87383420329,49
L21,D,-92305.68487968884,49
L21,L13,-92370.18879051591,49
L21,L35,-92374.12901961475,49
L21,L38,-92387.19688725364,49
L21,L9,-92395.46875134393,49
L21,L11,-92419.02620810794,49
L21,L20,-92434.28270449085,49
L21,L24,-92519.87919695003,49
L21,B,-92617.0356572564,49
L21,L12,-92818.13409719872,49
L21,L7,-92818.13409719872,49
L21,L2,-92893.23420321502,49
L21,L23,-92914.17966614163,49
L21,L19,-93604.20940170373,49
L21,L8,-93679.07862736724,49
L21,L10,-93711.41904169481,49
L21,L1,-93823.12506538062,49
L21,L6,-93840.38723917084,49
L21,L14,-93840.38723917084,49
L21,L5,-93954.9896621569,49
L21,L4,-94107.34940230602,49
L21,C,-94107.34940230602,49
L21,L15,-94146.42168676961,49
L21,L18,-94184.6928753313,49
L21,L17,-94213.20740731322,49
L21,L16,-94424.97427524233,49
L21,E,-94556.031677197,49
L21,L34,-91619.64436790581,50
L21,L21,-91660.91521947618,50
L21,L32,-91682.12619753956,50
L21,A,-91729.99277226569,50
L21,L33,-91729.99277226569,50
L21,L22,-91729.99277226569,50
L21,L37,-91780.38482739689,50
L21,D,-91799.0400307112,50
L21,L3,-91881.92277490707,50
L21,L13,-91887.97136833578,50
L21,L36,-91891.15181034764,50
L21,L11,-91914.32702926995,50
L21,L38,-92005.54996204654,50
L21,L35,-92028.73528201874,50
L21,L9,-92127.82347816406,50
L21,B,-92167.47378593982,50
L21,L20,-92222.29826699692,50
L21,L7,-92319.9611994798,50
L21,L12,-92319.9611994798,50
L21,L2,-92351.63021015294,50
L21,L24,-92464.63002580687,50
L21,L23,-92784.8470573023,50
L21,L1,-93204.76492801303,50
L21,L19,-93367.25865240498,50
L21,L8,-93384.85469588116,50
L21,L10,-93423.44470335753,50
L21,L14,-93635.16158893914,50
L21,L6,-93635.16158893914,50
L21,L4,-93776.2941616884,50
L21,C,-93776.2941616884,50
L21,L15,-93853.25224125622,50
L21,L17,-93914.42896423847,50
L21,L16,-94001.84597705575,50
L21,L18,-94008.14115082753,50
L21,L5,-94470.58984714761,50
L21,E,-94886.36952696549,50
L22,L34,-91972.63246851307,1
L22,L22,-92079.13981549964,1
L22,L32,-92258.07726668466,1
L22,A,-92341.48334357557,1
L22,L33,-92341.48334357557,1
L22,L21,-92341.48334357557,1
L22,L37,-92386.31073065443,1
L22,L13,-92436.28378063983,1
L22,L11,-92438.30263771613,1
L22,L36,-92439.22260187069,1
L22,D,-92492.55280552182,1
L22,L3,-92502.63384593911,1
L22,L35,-92549.40480767407,1
L22,L38,-92593.73071076376,1
L22,B,-92646.81362570668,1
L22,L2,-92692.85328011528,1
L22,L7,-92700.00703811676,1
L22,L12,-92700.00703811676,1
L22,L9,-92807.53627895396,1
L22,L24,-92852.17574491006,1
L22,L20,-92892.85953148891,1
L22,L23,-93342.16768846259,1
L22,L6,-93482.37696583358,1
L22,L14,-93482.37696583358,1
L22,L19,-93556.79119575313,1
L22,L1,-93641.81068437044,1
L22,L8,-93659.93973053205,1
L22,L18,-93890.38221518438,1
L22,L4,-93965.27001863206,1
L22,C,-93965.27001863206,1
L22,L15,-94037.8340279242,1
L22,L17,-94103.35416532496,1
L22,L16,-94160.0222935422,1
L22,L10,-94351.5616379652,1
L22,E,-94958.06417481095,1
L22,L5,-95151.10122407378,1
L22,L34,-91288.1203286284,2
L22,L22,-91472.14480424482,2
L22,L32,-91556.27842184805,2
L22,A,-91568.81307266971,2
L22,L33,-91568.81307266971,2
L22,L21,-91568.81307266971,2
L22,L37,-91595.68506432271,2
L22,L13,-91680.4521873618,2
L22,L11,-91684.07992828373,2
L22,L3,-91742.51675466038,2
L22,L36,-91743.76853770239,2
L22,D,-91747.35503387147,2
L22,L38,-91835.29584128952,2
L22,L35,-91876.06951901093,2
L22,B,-91920.18491259117,2
L22,L12,-92000.58438027558,2
L22,L7,-92000.58438027558,2
L22,L9,-92008.9569220619,2
L22,L20,-92089.8057290682,2
L22,L2,-92196.33544831013,2
L22,L24,-92197.78733714693,2
L22,L23,-92620.14957610467,2
L22,L10,-92739.35822837423,2
L22,L6,-92981.43550536632,2
L22,L14,-92981.43550536632,2
L22,L19,-93001.07510028023,2
L22,L8,-93125.99322893054,2
L22,L1,-93176.47434429232,2
L22,L18,-93394.50119187846,2
L22,L4,-93477.365068852,2
L22,C,-93477.365068852,2
L22,L15,-93567.71504515446,2
L22,L17,-93580.5742054263,2
L22,L16,-93721.37778431759,2
L22,L5,-94507.11844127649,2
L22,E,-94612.43858616667,2
L22,L34,-91957.61978369397,3
L22,L22,-91970.17195491419,3
L22,L32,-92156.54585252357,3
L22,A,-92238.86577326569,3
L22,L21,-92238.86577326569,3
L22,L33,-92238.86577326569,3
L22,L37,-92279.85727172135,3
L22,D,-92307.23022839497,3
L22,L3,-92353.96457376958,3
L22,L36,-92364.64645197865,3
L22,L38,-92417.8570599632,3
L22,L35,-92450.59461269034,3
L22,B,-92469.12428391767,3
L22,L13,-92498.89215563746,3
L22,L11,-92509.77441665289,3
L22,L7,-92550.38099144444,3
L22,L12,-92550.38099144444,3
L22,L2,-92621.05428647799,3
L22,L9,-92891.19486191365,3
L22,L24,-92911.64055418053,3
L22,L20,-92983.85819551615,3
L22,L23,-93193.48267615345,3
L22,L1,-93264.43591218405,3
L22,L19,-93488.24502565665,3
L22,L6,-93543.23207676595,3
L22,L14,-93543.23207676595,3
L22,L8,-93606.64034256892,3
L22,L10,-93794.92718060511,3
L22,L18,-93825.12570056123,3
L22,L4,-93836.89885322089,3
L22,C,-93836.89885322089,3
L22,L15,-93856.0246064831,3
L22,L17,-93928.99210555846,3
L22,L16,-93953.46919098945,3
L22,E,-94688.93231099682,3
L22,L5,-95852.70869695835,3
L22,L34,-91428.06994291706,4
L22,L22,-91597.53532138844,4
L22,L32,-91622.89792014632,4
L22,A,-91749.42542258014,4
L22,L33,-91749.42542258014,4
L22,L21,-91749.42542258014,4
L22,L37,-91792.52531033114,4
L22,L3,-91831.61528588583,4
L22,L13,-91862.76778665419,4
L22,L11,-91898.08115960628,4
L22,D,-91906.91083685812,4
L22,L36,-91908.96307390417,4
L22,L38,-91975.61589583619,4
L22,L35,-91984.9180949866,4
L22,B,-92140.8547360058,4
L22,L12,-92225.05210459356,4
L22,L7,-92225.05210459356,4
L22,L2,-92301.9647348681,4
L22,L9,-92326.78784256653,4
L22,L24,-92364.08909428077,4
L22,L20,-92413.69613700573,4
L22,L23,-92744.48809854749,4
L22,L6,-93055.48398219797,4
L22,L14,-93055.48398219797,4
L22,L8,-93151.11421325673,4
L22,L1,-93152.31835268978,4
L22,L19,-93209.50528653809,4
L22,L10,-93242.08008703546,4
L22,L18,-93391.68736131876,4
L22,L4,-93542.5435266824,4
L22,C,-93542.5435266824,4
L22,L17,-93579.36458542694,4
L22,L15,-93588.66027344546,4
L22,L16,-93632.99498808576,4
L22,E,-94411.86142343082,4
L22,L5,-94854.85363610128,4
L22,L34,-91579.79876776256,5
L22,L32,-91813.85498454909,5
L22,L22,-91866.53910911978,5
L22,A,-91889.55480766809,5
L22,L33,-91889.55480766809,5
L22,L21,-91889.55480766809,5
L22,L37,-91935.86120574064,5
L22,L13,-91969.63472226966,5
L22,D,-91972.90034989719,5
L22,L11,-91995.44326683093,5
L22,L38,-92027.86642968636,5
L22,L36,-92048.21046400585,5
L22,L35,-92054.27962230053,5
L22,L3,-92073.7210095797,5
L22,B,-92119.80315861596,5
L22,L2,-92211.88446552826,5
L22,L7,-92245.1260969438,5
L22,L12,-92245.1260969438,5
L22,L9,-92305.32552254086,5
L22,L20,-92366.1785574153,5
L22,L24,-92465.4600447992,5
L22,L23,-92695.13947751305,5
L22,L14,-92859.54684662804,5
L22,L6,-92859.54684662804,5
L22,L1,-92885.14918670933,5
L22,L19,-92933.31734863247,5
L22,L8,-92997.4817500662,5
L22,L4,-93227.730106983,5
L22,C,-93227.730106983,5
L22,L18,-93248.40132575372,5
L22,L17,-93308.8737511525,5
L22,L15,-93310.26661136109,5
L22,L16,-93465.32771527849,5
L22,L10,-93838.58311646471,5
L22,E,-93867.79135864657,5
L22,L5,-94216.834696109,5
L22,L34,-91551.6157222099,6
L22,L22,-91851.85731143953,6
L22,L21,-91888.68862057106,6
L22,L33,-91888.68862057108,6
L22,A,-91888.68862057108,6
L22,L32,-91924.40314887297,6
L22,L37,-91974.45681932493,6
L22,B,-91980.79202429041,6
L22,L3,-92007.15055512516,6
L22,L36,-92026.83195961516,6
L22,L13,-92060.81526305666,6
L22,L2,-92077.38151639009,6
L22,D,-92077.46674684118,6
L22,L11,-92097.00667586362,6
L22,L7,-92200.3022336133,6
L22,L12,-92200.3022336133,6
L22,L35,-92216.42431033781,6
L22,L38,-92246.21106586326,6
L22,L9,-92637.60529553506,6
L22,L20,-92642.21193005993,6
L22,L24,-92765.10691452735,6
L22,L1,-92942.1715981335,6
L22,L23,-93133.98148582541,6
L22,L10,-93205.16108777735,6
L22,L19,-93416.8710620137,6
L22,L6,-93728.35851259556,6
L22,L14,-93728.35851259556,6
L22,L8,-93801.70055974764,6
L22,L4,-93893.80396346695,6
L22,C,-93893.80396346695,6
L22,L17,-93937.17634172823,6
L22,L16,-93976.65641330859,6
L22,L15,-94056.017421436,6
L22,L18,-94058.49672620867,6
L22,E,-94627.37358331915,6
L22,L5,-95580.32173820882,6
