HG03516	median	201	P028/P049	-21351.587618
HG03516	median	221	P001/P028	-20899.589886
HG03516	median	221	P028/P042	-21739.589886
HG03516	median	221	P028/P622	-21749.550676
HG03516	median	221	P028/P052	-21837.536146
HG03516	median	221	P019/P028	-22563.195618
HG03516	median	221	P012/P028	-22893.799489
HG03516	median	221	P028/P035	-22958.089893
HG03516	median	221	P028/P059	-23132.460097
HG03516	median	221	P028/P031	-23204.703898
HG03516	median	221	P028/P049	-23354.207620
HG03516	median	241	P001/P028	-22509.139477
HG03516	median	241	P028/P622	-23412.067576
HG03516	median	241	P028/P052	-23524.049800
HG03516	median	241	P028/P042	-23584.209351
HG03516	median	241	P019/P028	-24111.466279
HG03516	median	241	P028/P035	-24597.160705
HG03516	median	241	P028/P059	-24638.730757
HG03516	median	241	P012/P028	-24881.329328
HG03516	median	241	P028/P608	-25105.057761
HG03516	median	241	P028/P031	-25117.698425
HG03516	median	261	P001/P028	-24037.469503
HG03516	median	261	P028/P622	-24887.123402
HG03516	median	261	P028/P052	-25022.223833
HG03516	median	261	P028/P042	-25438.562671
HG03516	median	261	P019/P028	-25588.221436
HG03516	median	261	P028/P035	-26047.626289
HG03516	median	261	P028/P059	-26073.485914
HG03516	median	261	P028/P608	-26544.984669
HG03516	median	261	P012/P028	-26752.318896
HG03516	median	261	P028/P045	-26772.084869
HG03516	median	281	P001/P028	-25457.483691
HG03516	median	281	P028/P622	-26307.137590
HG03516	median	281	P028/P052	-26442.238021
HG03516	median	281	P019/P028	-26937.534611
HG03516	median	281	P028/P042	-27219.365855
HG03516	median	281	P028/P059	-27435.968886
HG03516	median	281	P028/P035	-27467.640477
HG03516	median	281	P028/P608	-27960.393687
HG03516	median	281	P028/P045	-28155.487853
HG03516	median	281	P012/P028	-28461.423932
HG03516	median	301	P001/P028	-26843.400925
HG03516	median	301	P028/P622	-27674.127599
HG03516	median	301	P028/P052	-27831.377525
HG03516	median	301	P019/P028	-28284.353625
HG03516	median	301	P028/P059	-28752.571402
HG03516	median	301	P028/P035	-28808.778665
HG03516	median	301	P028/P042	-28901.120398
HG03516	median	301	P028/P608	-29245.529274
HG03516	median	301	P028/P045	-29551.526600
HG03516	median	301	P028/P043	-29803.849640
HG03516	median	321	P001/P028	-28077.450843
HG03516	median	321	P028/P622	-28888.226712
HG03516	median	321	P028/P052	-29055.566501
HG03516	median	321	P019/P028	-29566.808088
HG03516	median	321	P028/P059	-29904.829953
HG03516	median	321	P028/P035	-29956.077857
HG03516	median	321	P028/P608	-30377.944975
HG03516	median	321	P028/P042	-30418.341445
HG03516	median	321	P028/P045	-30783.719784
HG03516	median	321	P028/P043	-30922.856671
HG03516	median	341	P001/P028	-29122.599695
HG03516	median	341	P028/P622	-29933.375564
HG03516	median	341	P028/P052	-30056.770861
HG03516	median	341	P019/P028	-30627.235222
HG03516	median	341	P028/P035	-30957.282217
HG03516	median	341	P028/P059	-30965.257086
HG03516	median	341	P028/P608	-31379.149336
HG03516	median	341	P028/P042	-31815.046229
HG03516	median	341	P028/P045	-31844.146917
HG03516	median	341	P028/P043	-31924.061031
HG03516	median	361	P001/P028	-30187.240616
HG03516	median	361	P028/P622	-30972.644898
HG03516	median	361	P028/P052	-31078.827658
HG03516	median	361	P019/P028	-31765.150779
HG03516	median	361	P028/P035	-31931.394539
HG03516	median	361	P028/P059	-32069.860722
HG03516	median	361	P028/P608	-32342.287243
HG03516	median	361	P028/P043	-32873.023651
HG03516	median	361	P028/P045	-32925.887187
HG03516	median	361	P001/P024	-33104.649767
HG03516	median	381	P001/P028	-31158.459769
HG03516	median	381	P028/P622	-31880.025984
HG03516	median	381	P028/P052	-32007.353874
HG03516	median	381	P028/P035	-32811.615794
HG03516	median	381	P019/P028	-32818.968560
HG03516	median	381	P028/P059	-33090.893445
HG03516	median	381	P028/P608	-33210.868570
HG03516	median	381	P028/P043	-33726.570073
HG03516	median	381	P001/P024	-33875.174335
HG03516	median	381	P028/P045	-33922.670062
HG03516	median	401	P001/P028	-31844.854384
HG03516	median	401	P028/P622	-32526.911209
HG03516	median	401	P028/P052	-32654.239100
HG03516	median	401	P028/P035	-33458.501020
HG03516	median	401	P019/P028	-33580.814949
HG03516	median	401	P028/P059	-33852.739834
HG03516	median	401	P028/P608	-33857.753796
HG03516	median	401	P028/P043	-34373.455298
HG03516	median	401	P001/P024	-34395.213626
HG03516	median	401	P028/P045	-34684.516451
HG03516	median	421	P001/P028	-32619.806848
HG03516	median	421	P028/P622	-33280.695038
HG03516	median	421	P028/P052	-33427.821677
HG03516	median	421	P028/P035	-34183.371592
HG03516	median	421	P019/P028	-34408.570933
HG03516	median	421	P028/P608	-34570.232971
HG03516	median	421	P028/P059	-34648.305674
HG03516	median	421	P001/P024	-35021.648685
HG03516	median	421	P028/P043	-35069.928921
HG03516	median	421	P028/P045	-35454.266882
HG03516	median	441	P001/P028	-33179.014618
HG03516	median	441	P028/P622	-33839.902809
HG03516	median	441	P028/P052	-33987.029448
HG03516	median	441	P028/P035	-34742.579362
HG03516	median	441	P019/P028	-35020.332141
HG03516	median	441	P028/P608	-35129.440742
HG03516	median	441	P028/P059	-35260.066882
HG03516	median	441	P001/P024	-35560.707425
HG03516	median	441	P028/P043	-35629.136691
HG03516	median	441	P028/P045	-36066.028091
HG03516	median	461	P001/P028	-33774.646657
HG03516	median	461	P028/P622	-34412.905186
HG03516	median	461	P028/P052	-34578.298277
HG03516	median	461	P028/P035	-35284.672933
HG03516	median	461	P019/P028	-35619.360207
HG03516	median	461	P028/P608	-35658.287682
HG03516	median	461	P028/P059	-35827.581864
HG03516	median	461	P001/P024	-36121.395754
HG03516	median	461	P028/P043	-36140.873398
HG03516	median	461	P028/P045	-36605.945924
HG03516	median	481	P001/P028	-34054.494871
HG03516	median	481	P028/P622	-34692.753400
HG03516	median	481	P028/P052	-34858.146492
HG03516	median	481	P028/P035	-35564.521147
HG03516	median	481	P019/P028	-35899.208421
HG03516	median	481	P028/P608	-35938.135896
HG03516	median	481	P028/P059	-36107.430079
HG03516	median	481	P001/P024	-36401.243968
HG03516	median	481	P028/P043	-36420.721613
HG03516	median	481	P028/P045	-36885.794138
HG03516	median	501	P001/P028	-34471.357100
HG03516	median	501	P028/P622	-35085.308214
HG03516	median	501	P028/P052	-35267.208163
HG03516	median	501	P028/P035	-35923.875589
HG03516	median	501	P019/P028	-36268.622327
HG03516	median	501	P028/P608	-36283.261607
HG03516	median	501	P028/P059	-36446.108396
HG03516	median	501	P001/P024	-36744.395218
HG03516	median	501	P028/P043	-36747.468547
HG03516	median	501	P028/P045	-37194.829267
HG03516	median	521	P001/P028	-34911.122823
HG03516	median	521	P028/P622	-35498.819929
HG03516	median	521	P028/P052	-35695.185186
HG03516	median	521	P028/P035	-36301.528171
HG03516	median	521	P028/P608	-36645.545989
HG03516	median	521	P019/P028	-36653.776502
HG03516	median	521	P028/P059	-36801.429063
HG03516	median	521	P028/P043	-37089.902338
HG03516	median	521	P001/P024	-37095.612807
HG03516	median	521	P028/P045	-37496.631737
HG03516	median	541	P001/P028	-34972.910807
HG03516	median	541	P028/P622	-35560.607912
HG03516	median	541	P028/P052	-35756.973170
HG03516	median	541	P028/P035	-36363.316155
HG03516	median	541	P028/P608	-36707.333973
HG03516	median	541	P019/P028	-36713.772726
HG03516	median	541	P028/P059	-36863.217047
HG03516	median	541	P001/P024	-37121.565601
HG03516	median	541	P028/P043	-37151.690321
HG03516	median	541	P028/P045	-37522.584531
HG03516	median	561	P001/P028	-34972.698790
HG03516	median	561	P028/P622	-35560.395896
HG03516	median	561	P028/P052	-35756.761154
HG03516	median	561	P028/P035	-36363.104138
HG03516	median	561	P019/P028	-36677.725521
HG03516	median	561	P028/P608	-36707.121956
HG03516	median	561	P028/P059	-36859.421511
HG03516	median	561	P001/P024	-37085.518396
HG03516	median	561	P028/P043	-37151.478305
HG03516	median	561	P028/P045	-37486.537326
HG03516	median	581	P001/P028	-35210.890020
HG03516	median	581	P028/P622	-35770.047395
HG03516	median	581	P028/P052	-35978.480738
HG03516	median	581	P028/P035	-36533.774540
HG03516	median	581	P019/P028	-36820.626296
HG03516	median	581	P028/P608	-36861.086174
HG03516	median	581	P028/P059	-36971.894800
HG03516	median	581	P001/P024	-37230.219915
HG03516	median	581	P028/P043	-37283.863701
HG03516	median	581	P028/P045	-37568.556632
HG03516	median	601	P001/P028	-35116.453310
HG03516	median	601	P028/P622	-35675.610685
HG03516	median	601	P028/P052	-35884.044028
HG03516	median	601	P028/P035	-36439.337830
HG03516	median	601	P019/P028	-36692.094624
HG03516	median	601	P028/P608	-36766.649464
HG03516	median	601	P028/P059	-36843.363128
HG03516	median	601	P001/P024	-37101.688243
HG03516	median	601	P028/P043	-37184.312746
HG03516	median	601	P028/P045	-37440.024960
HG03516	median	621	P001/P028	-35222.302935
HG03516	median	621	P028/P622	-35750.198570
HG03516	median	621	P028/P052	-35967.845212
HG03516	median	621	P028/P035	-36471.226755
HG03516	median	621	P019/P028	-36698.530024
HG03516	median	621	P028/P608	-36780.238834
HG03516	median	621	P028/P059	-36820.474782
HG03516	median	621	P001/P024	-37106.090340
HG03516	median	621	P028/P043	-37142.362364
HG03516	median	621	P028/P045	-37383.778051
HG03516	median	641	P001/P028	-34840.976644
HG03516	median	641	P028/P622	-35368.872279
HG03516	median	641	P028/P052	-35586.518921
HG03516	median	641	P028/P035	-36089.900464
HG03516	median	641	P019/P028	-36285.014975
HG03516	median	641	P028/P608	-36379.599288
HG03516	median	641	P028/P059	-36406.959732
HG03516	median	641	P001/P024	-36692.575290
HG03516	median	641	P028/P043	-36728.847315
HG03516	median	641	P028/P045	-36970.263002
HG03516	median	661	P001/P028	-34744.271548
HG03516	median	661	P028/P622	-35237.608934
HG03516	median	661	P028/P052	-35461.011559
HG03516	median	661	P028/P035	-35899.402989
HG03516	median	661	P019/P028	-36092.724065
HG03516	median	661	P028/P608	-36152.087991
HG03516	median	661	P028/P059	-36186.681771
HG03516	median	661	P028/P043	-36478.472786
HG03516	median	661	P001/P024	-36484.583358
HG03516	median	661	P028/P045	-36713.108860
HG03516	coverage	21	P028/P619	-2482.292052
HG03516	coverage	21	P028/P038	-2610.514687
HG03516	coverage	21	P616/P619	-2696.506249
HG03516	coverage	21	P028/P051	-2726.273896
HG03516	coverage	21	P028/P031	-2726.273896
HG03516	coverage	21	P004/P028	-2742.224546
HG03516	coverage	21	P028/P042	-2742.464585
HG03516	coverage	21	P026/P619	-2764.451754
HG03516	coverage	21	P003/P619	-2764.861336
HG03516	coverage	21	P028/P030	-2767.953039
HG03516	coverage	41	P028/P619	-5223.571769
HG03516	coverage	41	P013/P619	-5587.266413
HG03516	coverage	41	P013/P051	-5665.782374
HG03516	coverage	41	P013/P031	-5665.782374
HG03516	coverage	41	P026/P619	-5669.403587
HG03516	coverage	41	P004/P013	-5706.023344
HG03516	coverage	41	P610/P619	-5717.965401
HG03516	coverage	41	P028/P038	-5722.674240
HG03516	coverage	41	P051/P610	-5740.773035
HG03516	coverage	41	P031/P610	-5740.773035
HG03516	coverage	61	P028/P619	-9052.161198
HG03516	coverage	61	P013/P619	-9270.599166
HG03516	coverage	61	P610/P619	-9446.314399
HG03516	coverage	61	P013/P051	-9695.886431
HG03516	coverage	61	P013/P031	-9695.886431
HG03516	coverage	61	P004/P013	-9747.630464
HG03516	coverage	61	P008/P619	-9811.968742
HG03516	coverage	61	P013/P022	-9830.302034
HG03516	coverage	61	P051/P610	-9838.473957
HG03516	coverage	61	P031/P610	-9838.473957
HG03516	coverage	81	P028/P619	-14026.141643
HG03516	coverage	81	P013/P619	-14134.572228
HG03516	coverage	81	P610/P619	-14548.813970
HG03516	coverage	81	P013/P031	-14886.898661
HG03516	coverage	81	P013/P022	-14960.961049
HG03516	coverage	81	P013/P038	-14968.364656
HG03516	coverage	81	P028/P038	-15033.271007
HG03516	coverage	81	P013/P030	-15108.134116
HG03516	coverage	81	P013/P042	-15121.647494
HG03516	coverage	81	P008/P619	-15203.315878
HG03516	coverage	101	P013/P619	-19679.664556
HG03516	coverage	101	P028/P619	-19799.748319
HG03516	coverage	101	P610/P619	-20469.293646
HG03516	coverage	101	P013/P038	-20591.036516
HG03516	coverage	101	P013/P031	-20672.849014
HG03516	coverage	101	P013/P022	-20687.753556
HG03516	coverage	101	P013/P042	-20688.716208
HG03516	coverage	101	P028/P038	-20826.490951
HG03516	coverage	101	P013/P030	-20834.741204
HG03516	coverage	101	P001/P013	-20963.003675
HG03516	coverage	121	P013/P619	-25351.477046
HG03516	coverage	121	P028/P619	-25741.188963
HG03516	coverage	121	P610/P619	-26272.627711
HG03516	coverage	121	P013/P038	-26303.756806
HG03516	coverage	121	P013/P042	-26331.026290
HG03516	coverage	121	P013/P022	-26415.117645
HG03516	coverage	121	P013/P031	-26520.383798
HG03516	coverage	121	P013/P030	-26606.914791
HG03516	coverage	121	P001/P013	-26659.458139
HG03516	coverage	121	P028/P038	-26753.414930
HG03516	coverage	141	P013/P619	-31248.119465
HG03516	coverage	141	P028/P619	-31711.356348
HG03516	coverage	141	P013/P022	-32087.334018
HG03516	coverage	141	P013/P042	-32105.992538
HG03516	coverage	141	P610/P619	-32168.715482
HG03516	coverage	141	P013/P038	-32173.963227
HG03516	coverage	141	P013/P028	-32277.536258
HG03516	coverage	141	P001/P013	-32450.787861
HG03516	coverage	141	P013/P031	-32466.430292
HG03516	coverage	141	P013/P030	-32485.338315
HG03516	coverage	161	P013/P028	-37071.000273
HG03516	coverage	161	P028/P028	-37219.761982
HG03516	coverage	161	P013/P619	-37547.111229
HG03516	coverage	161	P028/P610	-37753.730938
HG03516	coverage	161	P028/P619	-37765.960914
HG03516	coverage	161	P013/P022	-37960.834306
HG03516	coverage	161	P013/P017	-38015.550552
HG03516	coverage	161	P013/P013	-38084.182978
HG03516	coverage	161	P017/P028	-38084.230712
HG03516	coverage	161	P013/P042	-38130.989443
HG03516	coverage	181	P028/P028	-41106.333966
HG03516	coverage	181	P013/P028	-41473.297140
HG03516	coverage	181	P013/P013	-42228.690707
HG03516	coverage	181	P028/P610	-42242.955137
HG03516	coverage	181	P003/P028	-42510.452776
HG03516	coverage	181	P013/P017	-42606.131572
HG03516	coverage	181	P003/P013	-42654.813398
HG03516	coverage	181	P017/P028	-42714.726139
HG03516	coverage	181	P008/P028	-42976.832781
HG03516	coverage	181	P024/P028	-42991.930257
HG03516	coverage	201	P028/P028	-44709.328737
HG03516	coverage	201	P013/P028	-45597.624135
HG03516	coverage	201	P013/P013	-45850.811513
HG03516	coverage	201	P003/P013	-46265.549201
HG03516	coverage	201	P003/P028	-46286.300067
HG03516	coverage	201	P013/P024	-46382.188612
HG03516	coverage	201	P028/P610	-46440.006251
HG03516	coverage	201	P024/P028	-46473.939478
HG03516	coverage	201	P013/P610	-46693.193630
HG03516	coverage	201	P013/P017	-46773.178630
HG03516	coverage	221	P028/P028	-48041.961412
HG03516	coverage	221	P013/P013	-48768.883017
HG03516	coverage	221	P013/P024	-49223.983597
HG03516	coverage	221	P013/P028	-49284.575693
HG03516	coverage	221	P003/P013	-49305.495457
HG03516	coverage	221	P003/P024	-49614.051039
HG03516	coverage	221	P024/P024	-49616.539178
HG03516	coverage	221	P003/P028	-49674.643135
HG03516	coverage	221	P024/P028	-49677.131275
HG03516	coverage	221	P003/P003	-49695.562899
HG03516	coverage	241	P013/P013	-50963.359622
HG03516	coverage	241	P028/P028	-51086.848948
HG03516	coverage	241	P610/P610	-51592.485839
HG03516	coverage	241	P013/P024	-51711.823036
HG03516	coverage	241	P003/P013	-51774.178104
HG03516	coverage	241	P013/P610	-51815.810842
HG03516	coverage	241	P003/P024	-51933.785259
HG03516	coverage	241	P024/P024	-51955.430191
HG03516	coverage	241	P003/P003	-51996.140328
HG03516	coverage	241	P008/P013	-52068.105228
HG03516	coverage	261	P013/P013	-53182.485130
HG03516	coverage	261	P610/P610	-53379.702249
HG03516	coverage	261	P013/P610	-53980.180472
HG03516	coverage	261	P028/P028	-54058.027088
HG03516	coverage	261	P610/P638	-54291.755100
HG03516	coverage	261	P003/P024	-54295.849827
HG03516	coverage	261	P015/P610	-54306.272080
HG03516	coverage	261	P013/P024	-54322.384791
HG03516	coverage	261	P610/P612	-54326.042619
HG03516	coverage	261	P024/P024	-54332.149369
HG03516	coverage	281	P610/P610	-54947.751360
HG03516	coverage	281	P037/P037	-55039.618549
HG03516	coverage	281	P010/P037	-55099.063785
HG03516	coverage	281	P639/P639	-55152.207892
HG03516	coverage	281	P013/P013	-55159.595385
HG03516	coverage	281	P005/P037	-55199.788136
HG03516	coverage	281	P618/P620	-55323.403366
HG03516	coverage	281	P624/P636	-55326.653075
HG03516	coverage	281	P074/P620	-55370.913425
HG03516	coverage	281	P074/P618	-55399.858475
HG03516	coverage	301	P639/P639	-54679.714768
HG03516	coverage	301	P037/P037	-55042.150229
HG03516	coverage	301	P010/P037	-55084.116062
HG03516	coverage	301	P005/P037	-55184.132446
HG03516	coverage	301	P005/P005	-55220.106394
HG03516	coverage	301	P618/P620	-55411.061933
HG03516	coverage	301	P074/P618	-55457.050050
HG03516	coverage	301	P047/P618	-55457.620467
HG03516	coverage	301	P010/P010	-55461.978037
HG03516	coverage	301	P074/P620	-55467.147834
HG03516	coverage	321	P639/P639	-54123.629405
HG03516	coverage	321	P005/P005	-54666.990109
HG03516	coverage	321	P037/P037	-54706.635004
HG03516	coverage	321	P010/P037	-54723.059512
HG03516	coverage	321	P037/P639	-54749.246396
HG03516	coverage	321	P005/P037	-54866.806918
HG03516	coverage	321	P005/P639	-54879.897961
HG03516	coverage	321	P010/P010	-55074.179215
HG03516	coverage	321	P010/P639	-55169.409796
HG03516	coverage	321	P618/P620	-55209.072785
HG03516	coverage	341	P639/P639	-53432.659555
HG03516	coverage	341	P005/P639	-53669.044231
HG03516	coverage	341	P037/P639	-53679.607452
HG03516	coverage	341	P005/P005	-53724.583446
HG03516	coverage	341	P010/P037	-53977.091965
HG03516	coverage	341	P037/P037	-53989.499192
HG03516	coverage	341	P010/P639	-54054.805805
HG03516	coverage	341	P005/P037	-54164.944288
HG03516	coverage	341	P010/P010	-54299.356816
HG03516	coverage	341	P007/P037	-54506.004766
HG03516	coverage	361	P005/P639	-52612.950355
HG03516	coverage	361	P639/P639	-52792.379908
HG03516	coverage	361	P005/P005	-52800.934417
HG03516	coverage	361	P037/P639	-52868.895333
HG03516	coverage	361	P010/P639	-53168.546532
HG03516	coverage	361	P010/P037	-53298.970059
HG03516	coverage	361	P037/P037	-53342.050022
HG03516	coverage	361	P005/P037	-53463.465779
HG03516	coverage	361	P010/P010	-53591.716888
HG03516	coverage	361	P007/P037	-53654.128153
HG03516	coverage	381	P005/P639	-51920.228667
HG03516	coverage	381	P037/P639	-52043.387403
HG03516	coverage	381	P639/P639	-52134.420448
HG03516	coverage	381	P005/P005	-52235.078153
HG03516	coverage	381	P005/P037	-52603.195623
HG03516	coverage	381	P037/P037	-52613.746946
HG03516	coverage	381	P010/P639	-52636.720286
HG03516	coverage	381	P007/P037	-52793.297166
HG03516	coverage	381	P010/P037	-52854.079828
HG03516	coverage	381	P007/P639	-52877.937623
HG03516	coverage	401	P005/P639	-50964.873183
HG03516	coverage	401	P037/P639	-51158.237451
HG03516	coverage	401	P639/P639	-51269.658574
HG03516	coverage	401	P005/P037	-51627.452060
HG03516	coverage	401	P005/P005	-51657.938004
HG03516	coverage	401	P037/P037	-51758.569503
HG03516	coverage	401	P010/P639	-51894.640721
HG03516	coverage	401	P010/P037	-52121.972773
HG03516	coverage	401	P007/P037	-52133.644488
HG03516	coverage	401	P007/P639	-52193.312436
HG03516	coverage	421	P037/P639	-50271.662768
HG03516	coverage	421	P005/P639	-50403.617070
HG03516	coverage	421	P639/P639	-50689.181087
HG03516	coverage	421	P005/P037	-50742.098751
HG03516	coverage	421	P037/P037	-50955.526636
HG03516	coverage	421	P010/P639	-51062.092177
HG03516	coverage	421	P005/P005	-51126.053053
HG03516	coverage	421	P010/P037	-51352.956045
HG03516	coverage	421	P007/P639	-51420.330371
HG03516	coverage	421	P007/P037	-51444.194239
HG03516	coverage	441	P037/P639	-49623.526839
HG03516	coverage	441	P005/P639	-50022.130379
HG03516	coverage	441	P005/P037	-50101.851087
HG03516	coverage	441	P010/P639	-50275.836943
HG03516	coverage	441	P639/P639	-50279.806131
HG03516	coverage	441	P037/P037	-50355.247547
HG03516	coverage	441	P010/P037	-50602.557651
HG03516	coverage	441	P007/P639	-50695.257358
HG03516	coverage	441	P005/P005	-50732.454627
HG03516	coverage	441	P005/P010	-50754.161191
HG03516	coverage	461	P037/P639	-49158.714690
HG03516	coverage	461	P010/P639	-49481.620430
HG03516	coverage	461	P005/P639	-49562.346864
HG03516	coverage	461	P005/P037	-49643.073299
HG03516	coverage	461	P010/P037	-49789.346864
HG03516	coverage	461	P639/P639	-49793.988256
HG03516	coverage	461	P007/P639	-49807.702117
HG03516	coverage	461	P037/P037	-49871.441125
HG03516	coverage	461	P007/P037	-49888.428551
HG03516	coverage	461	P005/P010	-49965.979038
HG03516	coverage	481	P037/P639	-48770.987157
HG03516	coverage	481	P615/P639	-48799.089920
HG03516	coverage	481	P037/P615	-48880.585715
HG03516	coverage	481	P007/P639	-48911.500974
HG03516	coverage	481	P007/P037	-48992.996769
HG03516	coverage	481	P007/P615	-49021.099533
HG03516	coverage	481	P010/P639	-49096.970336
HG03516	coverage	481	P005/P639	-49178.466131
HG03516	coverage	481	P010/P615	-49206.568895
HG03516	coverage	481	P005/P037	-49259.961926
HG03516	coverage	501	P007/P639	-48308.439238
HG03516	coverage	501	P037/P639	-48308.439238
HG03516	coverage	501	P615/P639	-48308.439238
HG03516	coverage	501	P007/P037	-48390.523577
HG03516	coverage	501	P007/P615	-48390.523577
HG03516	coverage	501	P037/P615	-48390.523577
HG03516	coverage	501	P010/P639	-48636.776595
HG03516	coverage	501	P005/P639	-48718.860934
HG03516	coverage	501	P007/P010	-48718.860934
HG03516	coverage	501	P010/P615	-48718.860934
HG03516	coverage	521	P053/P639	-47833.992709
HG03516	coverage	521	P615/P639	-47833.992709
HG03516	coverage	521	P037/P639	-47833.992709
HG03516	coverage	521	P007/P639	-47833.992709
HG03516	coverage	521	P053/P615	-47916.527272
HG03516	coverage	521	P037/P053	-47916.527272
HG03516	coverage	521	P037/P615	-47916.527272
HG03516	coverage	521	P007/P053	-47916.527272
HG03516	coverage	521	P007/P615	-47916.527272
HG03516	coverage	521	P007/P037	-47916.527272
HG03516	coverage	541	P635/P639	-47253.339583
HG03516	coverage	541	P053/P639	-47306.002548
HG03516	coverage	541	P615/P639	-47306.002548
HG03516	coverage	541	P638/P639	-47306.002548
HG03516	coverage	541	P037/P639	-47306.002548
HG03516	coverage	541	P007/P639	-47306.002548
HG03516	coverage	541	P053/P635	-47336.218557
HG03516	coverage	541	P615/P635	-47336.218557
HG03516	coverage	541	P635/P638	-47336.218557
HG03516	coverage	541	P037/P635	-47336.218557
HG03516	coverage	561	P009/P639	-46468.019312
HG03516	coverage	561	P009/P635	-46468.019312
HG03516	coverage	561	P009/P057	-46551.161753
HG03516	coverage	561	P009/P053	-46551.161753
HG03516	coverage	561	P009/P615	-46551.161753
HG03516	coverage	561	P009/P037	-46551.161753
HG03516	coverage	561	P007/P009	-46551.161753
HG03516	coverage	561	P009/P638	-46551.161753
HG03516	coverage	561	P009/P027	-46633.682441
HG03516	coverage	561	P635/P639	-46634.304195
HG03516	coverage	581	P009/P635	-45829.685021
HG03516	coverage	581	P009/P639	-45829.685021
HG03516	coverage	581	P009/P057	-45913.029009
HG03516	coverage	581	P009/P056	-45913.029009
HG03516	coverage	581	P009/P053	-45913.029009
HG03516	coverage	581	P009/P615	-45913.029009
HG03516	coverage	581	P009/P027	-45913.029009
HG03516	coverage	581	P007/P009	-45913.029009
HG03516	coverage	581	P009/P037	-45913.029009
HG03516	coverage	581	P009/P638	-45913.029009
HG03516	coverage	601	P009/P611	-45084.830830
HG03516	coverage	601	P009/P610	-45088.778205
HG03516	coverage	601	P009/P619	-45132.887251
HG03516	coverage	601	P009/P635	-45168.328997
HG03516	coverage	601	P009/P639	-45168.328997
HG03516	coverage	601	P610/P611	-45172.276372
HG03516	coverage	601	P611/P619	-45216.385417
HG03516	coverage	601	P610/P612	-45216.528658
HG03516	coverage	601	P015/P610	-45216.528658
HG03516	coverage	601	P610/P619	-45220.332792
HG03516	coverage	621	P610/P619	-43880.928414
HG03516	coverage	621	P013/P619	-43964.544523
HG03516	coverage	621	P009/P610	-43964.544523
HG03516	coverage	621	P610/P613	-43967.139850
HG03516	coverage	621	P610/P611	-44048.160633
HG03516	coverage	621	P009/P013	-44048.160633
HG03516	coverage	621	P013/P613	-44050.755959
HG03516	coverage	621	P610/P612	-44118.160633
HG03516	coverage	621	P015/P610	-44118.160633
HG03516	coverage	621	P009/P619	-44131.776742
HG03516	coverage	641	P610/P619	-42957.204662
HG03516	coverage	641	P610/P613	-42957.204662
HG03516	coverage	641	P013/P619	-43040.910996
HG03516	coverage	641	P013/P613	-43040.910996
HG03516	coverage	641	P009/P610	-43040.910996
HG03516	coverage	641	P613/P619	-43124.617329
HG03516	coverage	641	P610/P611	-43124.617329
HG03516	coverage	641	P038/P610	-43124.617329
HG03516	coverage	641	P009/P013	-43124.617329
HG03516	coverage	641	P610/P612	-43174.617329
HG03516	coverage	661	P610/P613	-41982.850488
HG03516	coverage	661	P610/P619	-41982.850488
HG03516	coverage	661	P013/P613	-42066.625840
HG03516	coverage	661	P013/P619	-42066.625840
HG03516	coverage	661	P009/P610	-42066.625840
HG03516	coverage	661	P613/P619	-42150.401192
HG03516	coverage	661	P610/P611	-42150.401192
HG03516	coverage	661	P009/P013	-42150.401192
HG03516	coverage	661	P038/P610	-42150.401192
HG03516	coverage	661	P610/P612	-42180.401192
HG03540	mean	21	P001/P035	-2204.980888
HG03540	mean	21	P056/P630	-2282.248113
HG03540	mean	21	P045/P630	-2282.248113
HG03540	mean	21	P035/P054	-2282.248113
HG03540	mean	21	P030/P634	-2282.248113
HG03540	mean	21	P012/P042	-2282.248113
HG03540	mean	21	P011/P030	-2282.248113
HG03540	mean	21	P001/P001	-2282.248113
HG03540	mean	21	P020/P035	-2285.773250
HG03540	mean	21	P035/P603	-2306.442529
HG03540	mean	41	P001/P035	-3724.099012
HG03540	mean	41	P030/P035	-3897.166531
HG03540	mean	41	P020/P035	-3900.296719
HG03540	mean	41	P035/P042	-3903.267020
HG03540	mean	41	P035/P051	-3928.183632
HG03540	mean	41	P031/P035	-3928.183632
HG03540	mean	41	P012/P035	-3981.457246
HG03540	mean	41	P022/P035	-4017.223861
HG03540	mean	41	P035/P630	-4136.794349
HG03540	mean	41	P035/P603	-4140.233432
HG03540	mean	61	P001/P035	-5339.322427
HG03540	mean	61	P035/P042	-5530.336474
HG03540	mean	61	P035/P051	-5548.993507
HG03540	mean	61	P031/P035	-5548.993507
HG03540	mean	61	P030/P035	-5554.248919
HG03540	mean	61	P020/P035	-5571.945401
HG03540	mean	61	P012/P035	-5672.009985
HG03540	mean	61	P022/P035	-5787.032425
HG03540	mean	61	P020/P032	-5945.306965
HG03540	mean	61	P035/P038	-6010.273094
HG03540	mean	81	P001/P035	-7187.380972
HG03540	mean	81	P035/P042	-7406.246371
HG03540	mean	81	P030/P035	-7562.950614
HG03540	mean	81	P012/P035	-7591.170355
HG03540	mean	81	P031/P035	-7678.022937
HG03540	mean	81	P035/P051	-7857.175072
HG03540	mean	81	P020/P035	-8064.995886
HG03540	mean	81	P022/P035	-8239.210180
HG03540	mean	81	P011/P035	-8279.057709
HG03540	mean	81	P035/P619	-8290.003943
HG03540	mean	101	P001/P035	-9199.146151
HG03540	mean	101	P035/P042	-9439.255294
HG03540	mean	101	P012/P035	-9678.613882
