AWA4634-9381	mean	421	P001/P035	-2904654.111863
AWA4634-9381	mean	421	P001/P608	-2983950.800140
AWA4634-9381	mean	421	P001/P059	-3032966.005849
AWA4634-9381	mean	421	P001/P019	-3045958.644370
AWA4634-9381	mean	421	P001/P043	-3082426.411705
AWA4634-9381	mean	421	P001/P051	-3132902.926052
AWA4634-9381	mean	421	P059/P622	-3163356.839189
AWA4634-9381	mean	441	P001/P001	-2612214.838425
AWA4634-9381	mean	441	P001/P622	-2742001.117650
AWA4634-9381	mean	441	P001/P052	-2832888.093181
AWA4634-9381	mean	441	P001/P035	-2917026.470290
AWA4634-9381	mean	441	P001/P608	-2995813.879258
AWA4634-9381	mean	441	P001/P059	-3040195.428992
AWA4634-9381	mean	441	P001/P019	-3054954.949588
AWA4634-9381	mean	441	P001/P043	-3093798.742619
AWA4634-9381	mean	441	P001/P051	-3142031.617872
AWA4634-9381	mean	441	P059/P622	-3169981.708218
AWA4634-9381	mean	461	P001/P001	-2628967.392811
AWA4634-9381	mean	461	P001/P622	-2758098.032615
AWA4634-9381	mean	461	P001/P052	-2850484.145413
AWA4634-9381	mean	461	P001/P035	-2932026.753539
AWA4634-9381	mean	461	P001/P608	-3010392.030939
AWA4634-9381	mean	461	P001/P059	-3050922.418083
AWA4634-9381	mean	461	P001/P019	-3067539.758169
AWA4634-9381	mean	461	P001/P043	-3107931.893810
AWA4634-9381	mean	461	P001/P051	-3153806.609751
AWA4634-9381	mean	461	P059/P622	-3180053.057887
AWA4634-9381	mean	481	P001/P001	-2637694.546753
AWA4634-9381	mean	481	P001/P622	-2766076.914591
AWA4634-9381	mean	481	P001/P052	-2860126.964917
AWA4634-9381	mean	481	P001/P035	-2939005.745352
AWA4634-9381	mean	481	P001/P608	-3016975.973799
AWA4634-9381	mean	481	P001/P059	-3057528.339192
AWA4634-9381	mean	481	P001/P019	-3076118.831524
AWA4634-9381	mean	481	P001/P043	-3114002.907756
AWA4634-9381	mean	481	P001/P051	-3157381.459529
AWA4634-9381	mean	481	P059/P622	-3185910.707030
AWA4634-9381	mean	501	P001/P001	-2657149.555752
AWA4634-9381	mean	501	P001/P622	-2784754.855053
AWA4634-9381	mean	501	P001/P052	-2880709.862350
AWA4634-9381	mean	501	P001/P035	-2956788.128153
AWA4634-9381	mean	501	P001/P608	-3034407.686177
AWA4634-9381	mean	501	P001/P059	-3074851.487658
AWA4634-9381	mean	501	P001/P019	-3095661.580604
AWA4634-9381	mean	501	P001/P043	-3128954.539523
AWA4634-9381	mean	501	P001/P051	-3169582.622078
AWA4634-9381	mean	501	P059/P622	-3202456.786959
AWA4634-9381	mean	521	P001/P001	-2689337.638717
AWA4634-9381	mean	521	P001/P622	-2816183.594297
AWA4634-9381	mean	521	P001/P052	-2914308.830069
AWA4634-9381	mean	521	P001/P035	-2987450.008619
AWA4634-9381	mean	521	P001/P608	-3063829.418745
AWA4634-9381	mean	521	P001/P059	-3104903.182916
AWA4634-9381	mean	521	P001/P019	-3128184.394964
AWA4634-9381	mean	521	P001/P043	-3156565.771655
AWA4634-9381	mean	521	P001/P051	-3194375.691929
AWA4634-9381	mean	521	P059/P622	-3231749.138496
AWA4634-9381	mean	541	P001/P001	-2738992.361495
AWA4634-9381	mean	541	P001/P622	-2865146.717422
AWA4634-9381	mean	541	P001/P052	-2965664.044918
AWA4634-9381	mean	541	P001/P035	-3035243.059949
AWA4634-9381	mean	541	P001/P608	-3109447.945490
AWA4634-9381	mean	541	P001/P059	-3152610.197569
AWA4634-9381	mean	541	P001/P019	-3178307.547977
AWA4634-9381	mean	541	P001/P043	-3201808.612629
AWA4634-9381	mean	541	P001/P051	-3236618.392478
AWA4634-9381	mean	541	P059/P622	-3278764.553496
AWA4634-9381	mean	561	P001/P001	-2810706.092662
AWA4634-9381	mean	561	P001/P622	-2936243.682337
AWA4634-9381	mean	561	P001/P052	-3038271.370310
AWA4634-9381	mean	561	P001/P035	-3103438.850834
AWA4634-9381	mean	561	P001/P608	-3177281.438741
AWA4634-9381	mean	561	P001/P059	-3222102.042363
AWA4634-9381	mean	561	P001/P019	-3250436.327557
AWA4634-9381	mean	561	P001/P043	-3269301.077466
AWA4634-9381	mean	561	P001/P051	-3300864.876420
AWA4634-9381	mean	561	P059/P622	-3347639.632037
AWA4634-9381	mean	581	P001/P001	-2913119.347523
AWA4634-9381	mean	581	P001/P622	-3038106.930194
AWA4634-9381	mean	581	P001/P052	-3140854.884647
AWA4634-9381	mean	581	P001/P035	-3202418.278496
AWA4634-9381	mean	581	P001/P608	-3275966.254917
AWA4634-9381	mean	581	P001/P059	-3322021.413592
AWA4634-9381	mean	581	P001/P019	-3353501.393734
AWA4634-9381	mean	581	P001/P043	-3367527.723356
AWA4634-9381	mean	581	P001/P051	-3395597.535360
AWA4634-9381	mean	581	P059/P622	-3447008.996264
AWA4634-9381	mean	601	P001/P001	-3059540.127144
AWA4634-9381	mean	601	P001/P622	-3183175.654672
AWA4634-9381	mean	601	P001/P052	-3287806.977901
AWA4634-9381	mean	601	P001/P035	-3345551.337483
AWA4634-9381	mean	601	P001/P608	-3418657.902707
AWA4634-9381	mean	601	P001/P059	-3465927.731732
AWA4634-9381	mean	601	P001/P019	-3500985.766322
AWA4634-9381	mean	601	P001/P043	-3509816.652635
AWA4634-9381	mean	601	P001/P051	-3534090.516193
AWA4634-9381	mean	601	P059/P622	-3589563.259260
AWA4634-9381	mean	621	P001/P001	-3273782.830861
AWA4634-9381	mean	621	P001/P622	-3394717.336404
AWA4634-9381	mean	621	P001/P052	-3503010.812096
AWA4634-9381	mean	621	P001/P035	-3556619.702819
AWA4634-9381	mean	621	P001/P608	-3629210.983982
AWA4634-9381	mean	621	P001/P059	-3677848.343537
AWA4634-9381	mean	621	P001/P019	-3716805.250393
AWA4634-9381	mean	621	P001/P043	-3719904.632151
AWA4634-9381	mean	621	P001/P051	-3740064.972150
AWA4634-9381	mean	621	P059/P622	-3798782.849081
AWA4634-9381	mean	641	P001/P001	-3473381.604090
AWA4634-9381	mean	641	P001/P622	-3592363.956507
AWA4634-9381	mean	641	P001/P052	-3703553.325538
AWA4634-9381	mean	641	P001/P035	-3753769.784196
AWA4634-9381	mean	641	P001/P608	-3825835.462659
AWA4634-9381	mean	641	P001/P059	-3875297.134074
AWA4634-9381	mean	641	P001/P043	-3916034.896889
AWA4634-9381	mean	641	P001/P019	-3917358.322553
AWA4634-9381	mean	641	P001/P051	-3932744.480931
AWA4634-9381	mean	641	P059/P622	-3994279.486490
AWA4634-9381	mean	661	P001/P001	-3704199.377461
AWA4634-9381	mean	661	P001/P622	-3822748.353754
AWA4634-9381	mean	661	P001/P052	-3936547.264161
AWA4634-9381	mean	661	P001/P035	-3983567.884535
AWA4634-9381	mean	661	P001/P608	-4055097.813757
AWA4634-9381	mean	661	P001/P059	-4103946.988993
AWA4634-9381	mean	661	P001/P043	-4144686.585321
AWA4634-9381	mean	661	P001/P019	-4148935.080881
AWA4634-9381	mean	661	P001/P051	-4158214.988497
AWA4634-9381	mean	661	P059/P622	-4222495.965286
AWA4634-9381	median	21	P642/P642	-nan
AWA4634-9381	median	21	P641/P642	-nan
AWA4634-9381	median	21	P641/P641	-inf
AWA4634-9381	median	21	P640/P642	-nan
AWA4634-9381	median	21	P640/P641	-nan
AWA4634-9381	median	21	P640/P640	-nan
AWA4634-9381	median	21	P639/P642	-nan
AWA4634-9381	median	21	P639/P641	-nan
AWA4634-9381	median	21	P639/P640	-nan
AWA4634-9381	median	21	P639/P639	-nan
AWA4634-9381	median	41	P642/P642	-nan
AWA4634-9381	median	41	P641/P642	-nan
AWA4634-9381	median	41	P641/P641	-inf
AWA4634-9381	median	41	P640/P642	-nan
AWA4634-9381	median	41	P640/P641	-nan
AWA4634-9381	median	41	P640/P640	-nan
AWA4634-9381	median	41	P639/P642	-nan
AWA4634-9381	median	41	P639/P641	-nan
AWA4634-9381	median	41	P639/P640	-nan
AWA4634-9381	median	41	P639/P639	-nan
AWA4634-9381	median	61	P642/P642	-nan
AWA4634-9381	median	61	P641/P642	-nan
AWA4634-9381	median	61	P641/P641	-inf
AWA4634-9381	median	61	P640/P642	-nan
AWA4634-9381	median	61	P640/P641	-nan
AWA4634-9381	median	61	P640/P640	-nan
AWA4634-9381	median	61	P639/P642	-nan
AWA4634-9381	median	61	P639/P641	-nan
AWA4634-9381	median	61	P639/P640	-nan
AWA4634-9381	median	61	P639/P639	-nan
AWA4634-9381	median	81	P642/P642	-nan
AWA4634-9381	median	81	P641/P642	-nan
AWA4634-9381	median	81	P641/P641	-nan
AWA4634-9381	median	81	P640/P642	-nan
AWA4634-9381	median	81	P640/P641	-nan
AWA4634-9381	median	81	P640/P640	-nan
AWA4634-9381	median	81	P639/P642	-nan
AWA4634-9381	median	81	P639/P641	-nan
AWA4634-9381	median	81	P639/P640	-nan
AWA4634-9381	median	81	P639/P639	-nan
AWA4634-9381	median	101	P642/P642	-nan
AWA4634-9381	median	101	P641/P642	-nan
AWA4634-9381	median	101	P641/P641	-nan
AWA4634-9381	median	101	P640/P642	-nan
AWA4634-9381	median	101	P640/P641	-nan
AWA4634-9381	median	101	P640/P640	-nan
AWA4634-9381	median	101	P639/P642	-nan
AWA4634-9381	median	101	P639/P641	-nan
AWA4634-9381	median	101	P639/P640	-nan
AWA4634-9381	median	101	P639/P639	-nan
AWA4634-9381	median	121	P642/P642	-nan
AWA4634-9381	median	121	P641/P642	-nan
AWA4634-9381	median	121	P641/P641	-nan
AWA4634-9381	median	121	P640/P642	-nan
AWA4634-9381	median	121	P640/P641	-nan
AWA4634-9381	median	121	P640/P640	-nan
AWA4634-9381	median	121	P639/P642	-nan
AWA4634-9381	median	121	P639/P641	-nan
AWA4634-9381	median	121	P639/P640	-nan
AWA4634-9381	median	121	P639/P639	-nan
AWA4634-9381	median	141	P642/P642	-nan
AWA4634-9381	median	141	P641/P642	-nan
AWA4634-9381	median	141	P641/P641	-nan
AWA4634-9381	median	141	P640/P642	-nan
AWA4634-9381	median	141	P640/P641	-nan
AWA4634-9381	median	141	P640/P640	-nan
AWA4634-9381	median	141	P639/P642	-nan
AWA4634-9381	median	141	P639/P641	-nan
AWA4634-9381	median	141	P639/P640	-nan
AWA4634-9381	median	141	P639/P639	-nan
AWA4634-9381	median	161	P642/P642	-nan
AWA4634-9381	median	161	P641/P642	-nan
AWA4634-9381	median	161	P641/P641	-nan
AWA4634-9381	median	161	P640/P642	-nan
AWA4634-9381	median	161	P640/P641	-nan
AWA4634-9381	median	161	P640/P640	-nan
AWA4634-9381	median	161	P639/P642	-nan
AWA4634-9381	median	161	P639/P641	-nan
AWA4634-9381	median	161	P639/P640	-nan
AWA4634-9381	median	161	P639/P639	-nan
AWA4634-9381	median	181	P642/P642	-nan
AWA4634-9381	median	181	P641/P642	-nan
AWA4634-9381	median	181	P641/P641	-nan
AWA4634-9381	median	181	P640/P642	-nan
AWA4634-9381	median	181	P640/P641	-nan
AWA4634-9381	median	181	P640/P640	-nan
AWA4634-9381	median	181	P639/P642	-nan
AWA4634-9381	median	181	P639/P641	-nan
AWA4634-9381	median	181	P639/P640	-nan
AWA4634-9381	median	181	P639/P639	-nan
AWA4634-9381	median	201	P642/P642	-nan
AWA4634-9381	median	201	P641/P642	-nan
AWA4634-9381	median	201	P641/P641	-nan
AWA4634-9381	median	201	P640/P642	-nan
AWA4634-9381	median	201	P640/P641	-nan
AWA4634-9381	median	201	P640/P640	-nan
AWA4634-9381	median	201	P639/P642	-nan
AWA4634-9381	median	201	P639/P641	-nan
AWA4634-9381	median	201	P639/P640	-nan
AWA4634-9381	median	201	P639/P639	-nan
AWA4634-9381	median	221	P642/P642	-nan
AWA4634-9381	median	221	P641/P642	-nan
AWA4634-9381	median	221	P641/P641	-nan
AWA4634-9381	median	221	P640/P642	-nan
AWA4634-9381	median	221	P640/P641	-nan
AWA4634-9381	median	221	P640/P640	-nan
AWA4634-9381	median	221	P639/P642	-nan
AWA4634-9381	median	221	P639/P641	-nan
AWA4634-9381	median	221	P639/P640	-nan
AWA4634-9381	median	221	P639/P639	-nan
AWA4634-9381	median	241	P642/P642	-nan
AWA4634-9381	median	241	P641/P642	-nan
AWA4634-9381	median	241	P641/P641	-nan
AWA4634-9381	median	241	P640/P642	-nan
AWA4634-9381	median	241	P640/P641	-nan
AWA4634-9381	median	241	P640/P640	-nan
AWA4634-9381	median	241	P639/P642	-nan
AWA4634-9381	median	241	P639/P641	-nan
AWA4634-9381	median	241	P639/P640	-nan
AWA4634-9381	median	241	P639/P639	-nan
AWA4634-9381	median	261	P642/P642	-nan
AWA4634-9381	median	261	P641/P642	-nan
AWA4634-9381	median	261	P641/P641	-nan
AWA4634-9381	median	261	P640/P642	-nan
AWA4634-9381	median	261	P640/P641	-nan
AWA4634-9381	median	261	P640/P640	-nan
AWA4634-9381	median	261	P639/P642	-nan
AWA4634-9381	median	261	P639/P641	-nan
AWA4634-9381	median	261	P639/P640	-nan
AWA4634-9381	median	261	P639/P639	-nan
AWA4634-9381	median	281	P642/P642	-nan
AWA4634-9381	median	281	P641/P642	-nan
AWA4634-9381	median	281	P641/P641	-nan
AWA4634-9381	median	281	P640/P642	-nan
AWA4634-9381	median	281	P640/P641	-nan
AWA4634-9381	median	281	P640/P640	-nan
AWA4634-9381	median	281	P639/P642	-nan
AWA4634-9381	median	281	P639/P641	-nan
AWA4634-9381	median	281	P639/P640	-nan
AWA4634-9381	median	281	P639/P639	-nan
AWA4634-9381	median	301	P642/P642	-nan
AWA4634-9381	median	301	P641/P642	-nan
AWA4634-9381	median	301	P641/P641	-nan
AWA4634-9381	median	301	P640/P642	-nan
AWA4634-9381	median	301	P640/P641	-nan
AWA4634-9381	median	301	P640/P640	-nan
AWA4634-9381	median	301	P639/P642	-nan
AWA4634-9381	median	301	P639/P641	-nan
AWA4634-9381	median	301	P639/P640	-nan
AWA4634-9381	median	301	P639/P639	-nan
AWA4634-9381	median	321	P642/P642	-nan
AWA4634-9381	median	321	P641/P642	-nan
AWA4634-9381	median	321	P641/P641	-nan
AWA4634-9381	median	321	P640/P642	-nan
AWA4634-9381	median	321	P640/P641	-nan
AWA4634-9381	median	321	P640/P640	-nan
AWA4634-9381	median	321	P639/P642	-nan
AWA4634-9381	median	321	P639/P641	-nan
AWA4634-9381	median	321	P639/P640	-nan
AWA4634-9381	median	321	P639/P639	-nan
AWA4634-9381	median	341	P642/P642	-nan
AWA4634-9381	median	341	P641/P642	-nan
AWA4634-9381	median	341	P641/P641	-nan
AWA4634-9381	median	341	P640/P642	-nan
AWA4634-9381	median	341	P640/P641	-nan
AWA4634-9381	median	341	P640/P640	-nan
AWA4634-9381	median	341	P639/P642	-nan
AWA4634-9381	median	341	P639/P641	-nan
AWA4634-9381	median	341	P639/P640	-nan
AWA4634-9381	median	341	P639/P639	-nan
AWA4634-9381	median	361	P642/P642	-nan
AWA4634-9381	median	361	P641/P642	-nan
AWA4634-9381	median	361	P641/P641	-nan
AWA4634-9381	median	361	P640/P642	-nan
AWA4634-9381	median	361	P640/P641	-nan
AWA4634-9381	median	361	P640/P640	-nan
AWA4634-9381	median	361	P639/P642	-nan
AWA4634-9381	median	361	P639/P641	-nan
AWA4634-9381	median	361	P639/P640	-nan
AWA4634-9381	median	361	P639/P639	-nan
AWA4634-9381	median	381	P642/P642	-nan
AWA4634-9381	median	381	P641/P642	-nan
AWA4634-9381	median	381	P641/P641	-nan
AWA4634-9381	median	381	P640/P642	-nan
AWA4634-9381	median	381	P640/P641	-nan
AWA4634-9381	median	381	P640/P640	-nan
AWA4634-9381	median	381	P639/P642	-nan
AWA4634-9381	median	381	P639/P641	-nan
AWA4634-9381	median	381	P639/P640	-nan
AWA4634-9381	median	381	P639/P639	-nan
AWA4634-9381	median	401	P642/P642	-nan
AWA4634-9381	median	401	P641/P642	-nan
AWA4634-9381	median	401	P641/P641	-nan
AWA4634-9381	median	401	P640/P642	-nan
AWA4634-9381	median	401	P640/P641	-nan
AWA4634-9381	median	401	P640/P640	-nan
AWA4634-9381	median	401	P639/P642	-nan
AWA4634-9381	median	401	P639/P641	-nan
AWA4634-9381	median	401	P639/P640	-nan
AWA4634-9381	median	401	P639/P639	-nan
AWA4634-9381	median	421	P642/P642	-nan
AWA4634-9381	median	421	P641/P642	-nan
AWA4634-9381	median	421	P641/P641	-nan
AWA4634-9381	median	421	P640/P642	-nan
AWA4634-9381	median	421	P640/P641	-nan
AWA4634-9381	median	421	P640/P640	-nan
AWA4634-9381	median	421	P639/P642	-nan
AWA4634-9381	median	421	P639/P641	-nan
AWA4634-9381	median	421	P639/P640	-nan
AWA4634-9381	median	421	P639/P639	-nan
AWA4634-9381	median	441	P642/P642	-nan
AWA4634-9381	median	441	P641/P642	-nan
AWA4634-9381	median	441	P641/P641	-nan
AWA4634-9381	median	441	P640/P642	-nan
AWA4634-9381	median	441	P640/P641	-nan
AWA4634-9381	median	441	P640/P640	-nan
AWA4634-9381	median	441	P639/P642	-nan
AWA4634-9381	median	441	P639/P641	-nan
AWA4634-9381	median	441	P639/P640	-nan
AWA4634-9381	median	441	P639/P639	-nan
AWA4634-9381	median	461	P642/P642	-nan
AWA4634-9381	median	461	P641/P642	-nan
AWA4634-9381	median	461	P641/P641	-nan
AWA4634-9381	median	461	P640/P642	-nan
AWA4634-9381	median	461	P640/P641	-nan
AWA4634-9381	median	461	P640/P640	-nan
AWA4634-9381	median	461	P639/P642	-nan
AWA4634-9381	median	461	P639/P641	-nan
AWA4634-9381	median	461	P639/P640	-nan
AWA4634-9381	median	461	P639/P639	-nan
AWA4634-9381	median	481	P642/P642	-nan
AWA4634-9381	median	481	P641/P642	-nan
AWA4634-9381	median	481	P641/P641	-nan
AWA4634-9381	median	481	P640/P642	-nan
AWA4634-9381	median	481	P640/P641	-nan
AWA4634-9381	median	481	P640/P640	-nan
AWA4634-9381	median	481	P639/P642	-nan
AWA4634-9381	median	481	P639/P641	-nan
AWA4634-9381	median	481	P639/P640	-nan
AWA4634-9381	median	481	P639/P639	-nan
AWA4634-9381	median	501	P642/P642	-nan
AWA4634-9381	median	501	P641/P642	-nan
AWA4634-9381	median	501	P641/P641	-nan
AWA4634-9381	median	501	P640/P642	-nan
AWA4634-9381	median	501	P640/P641	-nan
AWA4634-9381	median	501	P640/P640	-nan
AWA4634-9381	median	501	P639/P642	-nan
AWA4634-9381	median	501	P639/P641	-nan
AWA4634-9381	median	501	P639/P640	-nan
AWA4634-9381	median	501	P639/P639	-nan
AWA4634-9381	median	521	P642/P642	-nan
AWA4634-9381	median	521	P641/P642	-nan
AWA4634-9381	median	521	P641/P641	-nan
AWA4634-9381	median	521	P640/P642	-nan
AWA4634-9381	median	521	P640/P641	-nan
AWA4634-9381	median	521	P640/P640	-nan
AWA4634-9381	median	521	P639/P642	-nan
AWA4634-9381	median	521	P639/P641	-nan
AWA4634-9381	median	521	P639/P640	-nan
AWA4634-9381	median	521	P639/P639	-nan
AWA4634-9381	median	541	P642/P642	-nan
AWA4634-9381	median	541	P641/P642	-nan
AWA4634-9381	median	541	P641/P641	-nan
AWA4634-9381	median	541	P640/P642	-nan
AWA4634-9381	median	541	P640/P641	-nan
AWA4634-9381	median	541	P640/P640	-nan
AWA4634-9381	median	541	P639/P642	-nan
AWA4634-9381	median	541	P639/P641	-nan
AWA4634-9381	median	541	P639/P640	-nan
AWA4634-9381	median	541	P639/P639	-nan
AWA4634-9381	median	561	P642/P642	-nan
AWA4634-9381	median	561	P641/P642	-nan
AWA4634-9381	median	561	P641/P641	-nan
AWA4634-9381	median	561	P640/P642	-nan
AWA4634-9381	median	561	P640/P641	-nan
AWA4634-9381	median	561	P640/P640	-nan
AWA4634-9381	median	561	P639/P642	-nan
AWA4634-9381	median	561	P639/P641	-nan
AWA4634-9381	median	561	P639/P640	-nan
AWA4634-9381	median	561	P639/P639	-nan
AWA4634-9381	median	581	P642/P642	-nan
AWA4634-9381	median	581	P641/P642	-nan
AWA4634-9381	median	581	P641/P641	-nan
AWA4634-9381	median	581	P640/P642	-nan
AWA4634-9381	median	581	P640/P641	-nan
AWA4634-9381	median	581	P640/P640	-nan
AWA4634-9381	median	581	P639/P642	-nan
AWA4634-9381	median	581	P639/P641	-nan
AWA4634-9381	median	581	P639/P640	-nan
AWA4634-9381	median	581	P639/P639	-nan
AWA4634-9381	median	601	P642/P642	-nan
AWA4634-9381	median	601	P641/P642	-nan
AWA4634-9381	median	601	P641/P641	-nan
AWA4634-9381	median	601	P640/P642	-nan
AWA4634-9381	median	601	P640/P641	-nan
AWA4634-9381	median	601	P640/P640	-nan
AWA4634-9381	median	601	P639/P642	-nan
AWA4634-9381	median	601	P639/P641	-nan
AWA4634-9381	median	601	P639/P640	-nan
AWA4634-9381	median	601	P639/P639	-nan
AWA4634-9381	median	621	P642/P642	-nan
AWA4634-9381	median	621	P641/P642	-nan
AWA4634-9381	median	621	P641/P641	-nan
AWA4634-9381	median	621	P640/P642	-nan
AWA4634-9381	median	621	P640/P641	-nan
AWA4634-9381	median	621	P640/P640	-nan
AWA4634-9381	median	621	P639/P642	-nan
AWA4634-9381	median	621	P639/P641	-nan
AWA4634-9381	median	621	P639/P640	-nan
AWA4634-9381	median	621	P639/P639	-nan
AWA4634-9381	median	641	P642/P642	-nan
AWA4634-9381	median	641	P641/P642	-nan
AWA4634-9381	median	641	P641/P641	-nan
AWA4634-9381	median	641	P640/P642	-nan
AWA4634-9381	median	641	P640/P641	-nan
AWA4634-9381	median	641	P640/P640	-nan
AWA4634-9381	median	641	P639/P642	-nan
AWA4634-9381	median	641	P639/P641	-nan
AWA4634-9381	median	641	P639/P640	-nan
AWA4634-9381	median	641	P639/P639	-nan
AWA4634-9381	median	661	P642/P642	-nan
AWA4634-9381	median	661	P641/P642	-nan
AWA4634-9381	median	661	P641/P641	-nan
AWA4634-9381	median	661	P640/P642	-nan
AWA4634-9381	median	661	P640/P641	-nan
AWA4634-9381	median	661	P640/P640	-nan
AWA4634-9381	median	661	P639/P642	-nan
AWA4634-9381	median	661	P639/P641	-nan
AWA4634-9381	median	661	P639/P640	-nan
AWA4634-9381	median	661	P639/P639	-nan
AWA4634-9381	coverage	21	P610/P619	-7324471.265767
AWA4634-9381	coverage	21	P619/P619	-7437054.587505
AWA4634-9381	coverage	21	P013/P619	-7444800.992787
AWA4634-9381	coverage	21	P009/P610	-7488418.992019
AWA4634-9381	coverage	21	P613/P619	-7492761.545233
AWA4634-9381	coverage	21	P060/P610	-7501248.526588
AWA4634-9381	coverage	21	P038/P610	-7603578.681095
AWA4634-9381	coverage	21	P009/P013	-7612376.633529
AWA4634-9381	coverage	21	P060/P619	-7622844.588644
AWA4634-9381	coverage	21	P013/P060	-7629410.628142
AWA4634-9381	coverage	41	P619/P619	-7495114.476755
AWA4634-9381	coverage	41	P610/P619	-7529451.950528
AWA4634-9381	coverage	41	P013/P619	-7610098.885460
AWA4634-9381	coverage	41	P613/P619	-7615904.457023
AWA4634-9381	coverage	41	P038/P619	-7756594.650145
AWA4634-9381	coverage	41	P060/P619	-7765746.068158
AWA4634-9381	coverage	41	P049/P619	-7810976.140091
AWA4634-9381	coverage	41	P060/P610	-7818384.705340
AWA4634-9381	coverage	41	P009/P610	-7825174.651075
AWA4634-9381	coverage	41	P009/P619	-7828703.196217
AWA4634-9381	coverage	61	P619/P619	-7540378.392354
AWA4634-9381	coverage	61	P610/P619	-7718264.186482
AWA4634-9381	coverage	61	P613/P619	-7752199.563812
AWA4634-9381	coverage	61	P013/P619	-7759862.743423
AWA4634-9381	coverage	61	P038/P619	-7801839.439930
AWA4634-9381	coverage	61	P049/P619	-7879959.776338
AWA4634-9381	coverage	61	P042/P619	-7909402.333452
AWA4634-9381	coverage	61	P060/P619	-7936163.112896
AWA4634-9381	coverage	61	P619/P633	-7936491.052413
AWA4634-9381	coverage	61	P051/P619	-7940530.132871
AWA4634-9381	coverage	81	P619/P619	-7654434.119924
AWA4634-9381	coverage	81	P038/P619	-7906670.488041
AWA4634-9381	coverage	81	P613/P619	-7950956.622691
AWA4634-9381	coverage	81	P042/P619	-7968031.850616
AWA4634-9381	coverage	81	P049/P619	-7979779.081116
AWA4634-9381	coverage	81	P013/P619	-7998438.913334
AWA4634-9381	coverage	81	P610/P619	-8014113.560411
AWA4634-9381	coverage	81	P030/P619	-8029716.101564
AWA4634-9381	coverage	81	P619/P633	-8029796.202697
AWA4634-9381	coverage	81	P031/P619	-8032586.487757
AWA4634-9381	coverage	101	P619/P619	-7785785.908118
AWA4634-9381	coverage	101	P038/P619	-8021708.628856
AWA4634-9381	coverage	101	P042/P619	-8042851.502388
AWA4634-9381	coverage	101	P049/P619	-8095995.019759
AWA4634-9381	coverage	101	P613/P619	-8112524.981998
AWA4634-9381	coverage	101	P619/P633	-8138064.712602
AWA4634-9381	coverage	101	P030/P619	-8138236.717358
AWA4634-9381	coverage	101	P031/P619	-8142604.533632
AWA4634-9381	coverage	101	P002/P619	-8195367.136276
AWA4634-9381	coverage	101	P001/P619	-8199906.957306
AWA4634-9381	coverage	121	P619/P619	-7895786.523755
AWA4634-9381	coverage	121	P042/P619	-8097459.126341
AWA4634-9381	coverage	121	P038/P619	-8118416.589416
AWA4634-9381	coverage	121	P049/P619	-8192886.537026
AWA4634-9381	coverage	121	P613/P619	-8217087.657063
AWA4634-9381	coverage	121	P030/P619	-8224780.362608
AWA4634-9381	coverage	121	P619/P633	-8228634.299630
AWA4634-9381	coverage	121	P031/P619	-8232066.815122
AWA4634-9381	coverage	121	P002/P619	-8254998.127565
AWA4634-9381	coverage	121	P001/P619	-8258430.643056
AWA4634-9381	coverage	141	P619/P619	-8013356.842764
AWA4634-9381	coverage	141	P042/P619	-8161022.464902
AWA4634-9381	coverage	141	P038/P619	-8233914.201126
AWA4634-9381	coverage	141	P049/P619	-8289735.274751
AWA4634-9381	coverage	141	P030/P619	-8310658.589991
AWA4634-9381	coverage	141	P001/P619	-8316602.336980
AWA4634-9381	coverage	141	P002/P619	-8316607.088610
AWA4634-9381	coverage	141	P031/P619	-8320801.615897
AWA4634-9381	coverage	141	P619/P633	-8320806.367527
AWA4634-9381	coverage	141	P038/P042	-8361904.209682
AWA4634-9381	coverage	161	P042/P619	-8312673.423086
AWA4634-9381	coverage	161	P001/P619	-8425967.559325
AWA4634-9381	coverage	161	P049/P619	-8440558.400969
AWA4634-9381	coverage	161	P030/P619	-8450361.044764
AWA4634-9381	coverage	161	P002/P619	-8456029.454517
AWA4634-9381	coverage	161	P038/P619	-8494082.245121
AWA4634-9381	coverage	161	P042/P042	-8554938.147493
AWA4634-9381	coverage	161	P619/P619	-8558021.868273
AWA4634-9381	coverage	161	P038/P042	-8567659.372787
AWA4634-9381	coverage	161	P619/P622	-8573301.609967
AWA4634-9381	coverage	181	P042/P619	-8448575.993406
AWA4634-9381	coverage	181	P001/P619	-8519994.219921
AWA4634-9381	coverage	181	P042/P042	-8570916.717348
AWA4634-9381	coverage	181	P030/P619	-8582781.150306
AWA4634-9381	coverage	181	P049/P619	-8594755.808335
AWA4634-9381	coverage	181	P002/P619	-8613714.603611
AWA4634-9381	coverage	181	P001/P042	-8616597.663627
AWA4634-9381	coverage	181	P619/P622	-8665758.955185
AWA4634-9381	coverage	181	P001/P001	-8688015.890142
AWA4634-9381	coverage	181	P042/P049	-8691359.252041
AWA4634-9381	coverage	201	P042/P619	-8576868.737372
AWA4634-9381	coverage	201	P042/P042	-8580887.810296
AWA4634-9381	coverage	201	P001/P042	-8597131.620662
AWA4634-9381	coverage	201	P001/P619	-8606844.613381
AWA4634-9381	coverage	201	P001/P001	-8627107.496672
AWA4634-9381	coverage	201	P030/P619	-8707591.795213
AWA4634-9381	coverage	201	P042/P622	-8740097.402180
AWA4634-9381	coverage	201	P042/P049	-8741782.391628
