HG003,250,mean,111,E/L3,-12971.222109
HG003,250,mean,111,E/L32,-14073.663239
HG003,250,mean,111,E/L33,-14735.256339
HG003,250,mean,111,E/L34,-13943.789098
HG003,250,mean,111,E/L35,-14141.463402
HG003,250,mean,111,E/L36,-13988.020130
HG003,250,mean,111,E/L37,-13996.316209
HG003,250,mean,111,E/L38,-14458.054871
HG003,250,mean,111,E/L4,-20092.304688
HG003,250,mean,111,E/L5,-11521.065676
HG003,250,mean,111,E/L6,-17156.936221
HG003,250,mean,111,E/L7,-13604.633448
HG003,250,mean,111,E/L8,-16311.731363
HG003,250,mean,111,E/L9,-14428.871445
HG003,250,mean,111,L1/L1,-12841.727530
HG003,250,mean,111,L1/L10,-15318.623403
HG003,250,mean,111,L1/L11,-13804.996971
HG003,250,mean,111,L1/L12,-15623.062020
HG003,250,mean,111,L1/L13,-14813.573425
HG003,250,mean,111,L1/L14,-16819.331490
HG003,250,mean,111,L1/L15,-16062.399092
HG003,250,mean,111,L1/L16,-16053.830922
HG003,250,mean,111,L1/L17,-17857.354057
HG003,250,mean,111,L1/L18,-16399.671425
HG003,250,mean,111,L1/L19,-17761.090556
HG003,250,mean,111,L1/L2,-14461.787777
HG003,250,mean,111,L1/L20,-15061.556677
HG003,250,mean,111,L1/L21,-15741.186581
HG003,250,mean,111,L1/L22,-15739.009644
HG003,250,mean,111,L1/L23,-15250.769851
HG003,250,mean,111,L1/L24,-16095.094507
HG003,250,mean,111,L1/L3,-13957.932163
HG003,250,mean,111,L1/L32,-15060.373294
HG003,250,mean,111,L1/L33,-15717.506278
HG003,250,mean,111,L1/L34,-14927.334650
HG003,250,mean,111,L1/L35,-15086.222685
HG003,250,mean,111,L1/L36,-14971.565682
HG003,250,mean,111,L1/L37,-14979.861761
HG003,250,mean,111,L1/L38,-15417.308432
HG003,250,mean,111,L1/L4,-20830.855241
HG003,250,mean,111,L1/L5,-12056.030931
HG003,250,mean,111,L1/L6,-17854.214510
HG003,250,mean,111,L1/L7,-14588.178999
HG003,250,mean,111,L1/L8,-17052.287453
HG003,250,mean,111,L1/L9,-15057.397794
HG003,250,mean,111,L10/L10,-24829.090146
HG003,250,mean,111,L10/L11,-18198.324139
HG003,250,mean,111,L10/L12,-19410.059060
HG003,250,mean,111,L10/L13,-19206.900594
HG003,250,mean,111,L10/L14,-20271.420466
HG003,250,mean,111,L10/L15,-19514.488068
HG003,250,mean,111,L10/L16,-19287.509244
HG003,250,mean,111,L10/L17,-21272.039530
HG003,250,mean,111,L10/L18,-20785.256764
HG003,250,mean,111,L10/L19,-21213.179532
HG003,250,mean,111,L10/L2,-18182.145492
HG003,250,mean,111,L10/L20,-19487.863095
HG003,250,mean,111,L10/L21,-20186.480016
HG003,250,mean,111,L10/L22,-20165.316063
HG003,250,mean,111,L10/L23,-19401.206136
HG003,250,mean,111,L10/L24,-20515.603214
HG003,250,mean,111,L10/L3,-18114.892796
HG003,250,mean,111,L10/L32,-19188.565719
HG003,250,mean,111,L10/L33,-20182.949506
HG003,250,mean,111,L10/L34,-19351.756540
HG003,250,mean,111,L10/L35,-19190.713938
HG003,250,mean,111,L10/L36,-20445.690040
HG003,250,mean,111,L10/L37,-19406.168179
HG003,250,mean,111,L10/L38,-19478.998089
HG003,250,mean,111,L10/L4,-24350.320740
HG003,250,mean,111,L10/L5,-16159.697702
HG003,250,mean,111,L10/L6,-21315.004024
HG003,250,mean,111,L10/L7,-18366.475502
HG003,250,mean,111,L10/L8,-21159.656966
HG003,250,mean,111,L10/L9,-19483.704212
HG003,250,mean,111,L11/L11,-17286.986505
HG003,250,mean,111,L11/L12,-18219.606163
HG003,250,mean,111,L11/L13,-18141.541915
HG003,250,mean,111,L11/L14,-19314.343271
HG003,250,mean,111,L11/L15,-18607.410874
HG003,250,mean,111,L11/L16,-18369.718654
HG003,250,mean,111,L11/L17,-20364.962335
HG003,250,mean,111,L11/L18,-18744.913797
HG003,250,mean,111,L11/L19,-20152.081293
HG003,250,mean,111,L11/L2,-16655.091794
HG003,250,mean,111,L11/L20,-18140.324720
HG003,250,mean,111,L11/L21,-18659.426318
HG003,250,mean,111,L11/L22,-18637.399318
HG003,250,mean,111,L11/L23,-17860.362175
HG003,250,mean,111,L11/L24,-19139.278570
HG003,250,mean,111,L11/L3,-16587.839098
HG003,250,mean,111,L11/L32,-17661.512021
HG003,250,mean,111,L11/L33,-18655.895808
HG003,250,mean,111,L11/L34,-18143.224881
HG003,250,mean,111,L11/L35,-17695.815009
HG003,250,mean,111,L11/L36,-17846.083965
HG003,250,mean,111,L11/L37,-17879.114481
HG003,250,mean,111,L11/L38,-17984.923641
HG003,250,mean,111,L11/L4,-23454.696362
HG003,250,mean,111,L11/L5,-14881.722557
HG003,250,mean,111,L11/L6,-20364.703280
HG003,250,mean,111,L11/L7,-17169.246153
HG003,250,mean,111,L11/L8,-20252.579771
HG003,250,mean,111,L11/L9,-18107.379568
HG003,250,mean,111,L12/L12,-21943.408457
HG003,250,mean,111,L12/L13,-19066.681839
HG003,250,mean,111,L12/L14,-21379.830280
HG003,250,mean,111,L12/L15,-21647.516584
HG003,250,mean,111,L12/L16,-20003.312233
HG003,250,mean,111,L12/L17,-22045.436337
HG003,250,mean,111,L12/L18,-20696.548141
HG003,250,mean,111,L12/L19,-21917.720161
HG003,250,mean,111,L12/L2,-18564.788357
HG003,250,mean,111,L12/L20,-20728.490824
HG003,250,mean,111,L12/L21,-19869.664067
HG003,250,mean,111,L12/L22,-19867.487131
HG003,250,mean,111,L12/L23,-20653.579240
HG003,250,mean,111,L12/L24,-21756.230942
HG003,250,mean,111,L12/L3,-17817.063864
HG003,250,mean,111,L12/L32,-18890.736788
HG003,250,mean,111,L12/L33,-19885.120574
HG003,250,mean,111,L12/L34,-20062.970889
HG003,250,mean,111,L12/L35,-18895.358450
HG003,250,mean,111,L12/L36,-19053.183023
HG003,250,mean,111,L12/L37,-20646.795907
HG003,250,mean,111,L12/L38,-20722.099261
HG003,250,mean,111,L12/L4,-25262.310710
HG003,250,mean,111,L12/L5,-15864.342214
HG003,250,mean,111,L12/L6,-22457.048830
HG003,250,mean,111,L12/L7,-20866.189907
HG003,250,mean,111,L12/L8,-21341.148999
HG003,250,mean,111,L12/L9,-20724.331941
HG003,250,mean,111,L13/L13,-19208.180729
HG003,250,mean,111,L13/L14,-20161.418948
HG003,250,mean,111,L13/L15,-19461.966284
HG003,250,mean,111,L13/L16,-19224.274065
HG003,250,mean,111,L13/L17,-21219.517746
HG003,250,mean,111,L13/L18,-19591.989473
HG003,250,mean,111,L13/L19,-21218.720107
HG003,250,mean,111,L13/L2,-17663.668248
HG003,250,mean,111,L13/L20,-19176.901174
HG003,250,mean,111,L13/L21,-19668.002772
HG003,250,mean,111,L13/L22,-19645.975773
HG003,250,mean,111,L13/L23,-18896.938629
HG003,250,mean,111,L13/L24,-20175.855024
HG003,250,mean,111,L13/L3,-17596.415552
HG003,250,mean,111,L13/L32,-18670.088476
HG003,250,mean,111,L13/L33,-19664.472262
HG003,250,mean,111,L13/L34,-18990.300558
HG003,250,mean,111,L13/L35,-18704.391463
HG003,250,mean,111,L13/L36,-18854.660419
HG003,250,mean,111,L13/L37,-18915.690936
HG003,250,mean,111,L13/L38,-19021.500096
HG003,250,mean,111,L13/L4,-24309.251772
HG003,250,mean,111,L13/L5,-15890.299011
HG003,250,mean,111,L13/L6,-21211.778957
HG003,250,mean,111,L13/L7,-18016.321830
HG003,250,mean,111,L13/L8,-21107.135181
HG003,250,mean,111,L13/L9,-19143.956023
HG003,250,mean,111,L14/L14,-23489.145337
HG003,250,mean,111,L14/L15,-22384.642243
HG003,250,mean,111,L14/L16,-21983.827754
HG003,250,mean,111,L14/L17,-24009.441765
HG003,250,mean,111,L14/L18,-22823.803885
HG003,250,mean,111,L14/L19,-23884.552382
HG003,250,mean,111,L14/L2,-19426.277682
HG003,250,mean,111,L14/L20,-20629.951355
HG003,250,mean,111,L14/L21,-20724.249022
HG003,250,mean,111,L14/L22,-20733.072086
HG003,250,mean,111,L14/L23,-20627.265894
HG003,250,mean,111,L14/L24,-21689.657145
HG003,250,mean,111,L14/L3,-18671.648819
HG003,250,mean,111,L14/L32,-19745.321743
HG003,250,mean,111,L14/L33,-20739.705529
HG003,250,mean,111,L14/L34,-20474.005923
HG003,250,mean,111,L14/L35,-20114.112719
HG003,250,mean,111,L14/L36,-19916.340597
HG003,250,mean,111,L14/L37,-20149.922361
HG003,250,mean,111,L14/L38,-20575.725231
HG003,250,mean,111,L14/L4,-27214.674309
HG003,250,mean,111,L14/L5,-17535.006983
HG003,250,mean,111,L14/L6,-24555.202420
HG003,250,mean,111,L14/L7,-20313.773196
HG003,250,mean,111,L14/L8,-23305.154427
HG003,250,mean,111,L14/L9,-20558.399338
HG003,250,mean,111,L15/L15,-22918.370229
HG003,250,mean,111,L15/L16,-21287.849178
HG003,250,mean,111,L15/L17,-23313.463190
HG003,250,mean,111,L15/L18,-21719.300792
HG003,250,mean,111,L15/L19,-23196.053540
HG003,250,mean,111,L15/L2,-18669.345284
HG003,250,mean,111,L15/L20,-20894.770639
HG003,250,mean,111,L15/L21,-19967.316625
HG003,250,mean,111,L15/L22,-19987.093510
HG003,250,mean,111,L15/L23,-20950.322447
HG003,250,mean,111,L15/L24,-21954.476429
HG003,250,mean,111,L15/L3,-17914.716421
HG003,250,mean,111,L15/L32,-18988.389345
HG003,250,mean,111,L15/L33,-19982.773132
HG003,250,mean,111,L15/L34,-19960.138499
HG003,250,mean,111,L15/L35,-19357.180321
HG003,250,mean,111,L15/L36,-19159.408199
HG003,250,mean,111,L15/L37,-20472.978913
HG003,250,mean,111,L15/L38,-20898.781784
HG003,250,mean,111,L15/L4,-26518.695734
HG003,250,mean,111,L15/L5,-16719.837317
HG003,250,mean,111,L15/L6,-23450.699327
HG003,250,mean,111,L15/L7,-20581.459500
HG003,250,mean,111,L15/L8,-22609.175851
HG003,250,mean,111,L15/L9,-20823.218622
HG003,250,mean,111,L16/L16,-21341.125006
HG003,250,mean,111,L16/L17,-23088.270103
HG003,250,mean,111,L16/L18,-21521.277249
HG003,250,mean,111,L16/L19,-22832.519598
HG003,250,mean,111,L16/L2,-18392.653065
HG003,250,mean,111,L16/L20,-19390.091312
HG003,250,mean,111,L16/L21,-19729.624405
HG003,250,mean,111,L16/L22,-19749.401291
HG003,250,mean,111,L16/L23,-19445.643119
HG003,250,mean,111,L16/L24,-20449.797101
HG003,250,mean,111,L16/L3,-17789.240309
HG003,250,mean,111,L16/L32,-18891.681440
HG003,250,mean,111,L16/L33,-19726.240284
HG003,250,mean,111,L16/L34,-19237.012899
HG003,250,mean,111,L16/L35,-19119.488102
HG003,250,mean,111,L16/L36,-18961.269069
HG003,250,mean,111,L16/L37,-18968.299586
HG003,250,mean,111,L16/L38,-19394.102456
HG003,250,mean,111,L16/L4,-26101.040772
HG003,250,mean,111,L16/L5,-16482.145097
HG003,250,mean,111,L16/L6,-23036.201538
HG003,250,mean,111,L16/L7,-18950.938449
HG003,250,mean,111,L16/L8,-22284.641909
HG003,250,mean,111,L16/L9,-19318.539294
HG003,250,mean,111,L17/L17,-25270.182299
HG003,250,mean,111,L17/L18,-23482.441169
HG003,250,mean,111,L17/L19,-24858.133609
HG003,250,mean,111,L17/L2,-20324.520983
HG003,250,mean,111,L17/L20,-21386.334993
HG003,250,mean,111,L17/L21,-21724.868086
HG003,250,mean,111,L17/L22,-21744.644972
HG003,250,mean,111,L17/L23,-21440.886800
HG003,250,mean,111,L17/L24,-22445.040782
HG003,250,mean,111,L17/L3,-19672.856798
HG003,250,mean,111,L17/L32,-20746.529722
HG003,250,mean,111,L17/L33,-21740.001901
HG003,250,mean,111,L17/L34,-21232.256580
HG003,250,mean,111,L17/L35,-21114.731783
HG003,250,mean,111,L17/L36,-20916.959661
HG003,250,mean,111,L17/L37,-20963.543267
HG003,250,mean,111,L17/L38,-21389.346137
HG003,250,mean,111,L17/L4,-28170.993146
HG003,250,mean,111,L17/L5,-18477.388778
HG003,250,mean,111,L17/L6,-25078.325642
HG003,250,mean,111,L17/L7,-20976.552461
HG003,250,mean,111,L17/L8,-24369.554106
HG003,250,mean,111,L17/L9,-21313.782975
HG003,250,mean,111,L18/L18,-24287.175128
HG003,250,mean,111,L18/L19,-23219.210931
HG003,250,mean,111,L18/L2,-18817.848207
HG003,250,mean,111,L18/L20,-20060.521881
HG003,250,mean,111,L18/L21,-20154.819548
HG003,250,mean,111,L18/L22,-20163.642612
HG003,250,mean,111,L18/L23,-20057.836420
HG003,250,mean,111,L18/L24,-21120.227671
HG003,250,mean,111,L18/L3,-18110.346374
HG003,250,mean,111,L18/L32,-19262.865327
HG003,250,mean,111,L18/L33,-20165.822897
HG003,250,mean,111,L18/L34,-19904.576449
HG003,250,mean,111,L18/L35,-19544.683245
HG003,250,mean,111,L18/L36,-20754.443419
HG003,250,mean,111,L18/L37,-19580.492887
HG003,250,mean,111,L18/L38,-20006.295757
HG003,250,mean,111,L18/L4,-26418.653594
HG003,250,mean,111,L18/L5,-16965.577508
HG003,250,mean,111,L18/L6,-23871.920281
HG003,250,mean,111,L18/L7,-19648.431745
HG003,250,mean,111,L18/L8,-22678.812976
HG003,250,mean,111,L18/L9,-19988.969864
HG003,250,mean,111,L19/L19,-24952.807363
HG003,250,mean,111,L19/L2,-20368.036748
HG003,250,mean,111,L19/L20,-21354.474994
HG003,250,mean,111,L19/L21,-21666.008088
HG003,250,mean,111,L19/L22,-21685.784974
HG003,250,mean,111,L19/L23,-21410.026802
HG003,250,mean,111,L19/L24,-22414.180784
HG003,250,mean,111,L19/L3,-19613.407885
HG003,250,mean,111,L19/L32,-20687.080808
HG003,250,mean,111,L19/L33,-21681.464595
HG003,250,mean,111,L19/L34,-21011.895804
HG003,250,mean,111,L19/L35,-21055.871785
HG003,250,mean,111,L19/L36,-20858.099663
HG003,250,mean,111,L19/L37,-20932.683268
HG003,250,mean,111,L19/L38,-21358.486139
HG003,250,mean,111,L19/L4,-28063.366154
HG003,250,mean,111,L19/L5,-18418.528780
HG003,250,mean,111,L19/L6,-24950.609466
HG003,250,mean,111,L19/L7,-20851.663077
HG003,250,mean,111,L19/L8,-24153.846271
HG003,250,mean,111,L19/L9,-21282.922977
HG003,250,mean,111,L2/L2,-17383.861850
HG003,250,mean,111,L2/L20,-17944.630750
HG003,250,mean,111,L2/L21,-18624.260654
HG003,250,mean,111,L2/L22,-18622.083717
HG003,250,mean,111,L2/L23,-17857.973791
HG003,250,mean,111,L2/L24,-18972.370868
HG003,250,mean,111,L2/L3,-16571.660450
HG003,250,mean,111,L2/L32,-17645.333374
HG003,250,mean,111,L2/L33,-18639.717160
HG003,250,mean,111,L2/L34,-17808.524194
HG003,250,mean,111,L2/L35,-17647.481593
HG003,250,mean,111,L2/L36,-17829.905317
HG003,250,mean,111,L2/L37,-17862.935834
HG003,250,mean,111,L2/L38,-17935.765744
HG003,250,mean,111,L2/L4,-23509.726403
HG003,250,mean,111,L2/L5,-14616.465357
HG003,250,mean,111,L2/L6,-20469.733321
HG003,250,mean,111,L2/L7,-17521.332718
HG003,250,mean,111,L2/L8,-19620.233645
HG003,250,mean,111,L2/L9,-17940.471867
HG003,250,mean,111,L20/L20,-21593.686901
HG003,250,mean,111,L20/L21,-19948.965274
HG003,250,mean,111,L20/L22,-19900.183842
HG003,250,mean,111,L20/L23,-20830.214870
HG003,250,mean,111,L20/L24,-22481.640751
HG003,250,mean,111,L20/L3,-17877.378054
HG003,250,mean,111,L20/L32,-18951.050977
HG003,250,mean,111,L20/L33,-19945.434764
HG003,250,mean,111,L20/L34,-19749.392790
HG003,250,mean,111,L20/L35,-18953.199196
HG003,250,mean,111,L20/L36,-19135.622921
HG003,250,mean,111,L20/L37,-20762.110097
HG003,250,mean,111,L20/L38,-20834.940007
HG003,250,mean,111,L20/L4,-24475.069019
HG003,250,mean,111,L20/L5,-16561.064848
HG003,250,mean,111,L20/L6,-21680.311364
HG003,250,mean,111,L20/L7,-19678.130815
HG003,250,mean,111,L20/L8,-21272.952428
HG003,250,mean,111,L20/L9,-21449.741750
HG003,250,mean,111,L21/L21,-20694.355875
HG003,250,mean,111,L21/L22,-20626.418241
HG003,250,mean,111,L21/L23,-19862.308315
HG003,250,mean,111,L21/L24,-20976.705392
HG003,250,mean,111,L21/L3,-18575.994974
HG003,250,mean,111,L21/L32,-19649.667898
HG003,250,mean,111,L21/L33,-20644.051684
HG003,250,mean,111,L21/L34,-19812.858718
HG003,250,mean,111,L21/L35,-19651.816117
HG003,250,mean,111,L21/L36,-19834.239841
HG003,250,mean,111,L21/L37,-19867.270358
HG003,250,mean,111,L21/L38,-19940.100268
HG003,250,mean,111,L21/L4,-24814.602113
HG003,250,mean,111,L21/L5,-16620.799881
HG003,250,mean,111,L21/L6,-21774.609031
HG003,250,mean,111,L21/L7,-18819.304058
HG003,250,mean,111,L21/L8,-21631.472539
HG003,250,mean,111,L21/L9,-19944.806391
HG003,250,mean,111,L22/L22,-20664.561459
HG003,250,mean,111,L22/L23,-19841.144361
HG003,250,mean,111,L22/L24,-20931.923960
HG003,250,mean,111,L22/L3,-18554.831021
HG003,250,mean,111,L22/L32,-19628.503944
HG003,250,mean,111,L22/L33,-20622.887731
HG003,250,mean,111,L22/L34,-19791.694765
HG003,250,mean,111,L22/L35,-19630.652163
HG003,250,mean,111,L22/L36,-19813.075888
HG003,250,mean,111,L22/L37,-19846.106404
HG003,250,mean,111,L22/L38,-19918.936315
HG003,250,mean,111,L22/L4,-24834.378999
HG003,250,mean,111,L22/L5,-16572.018448
HG003,250,mean,111,L22/L6,-21783.432095
HG003,250,mean,111,L22/L7,-18817.127122
HG003,250,mean,111,L22/L8,-21632.262408
HG003,250,mean,111,L22/L9,-19896.024958
HG003,250,mean,111,L23/L23,-21242.015984
HG003,250,mean,111,L23/L24,-21974.706928
HG003,250,mean,111,L23/L3,-17790.721095
HG003,250,mean,111,L23/L32,-18864.394018
HG003,250,mean,111,L23/L33,-19858.777805
HG003,250,mean,111,L23/L34,-19664.620359
HG003,250,mean,111,L23/L35,-19181.198639
HG003,250,mean,111,L23/L36,-19048.965962
HG003,250,mean,111,L23/L37,-20675.453138
HG003,250,mean,111,L23/L38,-21048.445171
HG003,250,mean,111,L23/L4,-24530.620827
HG003,250,mean,111,L23/L5,-16295.417179
HG003,250,mean,111,L23/L6,-21677.625904
HG003,250,mean,111,L23/L7,-19603.219230
HG003,250,mean,111,L23/L8,-21328.504236
HG003,250,mean,111,L23/L9,-20843.449121
HG003,250,mean,111,L24/L24,-23852.132809
HG003,250,mean,111,L24/L3,-18905.118172
HG003,250,mean,111,L24/L32,-19978.791095
HG003,250,mean,111,L24/L33,-20973.174882
HG003,250,mean,111,L24/L34,-20777.132908
HG003,250,mean,111,L24/L35,-20025.523294
HG003,250,mean,111,L24/L36,-20163.363039
HG003,250,mean,111,L24/L37,-21789.850215
HG003,250,mean,111,L24/L38,-21892.769827
HG003,250,mean,111,L24/L4,-25534.774809
HG003,250,mean,111,L24/L5,-17676.770638
HG003,250,mean,111,L24/L6,-22740.017154
HG003,250,mean,111,L24/L7,-20705.870933
HG003,250,mean,111,L24/L8,-22332.658218
HG003,250,mean,111,L24/L9,-22561.875002
HG003,250,mean,111,L3/L3,-16769.150627
HG003,250,mean,111,L3/L32,-17871.591757
HG003,250,mean,111,L3/L33,-18535.212183
HG003,250,mean,111,L3/L34,-17741.271498
HG003,250,mean,111,L3/L35,-17580.228897
HG003,250,mean,111,L3/L36,-17762.652621
HG003,250,mean,111,L3/L37,-17795.683138
HG003,250,mean,111,L3/L38,-17868.513048
HG003,250,mean,111,L3/L4,-22719.565235
HG003,250,mean,111,L3/L5,-14549.212661
HG003,250,mean,111,L3/L6,-19722.008828
HG003,250,mean,111,L3/L7,-16766.703855
HG003,250,mean,111,L3/L8,-19559.885319
HG003,250,mean,111,L3/L9,-17873.219171
HG003,250,mean,111,L32/L32,-19362.681842
HG003,250,mean,111,L32/L33,-19597.106803
HG003,250,mean,111,L32/L34,-18814.944422
HG003,250,mean,111,L32/L35,-18653.901820
HG003,250,mean,111,L32/L36,-18836.325545
HG003,250,mean,111,L32/L37,-18869.356061
HG003,250,mean,111,L32/L38,-18942.185971
HG003,250,mean,111,L32/L4,-23765.800176
HG003,250,mean,111,L32/L5,-15622.885584
HG003,250,mean,111,L32/L6,-20795.681752
HG003,250,mean,111,L32/L7,-17840.376778
HG003,250,mean,111,L32/L8,-20633.558242
HG003,250,mean,111,L32/L9,-18946.892094
HG003,250,mean,111,L33/L33,-20657.601654
HG003,250,mean,111,L33/L34,-19809.328208
HG003,250,mean,111,L33/L35,-19648.285607
HG003,250,mean,111,L33/L36,-19830.709331
HG003,250,mean,111,L33/L37,-19863.739848
HG003,250,mean,111,L33/L38,-19936.569758
HG003,250,mean,111,L33/L4,-24850.716801
HG003,250,mean,111,L33/L5,-16617.269371
HG003,250,mean,111,L33/L6,-21790.065538
HG003,250,mean,111,L33/L7,-18834.760565
HG003,250,mean,111,L33/L8,-21627.942029
HG003,250,mean,111,L33/L9,-19941.275881
HG003,250,mean,111,L34/L34,-20098.178523
HG003,250,mean,111,L34/L35,-18818.977169
HG003,250,mean,111,L34/L36,-18999.516365
HG003,250,mean,111,L34/L37,-19667.697874
HG003,250,mean,111,L34/L38,-19742.412313
HG003,250,mean,111,L34/L4,-24321.990606
HG003,250,mean,111,L34/L5,-15787.960933
HG003,250,mean,111,L34/L6,-21524.365932
HG003,250,mean,111,L34/L7,-19012.610879
HG003,250,mean,111,L34/L8,-21119.874015
HG003,250,mean,111,L34/L9,-19745.233907
HG003,250,mean,111,L35/L35,-19127.651473
HG003,250,mean,111,L35/L36,-18838.473764
HG003,250,mean,111,L35/L37,-18871.504280
HG003,250,mean,111,L35/L38,-19290.441346
HG003,250,mean,111,L35/L4,-24204.465810
HG003,250,mean,111,L35/L5,-15985.635237
HG003,250,mean,111,L35/L6,-21164.472728
HG003,250,mean,111,L35/L7,-17844.998441
HG003,250,mean,111,L35/L8,-21002.349219
HG003,250,mean,111,L35/L9,-18949.040313
HG003,250,mean,111,L36/L36,-20540.449233
HG003,250,mean,111,L36/L37,-19053.928005
HG003,250,mean,111,L36/L38,-19126.757915
HG003,250,mean,111,L36/L4,-23961.998567
HG003,250,mean,111,L36/L5,-15807.457528
HG003,250,mean,111,L36/L6,-20958.127987
HG003,250,mean,111,L36/L7,-18011.395633
HG003,250,mean,111,L36/L8,-20804.577096
HG003,250,mean,111,L36/L9,-19131.464038
HG003,250,mean,111,L37/L37,-20680.415181
HG003,250,mean,111,L37/L38,-20753.245091
HG003,250,mean,111,L37/L4,-24053.277293
HG003,250,mean,111,L37/L5,-15840.488044
HG003,250,mean,111,L37/L6,-21200.282370
HG003,250,mean,111,L37/L7,-19596.435898
HG003,250,mean,111,L37/L8,-20851.160702
HG003,250,mean,111,L37/L9,-20757.951214
HG003,250,mean,111,L38/L38,-21325.983752
HG003,250,mean,111,L38/L4,-24479.080164
HG003,250,mean,111,L38/L5,-16260.249591
HG003,250,mean,111,L38/L6,-21626.085241
HG003,250,mean,111,L38/L7,-19671.739252
HG003,250,mean,111,L38/L8,-21276.963573
HG003,250,mean,111,L38/L9,-20830.781124
HG003,250,mean,111,L4/L4,-31472.233570
HG003,250,mean,111,L4/L5,-21567.122805
HG003,250,mean,111,L4/L6,-28295.200014
HG003,250,mean,111,L4/L7,-24181.785005
HG003,250,mean,111,L4/L8,-27479.315258
HG003,250,mean,111,L4/L9,-24403.517002
HG003,250,mean,111,L5/L5,-13703.077310
HG003,250,mean,111,L5/L6,-18585.366992
HG003,250,mean,111,L5/L7,-14813.982205
HG003,250,mean,111,L5/L8,-18365.006214
HG003,250,mean,111,L5/L9,-16545.512831
HG003,250,mean,111,L6/L6,-25632.420970
HG003,250,mean,111,L6/L7,-21379.830280
HG003,250,mean,111,L6/L8,-24374.038303
HG003,250,mean,111,L6/L9,-21608.759347
HG003,250,mean,111,L7/L7,-19800.132823
HG003,250,mean,111,L7/L8,-20272.265122
HG003,250,mean,111,L7/L9,-19673.971931
HG003,250,mean,111,L8/L8,-24257.171542
HG003,250,mean,111,L8/L9,-21201.400411
HG003,250,mean,111,L9/L9,-21573.976001
HG003,250,mean,131,A/A,-18028.985353
HG003,250,mean,131,A/B,-17960.375734
HG003,250,mean,131,A/C,-18803.257787
HG003,250,mean,131,A/D,-18887.632396
HG003,250,mean,131,A/E,-13863.020203
HG003,250,mean,131,A/L1,-14703.024408
HG003,250,mean,131,A/L10,-18233.187829
HG003,250,mean,131,A/L11,-17197.922774
HG003,250,mean,131,A/L12,-18053.542431
HG003,250,mean,131,A/L13,-18022.525654
HG003,250,mean,131,A/L14,-18828.183126
HG003,250,mean,131,A/L15,-18064.908962
HG003,250,mean,131,A/L16,-17984.039499
HG003,250,mean,131,A/L17,-19638.729351
HG003,250,mean,131,A/L18,-18265.895908
HG003,250,mean,131,A/L19,-19627.860667
HG003,250,mean,131,A/L2,-17191.820286
HG003,250,mean,131,A/L20,-18100.885630
HG003,250,mean,131,A/L21,-18896.588149
HG003,250,mean,131,A/L22,-18880.289777
HG003,250,mean,131,A/L23,-18072.092878
HG003,250,mean,131,A/L24,-18918.622518
HG003,250,mean,131,A/L3,-17163.116841
HG003,250,mean,131,A/L32,-18032.455906
HG003,250,mean,131,A/L33,-18920.756217
HG003,250,mean,131,A/L34,-18117.817241
HG003,250,mean,131,A/L35,-18052.330983
HG003,250,mean,131,A/L36,-18165.049714
HG003,250,mean,131,A/L37,-18096.721929
HG003,250,mean,131,A/L38,-18137.396239
HG003,250,mean,131,A/L4,-22357.923090
HG003,250,mean,131,A/L5,-15489.785542
HG003,250,mean,131,A/L6,-19723.610773
HG003,250,mean,131,A/L7,-17158.114784
HG003,250,mean,131,A/L8,-19647.327223
HG003,250,mean,131,A/L9,-18096.726747
HG003,250,mean,131,B/B,-18537.271693
HG003,250,mean,131,B/C,-19380.153746
HG003,250,mean,131,B/D,-18819.022777
HG003,250,mean,131,B/E,-14259.528485
HG003,250,mean,131,B/L1,-15099.532690
HG003,250,mean,131,B/L10,-18163.158362
HG003,250,mean,131,B/L11,-17129.313155
HG003,250,mean,131,B/L12,-18639.976294
HG003,250,mean,131,B/L13,-17953.916035
HG003,250,mean,131,B/L14,-19405.079085
HG003,250,mean,131,B/L15,-18641.804921
HG003,250,mean,131,B/L16,-18400.967629
HG003,250,mean,131,B/L17,-20116.810619
HG003,250,mean,131,B/L18,-18696.404190
HG003,250,mean,131,B/L19,-20204.756626
HG003,250,mean,131,B/L2,-17648.748415
HG003,250,mean,131,B/L20,-18032.276010
HG003,250,mean,131,B/L21,-18825.101709
HG003,250,mean,131,B/L22,-18811.680158
HG003,250,mean,131,B/L23,-18003.483258
HG003,250,mean,131,B/L24,-18850.012899
HG003,250,mean,131,B/L3,-17094.507222
HG003,250,mean,131,B/L32,-17963.846287
HG003,250,mean,131,B/L33,-18852.146597
HG003,250,mean,131,B/L34,-18049.207622
HG003,250,mean,131,B/L35,-17983.721364
HG003,250,mean,131,B/L36,-18095.020247
HG003,250,mean,131,B/L37,-18028.112310
HG003,250,mean,131,B/L38,-18068.786620
HG003,250,mean,131,B/L4,-22944.810577
HG003,250,mean,131,B/L5,-15421.175923
HG003,250,mean,131,B/L6,-20310.044636
HG003,250,mean,131,B/L7,-17735.010743
HG003,250,mean,131,B/L8,-19698.685434
HG003,250,mean,131,B/L9,-18028.117127
HG003,250,mean,131,C/C,-21593.585400
HG003,250,mean,131,C/D,-20026.130009
HG003,250,mean,131,C/E,-15576.493759
HG003,250,mean,131,C/L1,-16239.992059
HG003,250,mean,131,C/L10,-19006.040415
HG003,250,mean,131,C/L11,-18535.150561
