HG003,250,40,mean,211,L1/L35,-8229.847315
HG003,250,40,mean,211,L1/L36,-8440.587688
HG003,250,40,mean,211,L1/L37,-7799.098704
HG003,250,40,mean,211,L1/L38,-8442.383208
HG003,250,40,mean,211,L1/L4,-9755.414047
HG003,250,40,mean,211,L1/L5,-7835.708925
HG003,250,40,mean,211,L1/L6,-9497.852116
HG003,250,40,mean,211,L1/L7,-8468.182281
HG003,250,40,mean,211,L1/L8,-9065.881995
HG003,250,40,mean,211,L1/L9,-8127.913100
HG003,250,40,mean,211,L10/L10,-9181.564022
HG003,250,40,mean,211,L10/L11,-8268.417647
HG003,250,40,mean,211,L10/L12,-8536.013293
HG003,250,40,mean,211,L10/L13,-8483.467274
HG003,250,40,mean,211,L10/L14,-9060.334334
HG003,250,40,mean,211,L10/L15,-8874.219210
HG003,250,40,mean,211,L10/L16,-8894.226024
HG003,250,40,mean,211,L10/L17,-9141.029567
HG003,250,40,mean,211,L10/L18,-10249.355313
HG003,250,40,mean,211,L10/L19,-9169.312953
HG003,250,40,mean,211,L10/L2,-8126.132885
HG003,250,40,mean,211,L10/L20,-8371.846399
HG003,250,40,mean,211,L10/L21,-8291.512932
HG003,250,40,mean,211,L10/L22,-8333.805823
HG003,250,40,mean,211,L10/L23,-8432.332839
HG003,250,40,mean,211,L10/L24,-8705.449981
HG003,250,40,mean,211,L10/L3,-8173.797143
HG003,250,40,mean,211,L10/L32,-8589.266219
HG003,250,40,mean,211,L10/L33,-8269.921650
HG003,250,40,mean,211,L10/L34,-8475.436584
HG003,250,40,mean,211,L10/L35,-8274.443268
HG003,250,40,mean,211,L10/L36,-9372.890368
HG003,250,40,mean,211,L10/L37,-8274.603112
HG003,250,40,mean,211,L10/L38,-8472.559948
HG003,250,40,mean,211,L10/L4,-9457.425897
HG003,250,40,mean,211,L10/L5,-7959.263187
HG003,250,40,mean,211,L10/L6,-9131.680345
HG003,250,40,mean,211,L10/L7,-8464.667283
HG003,250,40,mean,211,L10/L8,-9007.124249
HG003,250,40,mean,211,L10/L9,-8494.740658
HG003,250,40,mean,211,L11/L11,-8943.872333
HG003,250,40,mean,211,L11/L12,-8812.631763
HG003,250,40,mean,211,L11/L13,-8954.580173
HG003,250,40,mean,211,L11/L14,-9536.124083
HG003,250,40,mean,211,L11/L15,-9367.718565
HG003,250,40,mean,211,L11/L16,-9501.692622
HG003,250,40,mean,211,L11/L17,-9748.496165
HG003,250,40,mean,211,L11/L18,-10102.465904
HG003,250,40,mean,211,L11/L19,-9572.437763
HG003,250,40,mean,211,L11/L2,-7924.363361
HG003,250,40,mean,211,L11/L20,-8842.782834
HG003,250,40,mean,211,L11/L21,-8089.743408
HG003,250,40,mean,211,L11/L22,-8279.952919
HG003,250,40,mean,211,L11/L23,-8618.031713
HG003,250,40,mean,211,L11/L24,-9151.119844
HG003,250,40,mean,211,L11/L3,-7933.910713
HG003,250,40,mean,211,L11/L32,-8240.313505
HG003,250,40,mean,211,L11/L33,-8068.152127
HG003,250,40,mean,211,L11/L34,-8749.342470
HG003,250,40,mean,211,L11/L35,-8089.380372
HG003,250,40,mean,211,L11/L36,-8548.441687
HG003,250,40,mean,211,L11/L37,-8362.496317
HG003,250,40,mean,211,L11/L38,-8567.878322
HG003,250,40,mean,211,L11/L4,-10103.729575
HG003,250,40,mean,211,L11/L5,-8185.216719
HG003,250,40,mean,211,L11/L6,-9607.470093
HG003,250,40,mean,211,L11/L7,-8741.285753
HG003,250,40,mean,211,L11/L8,-9614.590847
HG003,250,40,mean,211,L11/L9,-8940.410521
HG003,250,40,mean,211,L12/L12,-9995.575531
HG003,250,40,mean,211,L12/L13,-8955.016452
HG003,250,40,mean,211,L12/L14,-10331.853309
HG003,250,40,mean,211,L12/L15,-10145.738185
HG003,250,40,mean,211,L12/L16,-9936.459546
HG003,250,40,mean,211,L12/L17,-10281.264103
HG003,250,40,mean,211,L12/L18,-10693.760015
HG003,250,40,mean,211,L12/L19,-10358.744799
HG003,250,40,mean,211,L12/L2,-8735.978413
HG003,250,40,mean,211,L12/L20,-8920.629392
HG003,250,40,mean,211,L12/L21,-8464.572869
HG003,250,40,mean,211,L12/L22,-8399.631946
HG003,250,40,mean,211,L12/L23,-8797.243881
HG003,250,40,mean,211,L12/L24,-9228.966403
HG003,250,40,mean,211,L12/L3,-8341.707416
HG003,250,40,mean,211,L12/L32,-8675.532399
HG003,250,40,mean,211,L12/L33,-8335.747773
HG003,250,40,mean,211,L12/L34,-9026.360306
HG003,250,40,mean,211,L12/L35,-8369.826355
HG003,250,40,mean,211,L12/L36,-8816.037334
HG003,250,40,mean,211,L12/L37,-8639.514154
HG003,250,40,mean,211,L12/L38,-8881.447167
HG003,250,40,mean,211,L12/L4,-10802.986791
HG003,250,40,mean,211,L12/L5,-8253.641088
HG003,250,40,mean,211,L12/L6,-10522.242583
HG003,250,40,mean,211,L12/L7,-9805.186257
HG003,250,40,mean,211,L12/L8,-9839.944760
HG003,250,40,mean,211,L12/L9,-9018.257080
HG003,250,40,mean,211,L13/L13,-9324.629800
HG003,250,40,mean,211,L13/L14,-9678.508772
HG003,250,40,mean,211,L13/L15,-9492.393648
HG003,250,40,mean,211,L13/L16,-9512.400462
HG003,250,40,mean,211,L13/L17,-9759.204005
HG003,250,40,mean,211,L13/L18,-10244.850594
HG003,250,40,mean,211,L13/L19,-9942.487390
HG003,250,40,mean,211,L13/L2,-8139.412988
HG003,250,40,mean,211,L13/L20,-8985.167523
HG003,250,40,mean,211,L13/L21,-8304.793035
HG003,250,40,mean,211,L13/L22,-8495.002546
HG003,250,40,mean,211,L13/L23,-8760.416402
HG003,250,40,mean,211,L13/L24,-9293.504533
HG003,250,40,mean,211,L13/L3,-8148.960340
HG003,250,40,mean,211,L13/L32,-8455.363133
HG003,250,40,mean,211,L13/L33,-8283.201754
HG003,250,40,mean,211,L13/L34,-8891.727159
HG003,250,40,mean,211,L13/L35,-8304.430000
HG003,250,40,mean,211,L13/L36,-8763.491314
HG003,250,40,mean,211,L13/L37,-8504.881006
HG003,250,40,mean,211,L13/L38,-8710.263011
HG003,250,40,mean,211,L13/L4,-10114.437415
HG003,250,40,mean,211,L13/L5,-8400.266347
HG003,250,40,mean,211,L13/L6,-9749.854782
HG003,250,40,mean,211,L13/L7,-8883.670442
HG003,250,40,mean,211,L13/L8,-9625.298687
HG003,250,40,mean,211,L13/L9,-9082.795211
HG003,250,40,mean,211,L14/L14,-11920.818967
HG003,250,40,mean,211,L14/L15,-11544.703843
HG003,250,40,mean,211,L14/L16,-11339.740435
HG003,250,40,mean,211,L14/L17,-11658.382403
HG003,250,40,mean,211,L14/L18,-12287.040904
HG003,250,40,mean,211,L14/L19,-11757.710457
HG003,250,40,mean,211,L14/L2,-9260.299454
HG003,250,40,mean,211,L14/L20,-9752.514123
HG003,250,40,mean,211,L14/L21,-8988.893910
HG003,250,40,mean,211,L14/L22,-9071.869606
HG003,250,40,mean,211,L14/L23,-9794.880678
HG003,250,40,mean,211,L14/L24,-10144.947195
HG003,250,40,mean,211,L14/L3,-8866.028457
HG003,250,40,mean,211,L14/L32,-9199.853441
HG003,250,40,mean,211,L14/L33,-8860.068814
HG003,250,40,mean,211,L14/L34,-9550.681348
HG003,250,40,mean,211,L14/L35,-9284.364112
HG003,250,40,mean,211,L14/L36,-9340.358375
HG003,250,40,mean,211,L14/L37,-9163.835195
HG003,250,40,mean,211,L14/L38,-9786.703464
HG003,250,40,mean,211,L14/L4,-12087.224416
HG003,250,40,mean,211,L14/L5,-9339.936866
HG003,250,40,mean,211,L14/L6,-11996.480208
HG003,250,40,mean,211,L14/L7,-10256.192067
HG003,250,40,mean,211,L14/L8,-11217.063060
HG003,250,40,mean,211,L14/L9,-9861.279563
HG003,250,40,mean,211,L15/L15,-11469.298325
HG003,250,40,mean,211,L15/L16,-11264.334918
HG003,250,40,mean,211,L15/L17,-11582.976885
HG003,250,40,mean,211,L15/L18,-11910.925780
HG003,250,40,mean,211,L15/L19,-11664.595333
HG003,250,40,mean,211,L15/L2,-9074.184330
HG003,250,40,mean,211,L15/L20,-9566.398999
HG003,250,40,mean,211,L15/L21,-8802.778786
HG003,250,40,mean,211,L15/L22,-8885.754482
HG003,250,40,mean,211,L15/L23,-9608.765554
HG003,250,40,mean,211,L15/L24,-9958.832071
HG003,250,40,mean,211,L15/L3,-8679.913333
HG003,250,40,mean,211,L15/L32,-9013.738317
HG003,250,40,mean,211,L15/L33,-8673.953690
HG003,250,40,mean,211,L15/L34,-9364.566224
HG003,250,40,mean,211,L15/L35,-9098.248988
HG003,250,40,mean,211,L15/L36,-9154.243251
HG003,250,40,mean,211,L15/L37,-8977.720071
HG003,250,40,mean,211,L15/L38,-9600.588340
HG003,250,40,mean,211,L15/L4,-12011.818898
HG003,250,40,mean,211,L15/L5,-9153.821742
HG003,250,40,mean,211,L15/L6,-11620.365084
HG003,250,40,mean,211,L15/L7,-10070.076943
HG003,250,40,mean,211,L15/L8,-11141.657542
HG003,250,40,mean,211,L15/L9,-9675.164439
HG003,250,40,mean,211,L16/L16,-11765.052106
HG003,250,40,mean,211,L16/L17,-11693.798300
HG003,250,40,mean,211,L16/L18,-12078.268425
HG003,250,40,mean,211,L16/L19,-11469.054116
HG003,250,40,mean,211,L16/L2,-9029.191144
HG003,250,40,mean,211,L16/L20,-9576.983622
HG003,250,40,mean,211,L16/L21,-8822.785599
HG003,250,40,mean,211,L16/L22,-8905.761296
HG003,250,40,mean,211,L16/L23,-9619.350177
HG003,250,40,mean,211,L16/L24,-9969.416694
HG003,250,40,mean,211,L16/L3,-8872.106315
HG003,250,40,mean,211,L16/L32,-9205.931298
HG003,250,40,mean,211,L16/L33,-8692.522094
HG003,250,40,mean,211,L16/L34,-9375.150847
HG003,250,40,mean,211,L16/L35,-9118.255802
HG003,250,40,mean,211,L16/L36,-9217.076578
HG003,250,40,mean,211,L16/L37,-8988.304694
HG003,250,40,mean,211,L16/L38,-9611.172963
HG003,250,40,mean,211,L16/L4,-11914.028323
HG003,250,40,mean,211,L16/L5,-9173.828556
HG003,250,40,mean,211,L16/L6,-11411.086446
HG003,250,40,mean,211,L16/L7,-9865.113536
HG003,250,40,mean,211,L16/L8,-11203.793174
HG003,250,40,mean,211,L16/L9,-9685.749062
HG003,250,40,mean,211,L17/L17,-12265.287627
HG003,250,40,mean,211,L17/L18,-12216.999729
HG003,250,40,mean,211,L17/L19,-11787.696084
HG003,250,40,mean,211,L17/L2,-9275.994687
HG003,250,40,mean,211,L17/L20,-9823.787165
HG003,250,40,mean,211,L17/L21,-9069.589143
HG003,250,40,mean,211,L17/L22,-9152.564839
HG003,250,40,mean,211,L17/L23,-9866.153720
HG003,250,40,mean,211,L17/L24,-10216.220237
HG003,250,40,mean,211,L17/L3,-8995.409473
HG003,250,40,mean,211,L17/L32,-9329.234456
HG003,250,40,mean,211,L17/L33,-8940.188683
HG003,250,40,mean,211,L17/L34,-9621.954390
HG003,250,40,mean,211,L17/L35,-9365.059345
HG003,250,40,mean,211,L17/L36,-9421.053608
HG003,250,40,mean,211,L17/L37,-9235.108237
HG003,250,40,mean,211,L17/L38,-9857.976506
HG003,250,40,mean,211,L17/L4,-12251.459552
HG003,250,40,mean,211,L17/L5,-9420.632099
HG003,250,40,mean,211,L17/L6,-11755.891003
HG003,250,40,mean,211,L17/L7,-10183.755504
HG003,250,40,mean,211,L17/L8,-11553.282500
HG003,250,40,mean,211,L17/L9,-9932.552605
HG003,250,40,mean,211,L18/L18,-14091.164669
HG003,250,40,mean,211,L18/L19,-12123.932394
HG003,250,40,mean,211,L18/L2,-9761.641276
HG003,250,40,mean,211,L18/L20,-10318.855945
HG003,250,40,mean,211,L18/L21,-9555.235732
HG003,250,40,mean,211,L18/L22,-9638.211428
HG003,250,40,mean,211,L18/L23,-10361.222500
HG003,250,40,mean,211,L18/L24,-10711.289017
HG003,250,40,mean,211,L18/L3,-9715.619752
HG003,250,40,mean,211,L18/L32,-10158.511018
HG003,250,40,mean,211,L18/L33,-9424.972226
HG003,250,40,mean,211,L18/L34,-10117.023169
HG003,250,40,mean,211,L18/L35,-9850.705934
HG003,250,40,mean,211,L18/L36,-10652.152265
HG003,250,40,mean,211,L18/L37,-9730.177017
HG003,250,40,mean,211,L18/L38,-10353.045286
HG003,250,40,mean,211,L18/L4,-12346.716585
HG003,250,40,mean,211,L18/L5,-9906.278688
HG003,250,40,mean,211,L18/L6,-12358.386914
HG003,250,40,mean,211,L18/L7,-10622.414004
HG003,250,40,mean,211,L18/L8,-11726.994603
HG003,250,40,mean,211,L18/L9,-10427.621385
HG003,250,40,mean,211,L19/L19,-12114.689075
HG003,250,40,mean,211,L19/L2,-9369.278072
HG003,250,40,mean,211,L19/L20,-9779.405613
HG003,250,40,mean,211,L19/L21,-9097.872528
HG003,250,40,mean,211,L19/L22,-9180.848225
HG003,250,40,mean,211,L19/L23,-9821.772168
HG003,250,40,mean,211,L19/L24,-10171.838685
HG003,250,40,mean,211,L19/L3,-8975.007076
HG003,250,40,mean,211,L19/L32,-9308.832059
HG003,250,40,mean,211,L19/L33,-8969.047433
HG003,250,40,mean,211,L19/L34,-9577.572838
HG003,250,40,mean,211,L19/L35,-9393.342730
HG003,250,40,mean,211,L19/L36,-9449.336993
HG003,250,40,mean,211,L19/L37,-9190.726685
HG003,250,40,mean,211,L19/L38,-9813.594954
HG003,250,40,mean,211,L19/L4,-12216.538097
HG003,250,40,mean,211,L19/L5,-9448.915485
HG003,250,40,mean,211,L19/L6,-11833.371699
HG003,250,40,mean,211,L19/L7,-10283.083558
HG003,250,40,mean,211,L19/L8,-11346.376740
HG003,250,40,mean,211,L19/L9,-9888.171053
HG003,250,40,mean,211,L2/L2,-8424.942385
HG003,250,40,mean,211,L2/L20,-8027.792114
HG003,250,40,mean,211,L2/L21,-8054.692460
HG003,250,40,mean,211,L2/L22,-7989.751538
HG003,250,40,mean,211,L2/L23,-8088.278554
HG003,250,40,mean,211,L2/L24,-8361.395695
HG003,250,40,mean,211,L2/L3,-7931.827008
HG003,250,40,mean,211,L2/L32,-8265.651991
HG003,250,40,mean,211,L2/L33,-7925.867365
HG003,250,40,mean,211,L2/L34,-8131.382298
HG003,250,40,mean,211,L2/L35,-7980.080721
HG003,250,40,mean,211,L2/L36,-8406.156925
HG003,250,40,mean,211,L2/L37,-7930.548826
HG003,250,40,mean,211,L2/L38,-8192.616614
HG003,250,40,mean,211,L2/L4,-9795.072478
HG003,250,40,mean,211,L2/L5,-7615.208901
HG003,250,40,mean,211,L2/L6,-9331.645465
HG003,250,40,mean,211,L2/L7,-8664.632403
HG003,250,40,mean,211,L2/L8,-8834.675343
HG003,250,40,mean,211,L2/L9,-8150.686372
HG003,250,40,mean,211,L20/L20,-9444.382865
HG003,250,40,mean,211,L20/L21,-8193.172161
HG003,250,40,mean,211,L20/L22,-8383.381672
HG003,250,40,mean,211,L20/L23,-8952.972762
HG003,250,40,mean,211,L20/L24,-9486.060893
HG003,250,40,mean,211,L20/L3,-8037.339465
HG003,250,40,mean,211,L20/L32,-8343.742258
HG003,250,40,mean,211,L20/L33,-8171.580880
HG003,250,40,mean,211,L20/L34,-8857.340099
HG003,250,40,mean,211,L20/L35,-8301.201537
HG003,250,40,mean,211,L20/L36,-8651.870440
HG003,250,40,mean,211,L20/L37,-8589.044955
HG003,250,40,mean,211,L20/L38,-8902.819371
HG003,250,40,mean,211,L20/L4,-10179.020576
HG003,250,40,mean,211,L20/L5,-8392.184569
HG003,250,40,mean,211,L20/L6,-9823.860133
HG003,250,40,mean,211,L20/L7,-8849.283382
HG003,250,40,mean,211,L20/L8,-9689.881847
HG003,250,40,mean,211,L20/L9,-9275.351571
HG003,250,40,mean,211,L21/L21,-8359.072508
HG003,250,40,mean,211,L21/L22,-8155.131585
HG003,250,40,mean,211,L21/L23,-8253.658601
HG003,250,40,mean,211,L21/L24,-8526.775742
HG003,250,40,mean,211,L21/L3,-7957.005998
HG003,250,40,mean,211,L21/L32,-8263.408791
HG003,250,40,mean,211,L21/L33,-8091.247412
HG003,250,40,mean,211,L21/L34,-8296.762345
HG003,250,40,mean,211,L21/L35,-8095.769030
HG003,250,40,mean,211,L21/L36,-8571.536973
HG003,250,40,mean,211,L21/L37,-8095.928873
HG003,250,40,mean,211,L21/L38,-8293.885710
HG003,250,40,mean,211,L21/L4,-9424.822553
HG003,250,40,mean,211,L21/L5,-7780.588949
HG003,250,40,mean,211,L21/L6,-9060.239920
HG003,250,40,mean,211,L21/L7,-8393.226858
HG003,250,40,mean,211,L21/L8,-8828.450011
HG003,250,40,mean,211,L21/L9,-8316.066420
HG003,250,40,mean,211,L22/L22,-8493.341095
HG003,250,40,mean,211,L22/L23,-8390.044576
HG003,250,40,mean,211,L22/L24,-8716.985253
HG003,250,40,mean,211,L22/L3,-7999.298889
HG003,250,40,mean,211,L22/L32,-8305.701682
HG003,250,40,mean,211,L22/L33,-8133.540303
HG003,250,40,mean,211,L22/L34,-8339.055237
HG003,250,40,mean,211,L22/L35,-8151.055965
HG003,250,40,mean,211,L22/L36,-8613.829864
HG003,250,40,mean,211,L22/L37,-8138.221765
HG003,250,40,mean,211,L22/L38,-8339.891185
HG003,250,40,mean,211,L22/L4,-9507.798249
HG003,250,40,mean,211,L22/L5,-7970.798459
HG003,250,40,mean,211,L22/L6,-9143.215617
HG003,250,40,mean,211,L22/L7,-8328.285936
HG003,250,40,mean,211,L22/L8,-9018.659521
HG003,250,40,mean,211,L22/L9,-8506.275930
HG003,250,40,mean,211,L23/L23,-9509.702718
HG003,250,40,mean,211,L23/L24,-9370.672404
HG003,250,40,mean,211,L23/L3,-8097.825905
HG003,250,40,mean,211,L23/L32,-8404.228698
HG003,250,40,mean,211,L23/L33,-8232.067319
HG003,250,40,mean,211,L23/L34,-8736.667172
HG003,250,40,mean,211,L23/L35,-8626.805653
HG003,250,40,mean,211,L23/L36,-8712.356880
HG003,250,40,mean,211,L23/L37,-8649.531395
HG003,250,40,mean,211,L23/L38,-9228.423487
HG003,250,40,mean,211,L23/L4,-10221.387131
HG003,250,40,mean,211,L23/L5,-8421.844496
HG003,250,40,mean,211,L23/L6,-9866.226688
HG003,250,40,mean,211,L23/L7,-8725.897871
HG003,250,40,mean,211,L23/L8,-9732.248403
HG003,250,40,mean,211,L23/L9,-9087.004772
HG003,250,40,mean,211,L24/L24,-10229.760536
HG003,250,40,mean,211,L24/L3,-8370.943047
HG003,250,40,mean,211,L24/L32,-8677.345839
HG003,250,40,mean,211,L24/L33,-8505.184461
HG003,250,40,mean,211,L24/L34,-9165.677109
HG003,250,40,mean,211,L24/L35,-8718.901179
HG003,250,40,mean,211,L24/L36,-8985.474021
HG003,250,40,mean,211,L24/L37,-8922.648536
HG003,250,40,mean,211,L24/L38,-9320.519014
HG003,250,40,mean,211,L24/L4,-10571.453648
HG003,250,40,mean,211,L24/L5,-8784.617642
HG003,250,40,mean,211,L24/L6,-10216.293205
HG003,250,40,mean,211,L24/L7,-9157.620392
HG003,250,40,mean,211,L24/L8,-10082.314920
HG003,250,40,mean,211,L24/L9,-9687.092904
HG003,250,40,mean,211,L3/L3,-8317.890403
HG003,250,40,mean,211,L3/L32,-8531.026625
HG003,250,40,mean,211,L3/L33,-7933.976306
HG003,250,40,mean,211,L3/L34,-8140.929650
HG003,250,40,mean,211,L3/L35,-7939.936334
HG003,250,40,mean,211,L3/L36,-8569.594095
HG003,250,40,mean,211,L3/L37,-7940.096178
HG003,250,40,mean,211,L3/L38,-8138.053014
HG003,250,40,mean,211,L3/L4,-9180.842948
HG003,250,40,mean,211,L3/L5,-7624.756253
HG003,250,40,mean,211,L3/L6,-8937.374468
HG003,250,40,mean,211,L3/L7,-8270.361406
HG003,250,40,mean,211,L3/L8,-8672.617315
HG003,250,40,mean,211,L3/L9,-8160.233724
HG003,250,40,mean,211,L32/L32,-9184.917891
HG003,250,40,mean,211,L32/L33,-8240.379099
HG003,250,40,mean,211,L32/L34,-8447.332442
HG003,250,40,mean,211,L32/L35,-8246.339127
HG003,250,40,mean,211,L32/L36,-8985.063171
HG003,250,40,mean,211,L32/L37,-8246.498971
HG003,250,40,mean,211,L32/L38,-8444.455807
HG003,250,40,mean,211,L32/L4,-9493.379457
HG003,250,40,mean,211,L32/L5,-7931.159046
HG003,250,40,mean,211,L32/L6,-9271.199451
HG003,250,40,mean,211,L32/L7,-8604.186389
HG003,250,40,mean,211,L32/L8,-8979.020108
HG003,250,40,mean,211,L32/L9,-8466.636517
HG003,250,40,mean,211,L33/L33,-8144.245046
HG003,250,40,mean,211,L33/L34,-8275.171064
HG003,250,40,mean,211,L33/L35,-8074.177748
HG003,250,40,mean,211,L33/L36,-8549.945691
HG003,250,40,mean,211,L33/L37,-8074.337592
HG003,250,40,mean,211,L33/L38,-8272.294428
HG003,250,40,mean,211,L33/L4,-9296.586372
HG003,250,40,mean,211,L33/L5,-7758.997667
HG003,250,40,mean,211,L33/L6,-8931.414825
HG003,250,40,mean,211,L33/L7,-8264.401763
HG003,250,40,mean,211,L33/L8,-8806.858729
HG003,250,40,mean,211,L33/L9,-8294.475138
HG003,250,40,mean,211,L34/L34,-9117.783597
HG003,250,40,mean,211,L34/L35,-8279.692681
HG003,250,40,mean,211,L34/L36,-8755.460624
HG003,250,40,mean,211,L34/L37,-8578.937444
HG003,250,40,mean,211,L34/L38,-8776.894281
HG003,250,40,mean,211,L34/L4,-9977.187800
HG003,250,40,mean,211,L34/L5,-8190.351794
HG003,250,40,mean,211,L34/L6,-9622.027358
HG003,250,40,mean,211,L34/L7,-8955.014296
HG003,250,40,mean,211,L34/L8,-9488.049072
HG003,250,40,mean,211,L34/L9,-8954.967786
HG003,250,40,mean,211,L35/L35,-8749.452200
HG003,250,40,mean,211,L35/L36,-8554.467309
HG003,250,40,mean,211,L35/L37,-8078.859209
HG003,250,40,mean,211,L35/L38,-8726.002983
HG003,250,40,mean,211,L35/L4,-9740.427529
HG003,250,40,mean,211,L35/L5,-8143.029372
HG003,250,40,mean,211,L35/L6,-9355.710122
HG003,250,40,mean,211,L35/L7,-8298.480345
HG003,250,40,mean,211,L35/L8,-9231.154027
HG003,250,40,mean,211,L35/L9,-8435.233547
HG003,250,40,mean,211,L36/L36,-9972.385014
HG003,250,40,mean,211,L36/L37,-8554.627152
HG003,250,40,mean,211,L36/L38,-8752.583989
HG003,250,40,mean,211,L36/L4,-9680.488888
HG003,250,40,mean,211,L36/L5,-8239.287228
HG003,250,40,mean,211,L36/L6,-9411.704385
HG003,250,40,mean,211,L36/L7,-8744.691323
HG003,250,40,mean,211,L36/L8,-9287.148290
HG003,250,40,mean,211,L36/L9,-8774.764699
HG003,250,40,mean,211,L37/L37,-8491.801667
HG003,250,40,mean,211,L37/L38,-8689.758503
HG003,250,40,mean,211,L37/L4,-9590.341648
HG003,250,40,mean,211,L37/L5,-7803.505641
HG003,250,40,mean,211,L37/L6,-9235.181205
HG003,250,40,mean,211,L37/L7,-8568.168143
HG003,250,40,mean,211,L37/L8,-9101.202919
HG003,250,40,mean,211,L37/L9,-8711.939213
HG003,250,40,mean,211,L38/L38,-9562.321489
HG003,250,40,mean,211,L38/L4,-10233.344691
HG003,250,40,mean,211,L38/L5,-8371.691105
HG003,250,40,mean,211,L38/L6,-9858.049474
HG003,250,40,mean,211,L38/L7,-8810.101157
HG003,250,40,mean,211,L38/L8,-9724.071188
HG003,250,40,mean,211,L38/L9,-9036.851381
HG003,250,40,mean,211,L4/L4,-13116.858580
HG003,250,40,mean,211,L4/L5,-9775.865509
HG003,250,40,mean,211,L4/L6,-12277.613691
HG003,250,40,mean,211,L4/L7,-10612.597517
HG003,250,40,mean,211,L4/L8,-11829.414907
HG003,250,40,mean,211,L4/L9,-10287.786016
HG003,250,40,mean,211,L5/L5,-8325.698188
HG003,250,40,mean,211,L5/L6,-9411.282877
HG003,250,40,mean,211,L5/L7,-8182.295077
HG003,250,40,mean,211,L5/L8,-9286.726781
HG003,250,40,mean,211,L5/L9,-8500.950009
HG003,250,40,mean,211,L6/L6,-12186.869483
HG003,250,40,mean,211,L6/L7,-10331.853309
HG003,250,40,mean,211,L6/L8,-11314.571659
HG003,250,40,mean,211,L6/L9,-9932.625573
HG003,250,40,mean,211,L7/L7,-9729.525016
HG003,250,40,mean,211,L7/L8,-9742.436160
HG003,250,40,mean,211,L7/L9,-8946.911070
HG003,250,40,mean,211,L8/L8,-11472.377182
HG003,250,40,mean,211,L8/L9,-9798.647287
HG003,250,40,mean,211,L9/L9,-9620.383581
HG003,250,40,mean,231,A/A,-7404.065713
HG003,250,40,mean,231,A/B,-7402.857999
HG003,250,40,mean,231,A/C,-7494.853400
HG003,250,40,mean,231,A/D,-7416.737058
HG003,250,40,mean,231,A/E,-7247.249806
HG003,250,40,mean,231,A/L1,-7273.113646
HG003,250,40,mean,231,A/L10,-7531.573526
HG003,250,40,mean,231,A/L11,-7435.365197
HG003,250,40,mean,231,A/L12,-7473.455021
HG003,250,40,mean,231,A/L13,-7484.297410
HG003,250,40,mean,231,A/L14,-7507.636791
HG003,250,40,mean,231,A/L15,-7472.970670
HG003,250,40,mean,231,A/L16,-7464.781119
HG003,250,40,mean,231,A/L17,-7511.944460
HG003,250,40,mean,231,A/L18,-7640.736291
HG003,250,40,mean,231,A/L19,-7539.985145
HG003,250,40,mean,231,A/L2,-7360.348608
HG003,250,40,mean,231,A/L20,-7416.435244
HG003,250,40,mean,231,A/L21,-7419.876755
HG003,250,40,mean,231,A/L22,-7436.523201
HG003,250,40,mean,231,A/L23,-7420.721009
HG003,250,40,mean,231,A/L24,-7475.716105
HG003,250,40,mean,231,A/L3,-7396.262263
HG003,250,40,mean,231,A/L32,-7450.324585
HG003,250,40,mean,231,A/L33,-7428.731834
HG003,250,40,mean,231,A/L34,-7492.587785
HG003,250,40,mean,231,A/L35,-7364.030991
HG003,250,40,mean,231,A/L36,-7608.367751
HG003,250,40,mean,231,A/L37,-7453.686796
HG003,250,40,mean,231,A/L38,-7423.006331
HG003,250,40,mean,231,A/L4,-7699.726042
HG003,250,40,mean,231,A/L5,-7339.714590
HG003,250,40,mean,231,A/L6,-7523.991568
HG003,250,40,mean,231,A/L7,-7457.100244
HG003,250,40,mean,231,A/L8,-7541.621876
HG003,250,40,mean,231,A/L9,-7440.165214
HG003,250,40,mean,231,B/B,-7741.625086
HG003,250,40,mean,231,B/C,-7832.620487
HG003,250,40,mean,231,B/D,-7416.181694
HG003,250,40,mean,231,B/E,-7359.536345
HG003,250,40,mean,231,B/L1,-7385.400185
HG003,250,40,mean,231,B/L10,-7530.365811
HG003,250,40,mean,231,B/L11,-7434.157482
HG003,250,40,mean,231,B/L12,-7802.222108
HG003,250,40,mean,231,B/L13,-7483.089695
HG003,250,40,mean,231,B/L14,-7845.403878
HG003,250,40,mean,231,B/L15,-7810.737757
HG003,250,40,mean,231,B/L16,-7595.067658
HG003,250,40,mean,231,B/L17,-7691.059197
HG003,250,40,mean,231,B/L18,-7786.022830
HG003,250,40,mean,231,B/L19,-7877.752233
HG003,250,40,mean,231,B/L2,-7537.635147
HG003,250,40,mean,231,B/L20,-7415.227529
HG003,250,40,mean,231,B/L21,-7465.509380
HG003,250,40,mean,231,B/L22,-7435.315487
HG003,250,40,mean,231,B/L23,-7420.165645
HG003,250,40,mean,231,B/L24,-7474.508391
HG003,250,40,mean,231,B/L3,-7426.250631
HG003,250,40,mean,231,B/L32,-7496.098201
HG003,250,40,mean,231,B/L33,-7427.524119
HG003,250,40,mean,231,B/L34,-7491.380070
HG003,250,40,mean,231,B/L35,-7384.612571
HG003,250,40,mean,231,B/L36,-7607.160036
HG003,250,40,mean,231,B/L37,-7452.479082
HG003,250,40,mean,231,B/L38,-7442.677859
HG003,250,40,mean,231,B/L4,-7960.664931
