Aligner,Frag,Allele,Graph,Path,Coverage,Error,MeanDiff,MeanDiffNo0,NumReads,NumReadsNo0,PropReadsDiff,NumReadsNoMapRef,NumReadsNoMapGraph
vg,none,L4,stacked,path,100,0.001,0.000372264804342446,0.028676222899122,2149572,27905,0.0129816540222891,0,1628
vg,none,L4,stacked,path,100,0.01,0.000368010787060177,0.0276812506557549,2150725,28593,0.013294586709133,0,475
vg,none,L4,znf-loop,nopath,100,0,0.000346943901915847,0.0268629807692308,2125848,27456,0.0129153166171805,0,25352
vg,none,L4,znf-loop,nopath,100,0.001,0.000306206174059134,0.0235420432362085,2126737,27662,0.0130067798698194,0,24463
vg,none,L4,znf-loop,nopath,100,0.01,6.20059661517946e-05,0.00455638631430245,2132698,29023,0.0136085840564393,0,18502
vg,none,L4,znf-loop,path,100,0,0.000374757076477931,0.0289117013639627,2149339,27860,0.012962124634597,0,1861
vg,none,L4,znf-loop,path,100,0.001,0.00037117466148054,0.028412150131757,2149581,28082,0.0130639412983274,0,1619
vg,none,L4,znf-loop,path,100,0.01,0.00036275269685119,0.0267747692096503,2150749,29139,0.0135483034049998,0,451
vg,none,L4,znf-msa,nopath,100,0,0.000340945230097572,0.0272338506632596,2125620,26611,0.0125191708772029,0,25580
vg,none,L4,znf-msa,nopath,100,0.001,0.000341138721720888,0.026818366667899,2126437,27049,0.0127203392341273,0,24763
vg,none,L4,znf-msa,nopath,100,0.01,0.000352676843840808,0.02428912938136,2131895,30955,0.0145199458697544,0,19305
vg,none,L4,znf-msa,path,100,0,0.000377068375288767,0.0292737914589204,2148788,27678,0.0128807495201946,0,2412
vg,none,L4,znf-msa,path,100,0.001,0.000376027874045645,0.0287454202682033,2149096,28113,0.0130813141897803,0,2104
vg,none,L4,znf-msa,path,100,0.01,0.000390159252565204,0.0261876970132018,2150609,32041,0.0148985705909349,0,591
vg,fixedfrag,L4,allele-msa,nopath,100,0,0,0,0,0,0,0,2151200
vg,fixedfrag,L4,allele-msa,nopath,100,0.001,0,0,0,0,0,0,2151200
vg,fixedfrag,L4,allele-msa,nopath,100,0.01,0,0,0,0,0,0,2151200
vg,fixedfrag,L4,allele-msa,path,100,0,0,0,0,0,0,0,2151200
vg,fixedfrag,L4,allele-msa,path,100,0.001,0,0,0,0,0,0,2151200
vg,fixedfrag,L4,allele-msa,path,100,0.01,0,0,0,0,0,0,2151200
vg,frag,L4,allele-msa,nopath,100,0,0,0,0,0,0,0,2151200
vg,frag,L4,allele-msa,nopath,100,0.001,0,0,0,0,0,0,2151200
vg,frag,L4,allele-msa,nopath,100,0.01,0,0,0,0,0,0,2151200
vg,frag,L4,allele-msa,path,100,0,0,0,0,0,0,0,2151200
vg,frag,L4,allele-msa,path,100,0.001,0,0,0,0,0,0,2151200
vg,frag,L4,allele-msa,path,100,0.01,0,0,0,0,0,0,2151200
vg,none,L4,allele-msa,nopath,100,0,0,0,0,0,0,0,2151200
vg,none,L4,allele-msa,nopath,100,0.001,0,0,0,0,0,0,2151200
vg,none,L4,allele-msa,nopath,100,0.01,0,0,0,0,0,0,2151200
vg,none,L4,allele-msa,path,100,0,0,0,0,0,0,0,2151200
vg,none,L4,allele-msa,path,100,0.001,0,0,0,0,0,0,2151200
vg,none,L4,allele-msa,path,100,0.01,0,0,0,0,0,0,2151200
ga,none,L5,allele-msa,nopath,100,0,-0.000703989976103647,-0.0275426645052284,2084000,53267,0.025559980806142,0,0
ga,none,L5,allele-msa,nopath,100,0.001,-0.000714306739145873,-0.0279096170459531,2084000,53337,0.0255935700575816,0,0
ga,none,L5,allele-msa,nopath,100,0.01,-0.000765225594109363,-0.02930821619753,2083985,54412,0.0261095929193348,0,14
ga,none,L5,allele-msa,path,100,0,-0.000704373853262956,-0.027557683184711,2084000,53267,0.025559980806142,0,0
ga,none,L5,allele-msa,path,100,0.001,-0.000716235989285029,-0.0279750318927581,2084000,53356,0.0256026871401152,0,0
ga,none,L5,allele-msa,path,100,0.01,-0.00077727175470494,-0.0297312652136485,2083980,54482,0.0261432451367096,0,19
ga,none,L5,allele-msa-dag,nopath,100,0,-0.000498304691554702,-0.0209952484169666,2084000,49462,0.0237341650671785,0,0
ga,none,L5,allele-msa-dag,nopath,100,0.001,-0.000491416512474334,-0.0206665762719458,2083999,49554,0.0237783223504426,0,1
ga,none,L5,allele-msa-dag,nopath,100,0.01,-0.000413136952995214,-0.017153674130621,2083958,50191,0.0240844585159586,0,41
ga,none,L5,allele-msa-dag,path,100,0,-0.000498304691554702,-0.0209952484169666,2084000,49462,0.0237341650671785,0,0
ga,none,L5,allele-msa-dag,path,100,0.001,-0.000491416512474334,-0.0206665762719458,2083999,49554,0.0237783223504426,0,1
ga,none,L5,allele-msa-dag,path,100,0.01,-0.000413136952995214,-0.017153674130621,2083958,50191,0.0240844585159586,0,41
ga,none,L5,stacked,nopath,100,0,0.00017585797903071,0.00717113505850585,2084000,51106,0.0245230326295585,0,0
ga,none,L5,stacked,nopath,100,0.001,0.00015825475384357,0.00647713788856593,2084000,50918,0.0244328214971209,0,0
ga,none,L5,stacked,nopath,100,0.01,3.193832920665e-05,0.00134135576046432,2083998,49621,0.0238104835033431,0,1
ga,none,L5,stacked,path,100,0,0.00017585797903071,0.00717113505850585,2084000,51106,0.0245230326295585,0,0
ga,none,L5,stacked,path,100,0.001,0.00015825475384357,0.00647713788856593,2084000,50918,0.0244328214971209,0,0
ga,none,L5,stacked,path,100,0.01,3.193832920665e-05,0.00134135576046432,2083998,49621,0.0238104835033431,0,1
ga,none,L5,znf-loop,nopath,100,0,0.00138775263550864,0.072993525968552,2084000,39621,0.0190119961612284,0,0
ga,none,L5,znf-loop,nopath,100,0.001,0.0013705182987572,0.0721325420398525,2084000,39596,0.019,0,0
ga,none,L5,znf-loop,nopath,100,0.01,0.00124252908810286,0.0654722035269279,2083996,39550,0.0189779634893733,0,3
ga,none,L5,znf-loop,path,100,0,0.00138775263550864,0.072993525968552,2084000,39621,0.0190119961612284,0,0
ga,none,L5,znf-loop,path,100,0.001,0.0013705182987572,0.0721325420398525,2084000,39596,0.019,0,0
ga,none,L5,znf-loop,path,100,0.01,0.00124252908810286,0.0654722035269279,2083996,39550,0.0189779634893733,0,3
ga,none,L5,znf-msa,nopath,100,0,0,0,2009297,0,0,0,74703
ga,none,L5,znf-msa,nopath,100,0.001,-1.47780495282385e-06,-0.0306115564948454,2009278,97,4.8276047416037e-05,0,74722
ga,none,L5,znf-msa,nopath,100,0.01,-6.87356859176936e-06,-0.0114221369727047,2009053,1209,0.000601776060661416,0,74946
ga,none,L5,znf-msa,path,100,0,0,0,2009297,0,0,0,74703
ga,none,L5,znf-msa,path,100,0.001,-1.47780495282385e-06,-0.0306115564948454,2009278,97,4.8276047416037e-05,0,74722
ga,none,L5,znf-msa,path,100,0.01,-6.87356859176936e-06,-0.0114221369727047,2009053,1209,0.000601776060661416,0,74946
vg,fixedfrag,L5,allele-msa-dag,nopath,100,0,-8.62924710158163e-05,-0.0143114253575446,2064143,12446,0.00602962100978469,0,19857
vg,fixedfrag,L5,allele-msa-dag,nopath,100,0.001,-0.000140033818464959,-0.0223571704677232,2065144,12935,0.00626348574239859,0,18856
vg,fixedfrag,L5,allele-msa-dag,nopath,100,0.01,-0.000461109150790889,-0.0597672527060001,2071657,15983,0.00771508024735755,0,12343
vg,fixedfrag,L5,allele-msa-dag,path,100,0,4.96209213051823e-05,0.0100466336345089,2084000,10293,0.00493905950095969,0,0
vg,fixedfrag,L5,allele-msa-dag,path,100,0.001,5.03071017274472e-05,0.0100759250360404,2084000,10405,0.00499280230326296,0,0
vg,fixedfrag,L5,allele-msa-dag,path,100,0.01,5.82629558541267e-05,0.0106378132118451,2084000,11414,0.00547696737044146,0,0
vg,fixedfrag,L5,stacked,nopath,100,0,4.83925143953935e-05,0.01,2084000,10085,0.00483925143953935,0,0
vg,fixedfrag,L5,stacked,nopath,100,0.001,4.84740882917466e-05,0.00999604195527409,2084000,10106,0.00484932821497121,0,0
vg,fixedfrag,L5,stacked,nopath,100,0.01,4.77207293666027e-05,0.00969960011703892,2084000,10253,0.00491986564299424,0,0
vg,fixedfrag,L5,stacked,path,100,0,4.85268714011516e-05,0.00980321830166731,2084000,10316,0.00495009596928983,0,0
vg,fixedfrag,L5,stacked,path,100,0.001,4.85652591170825e-05,0.00979198916408669,2084000,10336,0.00495969289827255,0,0
vg,fixedfrag,L5,stacked,path,100,0.01,5.16026871401151e-05,0.0102536231884058,2084000,10488,0.00503262955854127,0,0
vg,fixedfrag,L5,znf-loop,nopath,100,0,4.8982989764328e-05,0.01,2058878,10085,0.00489829897643279,0,25122
vg,fixedfrag,L5,znf-loop,nopath,100,0.001,8.6223135376148e-06,0.00173183812774256,2059772,10255,0.00497870638109461,0,24228
vg,fixedfrag,L5,znf-loop,nopath,100,0.01,-0.000245384844028206,-0.0446088180938133,2065694,11363,0.00550081473829134,0,18306
vg,fixedfrag,L5,znf-loop,path,100,0,5.02927063339731e-05,0.0102583928746207,2084000,10217,0.00490259117082534,0,0
vg,fixedfrag,L5,znf-loop,path,100,0.001,5.04606525911708e-05,0.0102725407834326,2084000,10237,0.00491218809980806,0,0
vg,fixedfrag,L5,znf-loop,path,100,0.01,5.40786948176584e-05,0.0108157389635317,2084000,10420,0.005,0,0
vg,fixedfrag,L5,znf-msa,nopath,100,0,4.87767434042086e-05,0.01,2058358,10040,0.00487767434042086,0,25642
vg,fixedfrag,L5,znf-msa,nopath,100,0.001,4.81549505484206e-05,0.00966754411621332,2059186,10257,0.00498109447131051,0,24814
vg,fixedfrag,L5,znf-msa,nopath,100,0.01,3.10492666124475e-05,0.00521519811244,2064461,12291,0.00595361210504824,0,19539
vg,fixedfrag,L5,znf-msa,path,100,0,5.01154868515832e-05,0.010183325207216,2083787,10255,0.00492132833154252,0,213
vg,fixedfrag,L5,znf-msa,path,100,0.001,5.09259237042131e-05,0.0100932090545939,2083811,10514,0.00504556315328022,0,189
vg,fixedfrag,L5,znf-msa,path,100,0.01,6.09228545639596e-05,0.00996077200690413,2083947,12746,0.00611627838903772,0,53
vg,frag,L5,allele-msa-dag,nopath,100,0,-8.62924710158163e-05,-0.0143114253575446,2064143,12446,0.00602962100978469,0,19857
vg,frag,L5,allele-msa-dag,nopath,100,0.001,-0.000140033818464959,-0.0223571704677232,2065144,12935,0.00626348574239859,0,18856
vg,frag,L5,allele-msa-dag,nopath,100,0.01,-0.000461109150790889,-0.0597672527060001,2071657,15983,0.00771508024735755,0,12343
vg,frag,L5,allele-msa-dag,path,100,0,5.00530312346286e-05,0.0102267150848955,2081792,10189,0.00489434102926709,0,2208
vg,frag,L5,allele-msa-dag,path,100,0.001,5.15209412189623e-05,0.0103813026226652,2082066,10333,0.00496285900639077,0,1934
vg,frag,L5,allele-msa-dag,path,100,0.01,6.66682025791811e-05,0.0119340149497379,2083452,11639,0.00558640179855355,0,548
vg,frag,L5,stacked,nopath,100,0,4.83925143953935e-05,0.01,2084000,10085,0.00483925143953935,0,0
vg,frag,L5,stacked,nopath,100,0.001,4.84740882917466e-05,0.00999604195527409,2084000,10106,0.00484932821497121,0,0
vg,frag,L5,stacked,nopath,100,0.01,4.77207293666027e-05,0.00969960011703892,2084000,10253,0.00491986564299424,0,0
vg,frag,L5,stacked,path,100,0,4.86982886908336e-05,0.00995678648595561,2081798,10182,0.0048909644451575,0,2202
vg,frag,L5,stacked,path,100,0.001,4.88600991226507e-05,0.00989976644608797,2082067,10276,0.00493547998215235,0,1933
vg,frag,L5,stacked,path,100,0.01,5.41990591481071e-05,0.0102005420054201,2083431,11070,0.00531335091010933,0,569
vg,frag,L5,znf-loop,nopath,100,0,4.8982989764328e-05,0.01,2058878,10085,0.00489829897643279,0,25122
vg,frag,L5,znf-loop,nopath,100,0.001,8.6223135376148e-06,0.00173183812774257,2059772,10255,0.00497870638109461,0,24228
vg,frag,L5,znf-loop,nopath,100,0.01,-0.000245384844028206,-0.0446088180938133,2065694,11363,0.00550081473829134,0,18306
vg,frag,L5,znf-loop,path,100,0,5.13927537129932e-05,0.0104789422135162,2081811,10210,0.00490438373128012,0,2189
vg,frag,L5,znf-loop,path,100,0.001,5.13763353788771e-05,0.0103143380580465,2082087,10371,0.00498105986925618,0,1913
vg,frag,L5,znf-loop,path,100,0.01,5.72797448857885e-05,0.0106316258351893,2083459,11225,0.00538767501544307,0,541
vg,frag,L5,znf-msa,nopath,100,0,4.87767434042086e-05,0.01,2058358,10040,0.00487767434042086,0,25642
vg,frag,L5,znf-msa,nopath,100,0.001,4.81549505484206e-05,0.00966754411621332,2059186,10257,0.00498109447131051,0,24814
vg,frag,L5,znf-msa,nopath,100,0.01,3.10492666124475e-05,0.00521519811244,2064461,12291,0.00595361210504824,0,19539
vg,frag,L5,znf-msa,path,100,0,5.29445225960688e-05,0.0109130520895227,2081424,10098,0.0048514862901552,0,2576
vg,frag,L5,znf-msa,path,100,0.001,5.47183334037868e-05,0.0109824527574238,2081752,10372,0.00498234179671738,0,2248
vg,frag,L5,znf-msa,path,100,0.01,7.46098868659911e-05,0.0121971123666039,2083370,12744,0.00611701234058281,0,630
vg,none,L5,allele-msa-dag,nopath,100,0,-8.24022366667426e-05,-0.0141036484245439,2064143,12060,0.00584261846199609,0,19857
vg,none,L5,allele-msa-dag,nopath,100,0.001,-0.000133525797716769,-0.0220670614596671,2065144,12496,0.00605090976706709,0,18856
vg,none,L5,allele-msa-dag,nopath,100,0.01,-0.000442347459901566,-0.0595677327093084,2071652,15384,0.00742595764153439,0,12348
vg,none,L5,allele-msa-dag,path,100,0,5.15268083013492e-05,0.0105434889434889,2082023,10175,0.00488707377392085,0,1977
vg,none,L5,allele-msa-dag,path,100,0.001,5.26447478435679e-05,0.0106107830800503,2082259,10331,0.00496143851461322,0,1741
vg,none,L5,allele-msa-dag,path,100,0.01,6.77078258766092e-05,0.0121204570839419,2083511,11639,0.00558624360514535,0,489
vg,none,L5,stacked,nopath,100,0,4.83925143953935e-05,0.01,2084000,10085,0.00483925143953935,0,0
vg,none,L5,stacked,nopath,100,0.001,4.85076775431862e-05,0.0100039584364176,2084000,10105,0.00484884836852207,0,0
vg,none,L5,stacked,nopath,100,0.01,4.92082533589251e-05,0.00999707545330474,2084000,10258,0.00492226487523992,0,0
vg,none,L5,stacked,path,100,0,4.93650221105156e-05,0.0100784467542655,2082041,10198,0.00489807837597819,0,1959
vg,none,L5,stacked,path,100,0.001,4.98060058234271e-05,0.0100796967635339,2082279,10289,0.00494122065294804,0,1721
vg,none,L5,stacked,path,100,0.01,5.51572933185377e-05,0.0103774607188008,2083496,11074,0.00531510499660187,0,504
vg,none,L5,znf-loop,nopath,100,0,4.8982989764328e-05,0.01,2058878,10085,0.00489829897643279,0,25122
vg,none,L5,znf-loop,nopath,100,0.001,8.58347428744544e-06,0.00172504634598497,2059772,10249,0.0049757934373319,0,24228
vg,none,L5,znf-loop,nopath,100,0.01,-0.000249262475468293,-0.0454497307794157,2065694,11329,0.00548435537887025,0,18306
vg,none,L5,znf-loop,path,100,0,5.08444618632915e-05,0.0103550816785679,2082036,10223,0.00491009761598743,0,1964
vg,none,L5,znf-loop,path,100,0.001,5.07280237393512e-05,0.0101772810482705,2082281,10379,0.00498443773919082,0,1719
vg,none,L5,znf-loop,path,100,0.01,5.78013042370184e-05,0.0107335115864528,2083517,11220,0.00538512524735819,0,483
vg,none,L5,znf-msa,nopath,100,0,4.87767434042086e-05,0.01,2058358,10040,0.00487767434042086,0,25642
vg,none,L5,znf-msa,nopath,100,0.001,4.81646631241665e-05,0.00966949400409477,2059186,10257,0.00498109447131051,0,24814
vg,none,L5,znf-msa,nopath,100,0.01,3.08506675592322e-05,0.0051898631029987,2064461,12272,0.00594440873428948,0,19539
vg,none,L5,znf-msa,path,100,0,5.36809263382403e-05,0.0110566933808252,2081745,10107,0.00485506149888675,0,2255
vg,none,L5,znf-msa,path,100,0.001,5.5417228619843e-05,0.0111156069364162,2082024,10380,0.0049855333079734,0,1976
vg,none,L5,znf-msa,path,100,0.01,7.52309509558901e-05,0.0122962265631129,2083451,12747,0.00611821444324825,0,549
vg,fixedfrag,L5,allele-msa,nopath,100,0,0,0,0,0,0,0,2084000
vg,fixedfrag,L5,allele-msa,nopath,100,0.001,0,0,0,0,0,0,2084000
vg,fixedfrag,L5,allele-msa,nopath,100,0.01,0,0,0,0,0,0,2084000
vg,fixedfrag,L5,allele-msa,path,100,0,0,0,0,0,0,0,2084000
vg,fixedfrag,L5,allele-msa,path,100,0.001,0,0,0,0,0,0,2084000
vg,fixedfrag,L5,allele-msa,path,100,0.01,0,0,0,0,0,0,2084000
vg,frag,L5,allele-msa,nopath,100,0,0,0,0,0,0,0,2084000
vg,frag,L5,allele-msa,nopath,100,0.001,0,0,0,0,0,0,2084000
vg,frag,L5,allele-msa,nopath,100,0.01,0,0,0,0,0,0,2084000
vg,frag,L5,allele-msa,path,100,0,0,0,0,0,0,0,2084000
vg,frag,L5,allele-msa,path,100,0.001,0,0,0,0,0,0,2084000
vg,frag,L5,allele-msa,path,100,0.01,0,0,0,0,0,0,2084000
vg,none,L5,allele-msa,nopath,100,0,0,0,0,0,0,0,2084000
vg,none,L5,allele-msa,nopath,100,0.001,0,0,0,0,0,0,2084000
vg,none,L5,allele-msa,nopath,100,0.01,0,0,0,0,0,0,2084000
vg,none,L5,allele-msa,path,100,0,0,0,0,0,0,0,2084000
vg,none,L5,allele-msa,path,100,0.001,0,0,0,0,0,0,2084000
vg,none,L5,allele-msa,path,100,0.01,0,0,0,0,0,0,2084000
ga,none,L6,allele-msa,nopath,100,0,-0.00132567539228598,-0.029642569694675,2126000,95079,0.0447220131702728,0,0
ga,none,L6,allele-msa,nopath,100,0.001,-0.00133354481983033,-0.0298175359456048,2125996,95082,0.0447235084167609,0,4
ga,none,L6,allele-msa,nopath,100,0.01,-0.00136553033906126,-0.0304372125301963,2125899,95376,0.0448638434845682,0,101
ga,none,L6,allele-msa,path,100,0,-0.00141967131265287,-0.0317273332355724,2126000,95130,0.0447460018814675,0,0
ga,none,L6,allele-msa,path,100,0.001,-0.00143101155290371,-0.0319734852634234,2125985,95151,0.0447561953635609,0,15
ga,none,L6,allele-msa,path,100,0.01,-0.00149563838143225,-0.0332710792245791,2125793,95561,0.0449531069111621,0,207
ga,none,L6,allele-msa-dag,nopath,100,0,-0.00105660703363123,-0.0247779763013049,2126000,90659,0.042642991533396,0,0
ga,none,L6,allele-msa-dag,nopath,100,0.001,-0.00103709341311234,-0.0243305472472164,2125998,90621,0.0426251576906469,0,2
ga,none,L6,allele-msa-dag,nopath,100,0.01,-0.000895369407396501,-0.0211027295933526,2125924,90201,0.042429080249341,0,76
ga,none,L6,allele-msa-dag,path,100,0,-0.00105660703363123,-0.0247779763013049,2126000,90659,0.042642991533396,0,0
ga,none,L6,allele-msa-dag,path,100,0.001,-0.00103709341311234,-0.0243305472472164,2125998,90621,0.0426251576906469,0,2
ga,none,L6,allele-msa-dag,path,100,0.01,-0.000895369407396501,-0.0211027295933526,2125924,90201,0.042429080249341,0,76
ga,none,L6,stacked,nopath,100,0,0.000435875157902164,0.0103698505595219,2126000,89362,0.042032925682032,0,0
ga,none,L6,stacked,nopath,100,0.001,0.000406108798334901,0.0096955340287479,2126000,89050,0.0418861712135466,0,0
ga,none,L6,stacked,nopath,100,0.01,0.000175193833407259,0.00429449918863139,2125999,86730,0.0407949392262179,0,1
ga,none,L6,stacked,path,100,0,0.000435875157902164,0.0103698505595219,2126000,89362,0.042032925682032,0,0
ga,none,L6,stacked,path,100,0.001,0.000406108798334901,0.0096955340287479,2126000,89050,0.0418861712135466,0,0
ga,none,L6,stacked,path,100,0.01,0.000175193833407259,0.00429449918863139,2125999,86730,0.0407949392262179,0,1
ga,none,L6,znf-loop,nopath,100,0,0.00222288162097836,0.0576252448018534,2126000,82010,0.0385747883349012,0,0
ga,none,L6,znf-loop,nopath,100,0.001,0.0021985895711524,0.0570929696869427,2126000,81870,0.0385089369708373,0,0
ga,none,L6,znf-loop,nopath,100,0.01,0.00198444992915801,0.0522527410477948,2125999,80741,0.0379779106199015,0,1
ga,none,L6,znf-loop,path,100,0,0.00222288162097836,0.0576252448018534,2126000,82010,0.0385747883349012,0,0
ga,none,L6,znf-loop,path,100,0.001,0.0021985895711524,0.0570929696869427,2126000,81870,0.0385089369708373,0,0
ga,none,L6,znf-loop,path,100,0.01,0.00198444992915801,0.0522527410477948,2125999,80741,0.0379779106199015,0,1
ga,none,L6,znf-msa,nopath,100,0,0,0,2008862,0,0,0,117138
ga,none,L6,znf-msa,nopath,100,0.001,-3.15459094988791e-06,-0.0667058844210526,2008837,95,4.72910445197893e-05,0,117163
ga,none,L6,znf-msa,nopath,100,0.01,-3.35128766449489e-05,-0.0526314356215794,2008649,1279,0.000636746390235427,0,117351
ga,none,L6,znf-msa,path,100,0,0,0,2008862,0,0,0,117138
ga,none,L6,znf-msa,path,100,0.001,-3.15459094988791e-06,-0.0667058844210526,2008837,95,4.72910445197893e-05,0,117163
ga,none,L6,znf-msa,path,100,0.01,-3.35128766449489e-05,-0.0526314356215794,2008649,1279,0.000636746390235427,0,117351
vg,fixedfrag,L6,allele-msa-dag,nopath,100,0,0.000253024936885024,0.0151213075678897,2106077,35241,0.0167330064380362,0,19923
vg,fixedfrag,L6,allele-msa-dag,nopath,100,0.001,0.000205265593298767,0.0121090206618512,2107075,35718,0.0169514611487489,0,18925
vg,fixedfrag,L6,allele-msa-dag,nopath,100,0.01,-8.8918809722736e-05,-0.00481651376146789,2113726,39022,0.0184612385900538,0,12274
vg,fixedfrag,L6,allele-msa-dag,path,100,0,0.000401340545625588,0.0252777366316101,2126000,33755,0.0158772342427093,0,0
vg,fixedfrag,L6,allele-msa-dag,path,100,0.001,0.000404087488240828,0.0253448784517347,2126000,33896,0.0159435559736595,0,0
vg,fixedfrag,L6,allele-msa-dag,path,100,0.01,0.000431481655691439,0.0260324081956978,2126000,35238,0.0165747883349012,0,0
vg,fixedfrag,L6,stacked,nopath,100,0,0.000386999059266228,0.0254048045451738,2126000,32386,0.0152333019755409,0,0
vg,fixedfrag,L6,stacked,nopath,100,0.001,0.000388174976481656,0.0254717738201796,2126000,32399,0.0152394167450611,0,0
vg,fixedfrag,L6,stacked,nopath,100,0.01,0.000395583999217308,0.0259083207541357,2125996,32461,0.0152686082193946,0,4
vg,fixedfrag,L6,stacked,path,100,0,0.000396039510818438,0.0248613694747099,2126000,33867,0.0159299153339605,0,0
vg,fixedfrag,L6,stacked,path,100,0.001,0.000397408278457197,0.0249347774760949,2126000,33884,0.0159379115710254,0,0
vg,fixedfrag,L6,stacked,path,100,0.01,0.000415517403574788,0.0259378119678196,2126000,34058,0.0160197554092192,0,0
vg,fixedfrag,L6,znf-loop,nopath,100,0,0.000399584720929037,0.025056116052773,2100756,33502,0.0159475922001413,0,25244
vg,fixedfrag,L6,znf-loop,nopath,100,0.001,0.000358717425334609,0.0223894514893238,2101710,33673,0.0160217156505893,0,24290
