Aligner,Frag,Allele,Graph,Path,Coverage,Error,MeanDiff,MeanDiffNo0,NumReads,NumReadsNo0,PropReadsDiff,NumReadsNoMapRef,NumReadsNoMapGraph
vg,frag,L5,allele-msa,path,100,0,0,0,0,0,0,0,2083996
vg,none,L5,allele-msa,nopath,100,0,0,0,0,0,0,0,2084000
vg,none,L5,allele-msa,path,100,0,0,0,0,0,0,0,2083999
ga,none,L6,allele-msa,nopath,100,0,-0.00183141924686611,-0.0573349364544152,2097396,66996,0.0319424658004497,0,0
ga,none,L6,allele-msa,path,100,0,-0.00192669707074868,-0.0602718500365415,2097396,67047,0.0319667816664092,0,0
ga,none,L6,allele-msa-dag,nopath,100,0,-0.00186506252715272,-0.0627178445784098,2097396,62371,0.0297373505051025,0,0
ga,none,L6,allele-msa-dag,path,100,0,-0.00186506252715272,-0.0627178445784098,2097396,62371,0.0297373505051025,0,0
ga,none,L6,stacked,nopath,100,0,-0.000207510170230133,-0.00635679964070282,2097396,68467,0.0326438116597915,0,0
ga,none,L6,stacked,path,100,0,-0.000207510170230133,-0.00635679964070282,2097396,68467,0.0326438116597915,0,0
ga,none,L6,znf-loop,nopath,100,0,0.000931590762783947,0.0365860528685915,2097396,53406,0.0254630026947701,0,0
ga,none,L6,znf-loop,path,100,0,0.000931590762783947,0.0365860528685915,2097396,53406,0.0254630026947701,0,0
ga,none,L6,znf-msa,nopath,100,0,0,0,2008862,0,0,0,88534
ga,none,L6,znf-msa,path,100,0,0,0,2008862,0,0,0,88534
mg,none,L6,allele-msa,nopath,100,0,-0.000649790253170379,-0.00398131873690296,847927,138390,0.163209804617615,0,36025
mg,none,L6,allele-msa,path,100,0,-0.000667242772051184,-0.00408393685897205,847993,138547,0.163382244900606,0,35959
mg,none,L6,allele-msa-dag,nopath,100,0,-0.00114610232038274,-0.00614813601082649,883949,164781,0.186414600842356,0,3
mg,none,L6,allele-msa-dag,path,100,0,-0.00114610232038274,-0.00614813601082649,883949,164781,0.186414600842356,0,3
mg,none,L6,stacked,nopath,100,0,-0.000248679566311293,-0.00142422640335873,883952,154344,0.174606765978243,0,0
mg,none,L6,stacked,path,100,0,-0.000248679566311293,-0.00142422640335873,883952,154344,0.174606765978243,0,0
mg,none,L6,znf-loop,nopath,100,0,-0.000489114793563451,-0.00420680126489905,883952,102775,0.116267625391424,0,0
mg,none,L6,znf-loop,path,100,0,-0.000489114793563451,-0.00420680126489905,883952,102775,0.116267625391424,0,0
mg,none,L6,znf-msa,nopath,100,0,-0.000399615329294053,-0.00264250846977998,841239,127217,0.151225751540288,0,42713
mg,none,L6,znf-msa,path,100,0,-0.000399615329294053,-0.00264250846977998,841239,127217,0.151225751540288,0,42713
vg,fixedfrag,L6,allele-msa-dag,nopath,100,0,0.000253024936885024,0.0151213075678897,2106077,35241,0.0167330064380362,0,19923
vg,fixedfrag,L6,allele-msa-dag,path,100,0,0.000396238619070803,0.0250440030921092,2125815,33634,0.0158216966198846,0,0
vg,fixedfrag,L6,stacked,nopath,100,0,0.000386999059266228,0.0254048045451738,2126000,32386,0.0152333019755409,0,0
vg,fixedfrag,L6,stacked,path,100,0,0.000391750928467435,0.024689158340992,2125815,33731,0.0158673261784304,0,0
vg,fixedfrag,L6,znf-loop,nopath,100,0,0.000399584720929037,0.025056116052773,2100756,33502,0.0159475922001413,0,25244
vg,fixedfrag,L6,znf-loop,path,100,0,0.000402791400004234,0.0254945513011374,2125815,33586,0.0157991170445217,0,0
vg,fixedfrag,L6,znf-msa,nopath,100,0,0.000385873462224453,0.0254080321033326,2100274,31897,0.0151870660685225,0,25726
vg,fixedfrag,L6,znf-msa,path,100,0,0.000392539809872425,0.0248876890493094,2125415,33523,0.0157724491452258,0,400
vg,frag,L6,allele-msa-dag,nopath,100,0,0.000253024936885024,0.0151213075678897,2106077,35241,0.0167330064380362,0,19923
vg,frag,L6,allele-msa-dag,path,100,0,0.000412187780764225,0.0259224709784411,2123668,33768,0.0159007905190453,0,2308
vg,frag,L6,stacked,nopath,100,0,0.000386999059266228,0.0254048045451738,2126000,32386,0.0152333019755409,0,0
vg,frag,L6,stacked,path,100,0,0.000410471902366716,0.0259185918591859,2123702,33633,0.015836967710159,0,2274
vg,frag,L6,znf-loop,nopath,100,0,0.000399584720929037,0.025056116052773,2100756,33502,0.0159475922001413,0,25244
vg,frag,L6,znf-loop,path,100,0,0.000412638125611845,0.0259781223134616,2123701,33733,0.0158840627753154,0,2275
vg,frag,L6,znf-msa,nopath,100,0,0.000385873462224453,0.0254080321033326,2100274,31897,0.0151870660685225,0,25726
vg,frag,L6,znf-msa,path,100,0,0.000414585184019865,0.0262198391420912,2123086,33570,0.0158118889201851,0,2890
vg,none,L6,allele-msa-dag,nopath,100,0,0.000257113106500854,0.0154984401385271,2106077,34939,0.016589611870791,0,19923
vg,none,L6,allele-msa-dag,path,100,0,0.000411988651290854,0.0259102214852541,2123942,33772,0.0159006225217073,0,2043
vg,none,L6,stacked,nopath,100,0,0.000386970837253057,0.0254029518927932,2126000,32386,0.0152333019755409,0,0
vg,none,L6,stacked,path,100,0,0.00041006699717981,0.0258993725653454,2123970,33629,0.0158330861547009,0,2015
vg,none,L6,znf-loop,nopath,100,0,0.000399556159782478,0.0250543251149185,2100756,33502,0.0159475922001413,0,25244
vg,none,L6,znf-loop,path,100,0,0.000412201930451577,0.0259561221464572,2123959,33730,0.0158807208613726,0,2026
vg,none,L6,znf-msa,nopath,100,0,0.000385844894523286,0.025406151048688,2100274,31897,0.0151870660685225,0,25726
vg,none,L6,znf-msa,path,100,0,0.00041339921298555,0.0261557714081402,2123468,33562,0.0158052770279562,0,2517
vg,fixedfrag,L6,allele-msa,nopath,100,0,0,0,0,0,0,0,2126000
vg,fixedfrag,L6,allele-msa,path,100,0,0,0,0,0,0,0,2125815
vg,frag,L6,allele-msa,nopath,100,0,0,0,0,0,0,0,2126000
vg,frag,L6,allele-msa,path,100,0,0,0,0,0,0,0,2125976
vg,none,L6,allele-msa,nopath,100,0,0,0,0,0,0,0,2126000
vg,none,L6,allele-msa,path,100,0,0,0,0,0,0,0,2125985
ga,none,L7,allele-msa,nopath,100,0,-0.00146940286602379,-0.0736315796990657,2064777,41205,0.0199561502283297,0,0
ga,none,L7,allele-msa,path,100,0,-0.00147192224351589,-0.0735596668167296,2064777,41316,0.0200099090603973,0,0
ga,none,L7,allele-msa-dag,nopath,100,0,-0.00148048978926054,-0.0806097058593956,2064777,37922,0.0183661480150157,0,0
ga,none,L7,allele-msa-dag,path,100,0,-0.00148048978926054,-0.0806097058593956,2064777,37922,0.0183661480150157,0,0
ga,none,L7,stacked,nopath,100,0,-0.000722026079813946,-0.040403892975229,2064777,36898,0.0178702106813472,0,0
ga,none,L7,stacked,path,100,0,-0.000722026079813946,-0.040403892975229,2064777,36898,0.0178702106813472,0,0
ga,none,L7,znf-loop,nopath,100,0,-8.16456208103829e-05,-0.00813139108624349,2064777,20732,0.010040793751577,0,0
ga,none,L7,znf-loop,path,100,0,-8.16456208103829e-05,-0.00813139108624349,2064777,20732,0.010040793751577,0,0
ga,none,L7,znf-msa,nopath,100,0,0,0,2009282,0,0,0,55495
ga,none,L7,znf-msa,path,100,0,0,0,2009282,0,0,0,55495
mg,none,L7,allele-msa,nopath,100,0,-0.000864086086749748,-0.00490780546222681,853697,150305,0.176063638504059,0,18377
mg,none,L7,allele-msa,path,100,0,-0.000732769452245534,-0.00420587203435174,847460,147649,0.17422533216907,0,24614
mg,none,L7,allele-msa-dag,nopath,100,0,-0.00113137222299942,-0.00597514776773818,872074,165124,0.189346316940994,0,0
mg,none,L7,allele-msa-dag,path,100,0,-0.00113137222299942,-0.00597514776773818,872074,165124,0.189346316940994,0,0
mg,none,L7,stacked,nopath,100,0,-0.000595578471551726,-0.00345772613190778,872074,150211,0.172245703919621,0,0
mg,none,L7,stacked,path,100,0,-0.000595578471551726,-0.00345772613190778,872074,150211,0.172245703919621,0,0
mg,none,L7,znf-loop,nopath,100,0,-0.000926382279485456,-0.00612735898427723,872074,131847,0.151187857911141,0,0
mg,none,L7,znf-loop,path,100,0,-0.000926382279485456,-0.00612735898427723,872074,131847,0.151187857911141,0,0
mg,none,L7,znf-msa,nopath,100,0,-0.000489617250327495,-0.00299244524273539,840471,137516,0.16361778098233,0,31603
mg,none,L7,znf-msa,path,100,0,-0.000489617250327495,-0.00299244524273539,840471,137516,0.16361778098233,0,31603
vg,fixedfrag,L7,allele-msa-dag,nopath,100,0,-0.000116022054326819,-0.0265950886466248,2081587,9081,0.00436253685289157,0,19213
vg,fixedfrag,L7,allele-msa-dag,path,100,0,3.26848723214447e-05,0.00921734461001477,2100666,7449,0.00354601826277952,0,0
vg,fixedfrag,L7,stacked,nopath,100,0,3.64725320705517e-05,0.0107672849915683,2100759,7116,0.00338734714453205,0,41
vg,fixedfrag,L7,stacked,path,100,0,3.08711618124918e-05,0.00865128068303095,2100666,7496,0.00356839211945164,0,0
vg,fixedfrag,L7,znf-loop,nopath,100,0,3.96927867911039e-05,0.0112156275524095,2075692,7346,0.0035390607084288,0,25108
vg,fixedfrag,L7,znf-loop,path,100,0,3.71215604955762e-05,0.0104938770017494,2100666,7431,0.0035374495517136,0,0
vg,fixedfrag,L7,znf-msa,nopath,100,0,2.90112889136017e-05,0.0112752808988764,2075399,5340,0.00257299921605436,0,25401
vg,fixedfrag,L7,znf-msa,path,100,0,3.28891770897458e-05,0.00930119833041605,2100387,7427,0.00353601502961121,0,279
vg,frag,L7,allele-msa-dag,nopath,100,0,-0.000116022054326819,-0.0265950886466248,2081587,9081,0.00436253685289157,0,19213
vg,frag,L7,allele-msa-dag,path,100,0,3.68268485262351e-05,0.0104136908772403,2098469,7421,0.00353638771885598,0,2322
vg,frag,L7,stacked,nopath,100,0,3.64725320705517e-05,0.0107672849915683,2100759,7116,0.00338734714453205,0,41
vg,frag,L7,stacked,path,100,0,3.71217182542595e-05,0.0105612798264642,2098502,7376,0.003514888239325,0,2289
vg,frag,L7,znf-loop,nopath,100,0,3.96927867911039e-05,0.0112156275524095,2075692,7346,0.0035390607084288,0,25108
vg,frag,L7,znf-loop,path,100,0,3.74079217111765e-05,0.0104876419505678,2098486,7485,0.00356685724851155,0,2305
vg,frag,L7,znf-msa,nopath,100,0,2.90112889136017e-05,0.0112752808988764,2075399,5340,0.00257299921605436,0,25401
vg,frag,L7,znf-msa,path,100,0,3.97797765640588e-05,0.0114172366621067,2098051,7310,0.00348418603742235,0,2740
vg,none,L7,allele-msa-dag,nopath,100,0,-0.000110703996518041,-0.0264721424468696,2081587,8705,0.00418190544041637,0,19213
vg,none,L7,allele-msa-dag,path,100,0,3.78469141637895e-05,0.0107410412440838,2098718,7395,0.0035235796328997,0,2080
vg,none,L7,stacked,nopath,100,0,3.64725320705517e-05,0.0107672849915683,2100759,7116,0.00338734714453205,0,41
vg,none,L7,stacked,path,100,0,3.68698462978157e-05,0.0104737412019491,2098734,7388,0.0035202174263151,0,2064
vg,none,L7,znf-loop,nopath,100,0,3.96879691206595e-05,0.0112127398938342,2075692,7347,0.00353954247547324,0,25108
vg,none,L7,znf-loop,path,100,0,3.72844529787062e-05,0.0104542418169673,2098730,7485,0.00356644256288327,0,2068
vg,none,L7,znf-msa,nopath,100,0,2.90112889136017e-05,0.0112752808988764,2075399,5340,0.00257299921605436,0,25401
vg,none,L7,znf-msa,path,100,0,3.94400992769633e-05,0.0113245758073344,2098372,7308,0.00348269992165355,0,2426
vg,fixedfrag,L7,allele-msa,nopath,100,0,0,0,0,0,0,0,2100800
vg,fixedfrag,L7,allele-msa,path,100,0,0,0,0,0,0,0,2100666
vg,frag,L7,allele-msa,nopath,100,0,0,0,0,0,0,0,2100800
vg,frag,L7,allele-msa,path,100,0,0,0,0,0,0,0,2100791
vg,none,L7,allele-msa,nopath,100,0,0,0,0,0,0,0,2100800
vg,none,L7,allele-msa,path,100,0,0,0,0,0,0,0,2100798
ga,none,L8,allele-msa,nopath,100,0,-0.00202712390480059,-0.0565961217057965,2104845,75390,0.035817364223969,0,0
ga,none,L8,allele-msa,path,100,0,-0.00202451394468476,-0.0565232531356944,2104845,75390,0.035817364223969,0,0
ga,none,L8,allele-msa-dag,nopath,100,0,-0.00188639844872188,-0.0554999349025747,2104845,71542,0.0339892011050695,0,0
ga,none,L8,allele-msa-dag,path,100,0,-0.00188639844872188,-0.0554999349025747,2104845,71542,0.0339892011050695,0,0
ga,none,L8,stacked,nopath,100,0,-2.80002072836717e-05,-0.000798473077183618,2104845,73811,0.0350671902206576,0,0
ga,none,L8,stacked,path,100,0,-2.80002072836717e-05,-0.000798473077183618,2104845,73811,0.0350671902206576,0,0
ga,none,L8,znf-loop,nopath,100,0,0.0011640627166846,0.0421230523991266,2104845,58167,0.0276348139649238,0,0
ga,none,L8,znf-loop,path,100,0,0.0011640627166846,0.0421230523991266,2104845,58167,0.0276348139649238,0,0
ga,none,L8,znf-msa,nopath,100,0,0,0,2007509,0,0,0,97336
ga,none,L8,znf-msa,path,100,0,0,0,2007509,0,0,0,97336
mg,none,L8,allele-msa,nopath,100,0,-0.000669266091857712,-0.00412773438921602,847354,137389,0.16213884633813,0,36378
mg,none,L8,allele-msa,path,100,0,-0.000687714099595698,-0.00423175563317382,847386,137711,0.16251271557472,0,36346
mg,none,L8,allele-msa-dag,nopath,100,0,-0.00116676424526893,-0.00623801771389161,883732,165294,0.187040867593343,0,0
mg,none,L8,allele-msa-dag,path,100,0,-0.00116676424526893,-0.00623801771389161,883732,165294,0.187040867593343,0,0
mg,none,L8,stacked,nopath,100,0,-0.000224132768757949,-0.00126477935213624,883732,156607,0.177210964410025,0,0
mg,none,L8,stacked,path,100,0,-0.000224132768757949,-0.00126477935213624,883732,156607,0.177210964410025,0,0
mg,none,L8,znf-loop,nopath,100,0,-0.000475263201966207,-0.00406962162685916,883732,103205,0.116783142400637,0,0
mg,none,L8,znf-loop,path,100,0,-0.000475263201966207,-0.00406962162685916,883732,103205,0.116783142400637,0,0
mg,none,L8,znf-msa,nopath,100,0,-0.000403637758652479,-0.00267193804431705,840655,126994,0.151065538181537,0,43077
mg,none,L8,znf-msa,path,100,0,-0.000403637758652479,-0.00267193804431705,840655,126994,0.151065538181537,0,43077
vg,fixedfrag,L8,allele-msa-dag,nopath,100,0,0.000260194578559515,0.0136612239810545,2106193,40115,0.0190462127639775,0,19807
vg,fixedfrag,L8,allele-msa-dag,path,100,0,0.000396154595171276,0.0221577036413387,2125862,38008,0.0178788651380005,0,0
vg,fixedfrag,L8,stacked,nopath,100,0,0.000394031044214487,0.0223992620123533,2126000,37399,0.0175912511759172,0,0
vg,fixedfrag,L8,stacked,path,100,0,0.000392650134392543,0.0218598926279953,2125862,38185,0.0179621254813342,0,0
vg,fixedfrag,L8,znf-loop,nopath,100,0,0.000401410183846578,0.0222663779673101,2100719,37871,0.0180276372042144,0,25281
vg,fixedfrag,L8,znf-loop,path,100,0,0.00040307884519315,0.0226385036062455,2125862,37851,0.0178050127430661,0,0
vg,fixedfrag,L8,znf-msa,nopath,100,0,0.000394760397502847,0.0223935178933153,2100312,37025,0.0176283333142885,0,25688
vg,fixedfrag,L8,znf-msa,path,100,0,0.000394254912837103,0.0221053048088844,2125503,37909,0.017835307689521,0,359
vg,frag,L8,allele-msa-dag,nopath,100,0,0.000260194578559515,0.0136612239810545,2106193,40115,0.0190462127639775,0,19807
vg,frag,L8,allele-msa-dag,path,100,0,0.000417558160559306,0.0231582795811245,2123776,38293,0.0180306209317743,0,2217
vg,frag,L8,stacked,nopath,100,0,0.000394031044214487,0.0223992620123533,2126000,37399,0.0175912511759172,0,0
vg,frag,L8,stacked,path,100,0,0.000416194638513542,0.0231138538779353,2123814,38242,0.0180062849194892,0,2179
vg,frag,L8,znf-loop,nopath,100,0,0.000401410183846578,0.0222663779673101,2100719,37871,0.0180276372042144,0,25281
vg,frag,L8,znf-loop,path,100,0,0.000418758039819117,0.0232427346853439,2123804,38264,0.0180167284740023,0,2189
vg,frag,L8,znf-msa,nopath,100,0,0.000394760397502847,0.0223935178933153,2100312,37025,0.0176283333142885,0,25688
vg,frag,L8,znf-msa,path,100,0,0.000420561716044778,0.023441667541741,2123208,38092,0.0179407764100361,0,2785
vg,none,L8,allele-msa-dag,nopath,100,0,0.000264367985270106,0.0140197905126397,2106193,39716,0.0188567714354762,0,19807
vg,none,L8,allele-msa-dag,path,100,0,0.000417418202105947,0.0231667102168801,2123985,38270,0.018018018018018,0,2015
vg,none,L8,stacked,nopath,100,0,0.000394087488240828,0.0224024706542956,2126000,37399,0.0175912511759172,0,0
vg,none,L8,stacked,path,100,0,0.000416295123120194,0.0231313765499922,2124022,38226,0.0179969887317551,0,1978
vg,none,L8,znf-loop,nopath,100,0,0.000401462546870857,0.0222686945500634,2100719,37872,0.0180281132317078,0,25281
vg,none,L8,znf-loop,path,100,0,0.000417399557817108,0.0231731925348947,2124008,38258,0.0180121732121536,0,1992
vg,none,L8,znf-msa,nopath,100,0,0.000394817531871455,0.0223967589466577,2100312,37025,0.0176283333142885,0,25688
vg,none,L8,znf-msa,path,100,0,0.000419532340815284,0.0233924117106472,2123555,38085,0.0179345484341117,0,2445
vg,fixedfrag,L8,allele-msa,nopath,100,0,0,0,0,0,0,0,2126000
vg,fixedfrag,L8,allele-msa,path,100,0,0,0,0,0,0,0,2125862
vg,frag,L8,allele-msa,nopath,100,0,0,0,0,0,0,0,2126000
vg,frag,L8,allele-msa,path,100,0,0,0,0,0,0,0,2125993
vg,none,L8,allele-msa,nopath,100,0,0,0,0,0,0,0,2126000
vg,none,L8,allele-msa,path,100,0,0,0,0,0,0,0,2126000
ga,none,L9,allele-msa,nopath,100,0,-0.00174610816406541,-0.0622928322460663,2081365,58342,0.0280306433518388,0,0
ga,none,L9,allele-msa,path,100,0,-0.00175755214308879,-0.0627925831453731,2081365,58257,0.0279898047675444,0,0
ga,none,L9,allele-msa-dag,nopath,100,0,-0.00171452051898634,-0.0647824816193156,2081365,55085,0.0264658048924624,0,0
ga,none,L9,allele-msa-dag,path,100,0,-0.00171452051898634,-0.0647824816193156,2081365,55085,0.0264658048924624,0,0
ga,none,L9,stacked,nopath,100,0,-0.000408381413975924,-0.0148617974524854,2081365,57193,0.0274786017829645,0,0
ga,none,L9,stacked,path,100,0,-0.000408381413975924,-0.0148617974524854,2081365,57193,0.0274786017829645,0,0
ga,none,L9,znf-loop,nopath,100,0,0.000382117923237875,0.022114527619286,2081365,35964,0.0172790452419446,0,0
ga,none,L9,znf-loop,path,100,0,0.000382117923237875,0.022114527619286,2081365,35964,0.0172790452419446,0,0
ga,none,L9,znf-msa,nopath,100,0,0,0,2008268,0,0,0,73097
ga,none,L9,znf-msa,path,100,0,0,0,2008268,0,0,0,73097
mg,none,L9,allele-msa,nopath,100,0,-0.0010670659263929,-0.00873847325319669,854999,104405,0.122111253931291,0,21901
mg,none,L9,allele-msa,path,100,0,-0.000968175764704219,-0.00814797564023725,848498,100822,0.118824086798083,0,28402
mg,none,L9,allele-msa-dag,nopath,100,0,-0.00144169517618885,-0.0101969051709536,876900,123981,0.141385562777968,0,0
mg,none,L9,allele-msa-dag,path,100,0,-0.00144169517618885,-0.0101969051709536,876900,123981,0.141385562777968,0,0
mg,none,L9,stacked,nopath,100,0,-0.000718692553312806,-0.00523235530980431,876900,120447,0.137355456722545,0,0
mg,none,L9,stacked,path,100,0,-0.000718692553312806,-0.00523235530980431,876900,120447,0.137355456722545,0,0
mg,none,L9,znf-loop,nopath,100,0,-0.00109124392747178,-0.0103533870705978,876900,92425,0.105399703500969,0,0
mg,none,L9,znf-loop,path,100,0,-0.00109124392747178,-0.0103533870705978,876900,92425,0.105399703500969,0,0
mg,none,L9,znf-msa,nopath,100,0,-0.00080020616474167,-0.00722873259695789,841560,93159,0.110697989448168,0,35340
mg,none,L9,znf-msa,path,100,0,-0.00080020616474167,-0.00722873259695789,841560,93159,0.110697989448168,0,35340
vg,fixedfrag,L9,allele-msa-dag,nopath,100,0,8.88805501883143e-06,0.000586285281303277,2089321,31674,0.0151599490935093,0,19879
vg,fixedfrag,L9,allele-msa-dag,path,100,0,0.000134528488860019,0.00927889332199621,2109070,30578,0.01449833338865,0,0
vg,fixedfrag,L9,stacked,nopath,100,0,0.000144557178076996,0.01,2109200,30490,0.0144557178076996,0,0
vg,fixedfrag,L9,stacked,path,100,0,0.000131508200296813,0.00919019218025182,2109070,30180,0.0143096246212786,0,0
vg,fixedfrag,L9,znf-loop,nopath,100,0,0.000146317304448355,0.00999344455734373,2083759,30509,0.0146413284837642,0,25441
vg,fixedfrag,L9,znf-loop,path,100,0,0.000140189751881161,0.00967949977083743,2109070,30546,0.0144831608244392,0,0
vg,fixedfrag,L9,znf-msa,nopath,100,0,0.000133324054053405,0.01,2083495,27778,0.0133324054053405,0,25705
vg,fixedfrag,L9,znf-msa,path,100,0,0.000135060991079554,0.00934446668197775,2108751,30479,0.014453579393679,0,319
vg,frag,L9,allele-msa-dag,nopath,100,0,8.88805501883144e-06,0.000586285281303277,2089321,31674,0.0151599490935093,0,19879
vg,frag,L9,allele-msa-dag,path,100,0,0.000141591643473077,0.00976369706094129,2106904,30554,0.0145018472602454,0,2286
vg,frag,L9,stacked,nopath,100,0,0.000144557178076996,0.01,2109200,30490,0.0144557178076996,0,0
vg,frag,L9,stacked,path,100,0,0.000139029494110718,0.00970159634364443,2106963,30194,0.0143305791321442,0,2227
vg,frag,L9,znf-loop,nopath,100,0,0.000146317304448355,0.00999344455734373,2083759,30509,0.0146413284837642,0,25441
vg,frag,L9,znf-loop,path,100,0,0.000142268271209126,0.00981114166012045,2106935,30552,0.0145006846438072,0,2255
vg,frag,L9,znf-msa,nopath,100,0,0.000133324054053405,0.01,2083495,27778,0.0133324054053405,0,25705
vg,frag,L9,znf-msa,path,100,0,0.000144542999726552,0.0100157899930919,2106432,30399,0.014431512624191,0,2758
vg,none,L9,allele-msa-dag,nopath,100,0,1.35115666764466e-05,0.000901369775535617,2089321,31319,0.0149900374332139,0,19879
vg,none,L9,allele-msa-dag,path,100,0,0.000142265272030069,0.00981918831275181,2107120,30529,0.0144884961463989,0,2075
vg,none,L9,stacked,nopath,100,0,0.000144576142613313,0.01,2109200,30494,0.0144576142613313,0,0
vg,none,L9,stacked,path,100,0,0.0001385754068517,0.00967560223996819,2107156,30179,0.0143221479567721,0,2039
